,ap_tn,pv_tn
0,พระนคร,กรุงเทพมหานคร
1,ดุสิต,กรุงเทพมหานคร
2,บางรัก,กรุงเทพมหานคร
3,พญาไท,กรุงเทพมหานคร
4,บ้านนา,นครนายก
5,องครักษ์,นครนายก
6,หนองจอก,กรุงเทพมหานคร
7,คลองเตย,กรุงเทพมหานคร
8,บางเขน,กรุงเทพมหานคร
9,พระโขนง,กรุงเทพมหานคร
10,บางกะปิ,กรุงเทพมหานคร
11,ปทุมวัน,กรุงเทพมหานคร
12,ป้อมปราบศัตรูพ่าย,กรุงเทพมหานคร
13,มีนบุรี,กรุงเทพมหานคร
14,สัมพันธวงศ์,กรุงเทพมหานคร
15,ลาดกระบัง,กรุงเทพมหานคร
16,ยานนาวา,กรุงเทพมหานคร
17,ธนบุรี,กรุงเทพมหานคร
18,บางกอกใหญ่,กรุงเทพมหานคร
19,ห้วยขวาง,กรุงเทพมหานคร
20,คลองสาน,กรุงเทพมหานคร
21,ตลิ่งชัน,กรุงเทพมหานคร
22,บางกอกน้อย,กรุงเทพมหานคร
23,บางขุนเทียน,กรุงเทพมหานคร
24,ภาษีเจริญ,กรุงเทพมหานคร
25,หนองแขม,กรุงเทพมหานคร
26,ดอนเมือง,กรุงเทพมหานคร
27,ราษฎร์บูรณะ,กรุงเทพมหานคร
28,บางพลัด,กรุงเทพมหานคร
29,ดินแดง,กรุงเทพมหานคร
30,บึงกุ่ม,กรุงเทพมหานคร
31,สาทร,กรุงเทพมหานคร
32,บางซื่อ,กรุงเทพมหานคร
33,จตุจักร,กรุงเทพมหานคร
34,บางคอแหลม,กรุงเทพมหานคร
35,ประเวศ,กรุงเทพมหานคร
36,สวนหลวง,กรุงเทพมหานคร
37,จอมทอง,กรุงเทพมหานคร
38,ราชเทวี,กรุงเทพมหานคร
39,ลาดพร้าว,กรุงเทพมหานคร
40,วัฒนา,กรุงเทพมหานคร
41,บางแค,กรุงเทพมหานคร
42,หลักสี่,กรุงเทพมหานคร
43,สายไหม,กรุงเทพมหานคร
44,คันนายาว,กรุงเทพมหานคร
45,สะพานสูง,กรุงเทพมหานคร
46,วังทองหลาง,กรุงเทพมหานคร
47,คลองสามวา,กรุงเทพมหานคร
48,บางนา,กรุงเทพมหานคร
49,ทวีวัฒนา,กรุงเทพมหานคร
50,ทุ่งครุ,กรุงเทพมหานคร
51,หนองเสือ,ปทุมธานี
52,บางบอน,กรุงเทพมหานคร
53,เมืองสมุทรปราการ,สมุทรปราการ
54,บางบ่อ,สมุทรปราการ
55,บางพลี,สมุทรปราการ
56,พระประแดง,สมุทรปราการ
57,พระสมุทรเจดีย์,สมุทรปราการ
58,บางเสาธง,สมุทรปราการ
59,บางปะหัน,พระนครศรีอยุธยา
60,ผักไห่,พระนครศรีอยุธยา
61,ภาชี,พระนครศรีอยุธยา
62,ลาดบัวหลวง,พระนครศรีอยุธยา
63,วังน้อย,พระนครศรีอยุธยา
64,เสนา,พระนครศรีอยุธยา
65,บางซ้าย,พระนครศรีอยุธยา
66,เมืองนนทบุรี,นนทบุรี
67,ป่าโมก,อ่างทอง
68,โพธิ์ทอง,อ่างทอง
69,แสวงหา,อ่างทอง
70,วิเศษชัยชาญ,อ่างทอง
71,สามโก้,อ่างทอง
72,เมืองลพบุรี,ลพบุรี
73,พัฒนานิคม,ลพบุรี
74,โคกสำโรง,ลพบุรี
75,บางกรวย,นนทบุรี
76,ชัยบาดาล,ลพบุรี
77,ท่าวุ้ง,ลพบุรี
78,บางใหญ่,นนทบุรี
79,หนองม่วง,ลพบุรี
80,บางบัวทอง,นนทบุรี
81,ค่ายบางระจัน,สิงห์บุรี
82,พรหมบุรี,สิงห์บุรี
83,ไทรน้อย,นนทบุรี
84,สรรคบุรี,ชัยนาท
85,หันคา,ชัยนาท
86,หนองมะโมง,ชัยนาท
87,เนินขาม,ชัยนาท
88,ปากเกร็ด,นนทบุรี
89,เมืองสระบุรี,สระบุรี
90,แก่งคอย,สระบุรี
91,หนองแค,สระบุรี
92,เมืองปทุมธานี,ปทุมธานี
93,คลองหลวง,ปทุมธานี
94,ธัญบุรี,ปทุมธานี
95,เฉลิมพระเกียรติ,สระบุรี
96,ลาดหลุมแก้ว,ปทุมธานี
97,ลำลูกกา,ปทุมธานี
98,สามโคก,ปทุมธานี
99,พระนครศรีอยุธยา,พระนครศรีอยุธยา
100,ท่าเรือ,พระนครศรีอยุธยา
101,นครหลวง,พระนครศรีอยุธยา
102,บางไทร,พระนครศรีอยุธยา
103,บางบาล,พระนครศรีอยุธยา
104,บางปะอิน,พระนครศรีอยุธยา
105,อุทัย,พระนครศรีอยุธยา
106,มหาราช,พระนครศรีอยุธยา
107,บ้านแพรก,พระนครศรีอยุธยา
108,เมืองอ่างทอง,อ่างทอง
109,ไชโย,อ่างทอง
110,บ้านหมี่,ลพบุรี
111,ท่าหลวง,ลพบุรี
112,สระโบสถ์,ลพบุรี
113,โคกเจริญ,ลพบุรี
114,ลำสนธิ,ลพบุรี
115,เมืองสิงห์บุรี,สิงห์บุรี
116,บางระจัน,สิงห์บุรี
117,ท่าช้าง,สิงห์บุรี
118,อินทร์บุรี,สิงห์บุรี
119,เมืองชัยนาท,ชัยนาท
120,มโนรมย์,ชัยนาท
121,วัดสิงห์,ชัยนาท
122,สรรพยา,ชัยนาท
123,วิหารแดง,สระบุรี
124,หนองแซง,สระบุรี
125,บ้านหมอ,สระบุรี
126,ดอนพุด,สระบุรี
127,หนองโดน,สระบุรี
128,พระพุทธบาท,สระบุรี
129,เสาไห้,สระบุรี
130,มวกเหล็ก,สระบุรี
131,วังม่วง,สระบุรี
132,เมืองนครนายก,นครนายก
133,ปากพลี,นครนายก
134,เมืองนครสวรรค์,นครสวรรค์
135,โกรกพระ,นครสวรรค์
136,ชุมแสง,นครสวรรค์
137,หนองบัว,นครสวรรค์
138,บรรพตพิสัย,นครสวรรค์
139,เก้าเลี้ยว,นครสวรรค์
140,ตาคลี,นครสวรรค์
141,ท่าตะโก,นครสวรรค์
142,ไพศาลี,นครสวรรค์
143,พยุหะคีรี,นครสวรรค์
144,ลาดยาว,นครสวรรค์
145,ตากฟ้า,นครสวรรค์
146,แม่วงก์,นครสวรรค์
147,แม่เปิน,นครสวรรค์
148,ชุมตาบง,นครสวรรค์
149,เมืองอุทัยธานี,อุทัยธานี
150,ทัพทัน,อุทัยธานี
151,สว่างอารมณ์,อุทัยธานี
152,หนองฉาง,อุทัยธานี
153,หนองขาหย่าง,อุทัยธานี
154,บ้านไร่,อุทัยธานี
155,ลานสัก,อุทัยธานี
156,ห้วยคต,อุทัยธานี
157,เมืองกำแพงเพชร,กำแพงเพชร
158,ไทรงาม,กำแพงเพชร
159,คลองลาน,กำแพงเพชร
160,ขาณุวรลักษบุรี,กำแพงเพชร
161,คลองขลุง,กำแพงเพชร
162,พรานกระต่าย,กำแพงเพชร
163,ลานกระบือ,กำแพงเพชร
164,ศรีนคร,สุโขทัย
165,ทรายทองวัฒนา,กำแพงเพชร
166,ปางศิลาทอง,กำแพงเพชร
167,ทุ่งเสลี่ยม,สุโขทัย
168,เมืองพิษณุโลก,พิษณุโลก
169,นครไทย,พิษณุโลก
170,ชาติตระการ,พิษณุโลก
171,บางระกำ,พิษณุโลก
172,บางกระทุ่ม,พิษณุโลก
173,พรหมพิราม,พิษณุโลก
174,วัดโบสถ์,พิษณุโลก
175,วังทอง,พิษณุโลก
176,เนินมะปราง,พิษณุโลก
177,เมืองพิจิตร,พิจิตร
178,วังทรายพูน,พิจิตร
179,โพธิ์ประทับช้าง,พิจิตร
180,ตะพานหิน,พิจิตร
181,บางมูลนาก,พิจิตร
182,โพทะเล,พิจิตร
183,บึงสามัคคี,กำแพงเพชร
184,โกสัมพีนคร,กำแพงเพชร
185,สามง่าม,พิจิตร
186,ทับคล้อ,พิจิตร
187,สากเหล็ก,พิจิตร
188,บึงนาราง,พิจิตร
189,ดงเจริญ,พิจิตร
190,วชิรบารมี,พิจิตร
191,เมืองเพชรบูรณ์,เพชรบูรณ์
192,เมืองสุโขทัย,สุโขทัย
193,บ้านด่านลานหอย,สุโขทัย
194,คีรีมาศ,สุโขทัย
195,กงไกรลาศ,สุโขทัย
196,ศรีสัชนาลัย,สุโขทัย
197,ศรีสำโรง,สุโขทัย
198,สวรรคโลก,สุโขทัย
199,ชนแดน,เพชรบูรณ์
200,หล่มสัก,เพชรบูรณ์
201,หล่มเก่า,เพชรบูรณ์
202,วิเชียรบุรี,เพชรบูรณ์
203,ศรีเทพ,เพชรบูรณ์
204,หนองไผ่,เพชรบูรณ์
205,บึงสามพัน,เพชรบูรณ์
206,น้ำหนาว,เพชรบูรณ์
207,วังโป่ง,เพชรบูรณ์
208,เขาค้อ,เพชรบูรณ์
209,เมืองสุพรรณบุรี,สุพรรณบุรี
210,เดิมบางนางบวช,สุพรรณบุรี
211,ด่านช้าง,สุพรรณบุรี
212,บางปลาม้า,สุพรรณบุรี
213,ศรีประจันต์,สุพรรณบุรี
214,ดอนเจดีย์,สุพรรณบุรี
215,สองพี่น้อง,สุพรรณบุรี
216,สามชุก,สุพรรณบุรี
217,อู่ทอง,สุพรรณบุรี
218,หนองหญ้าไซ,สุพรรณบุรี
219,เมืองนครปฐม,นครปฐม
220,กำแพงแสน,นครปฐม
221,นครชัยศรี,นครปฐม
222,กระทุ่มแบน,สมุทรสาคร
223,บ้านแพ้ว,สมุทรสาคร
224,เมืองสมุทรสงคราม,สมุทรสงคราม
225,บางคนที,สมุทรสงคราม
226,อัมพวา,สมุทรสงคราม
227,ดอนตูม,นครปฐม
228,บางเลน,นครปฐม
229,สามพราน,นครปฐม
230,พุทธมณฑล,นครปฐม
231,เมืองสมุทรสาคร,สมุทรสาคร
232,เมืองสระแก้ว,สระแก้ว
233,คลองหาด,สระแก้ว
234,ตาพระยา,สระแก้ว
235,วังน้ำเย็น,สระแก้ว
236,วัฒนานคร,สระแก้ว
237,อรัญประเทศ,สระแก้ว
238,เขาฉกรรจ์,สระแก้ว
239,โคกสูง,สระแก้ว
240,วังสมบูรณ์,สระแก้ว
241,เมืองชลบุรี,ชลบุรี
242,บ้านบึง,ชลบุรี
243,หนองใหญ่,ชลบุรี
244,บางละมุง,ชลบุรี
245,พานทอง,ชลบุรี
246,พนัสนิคม,ชลบุรี
247,ศรีราชา,ชลบุรี
248,แก่งหางแมว,จันทบุรี
249,นายายอาม,จันทบุรี
250,เขาคิชฌกูฏ,จันทบุรี
251,เมืองตราด,ตราด
252,คลองใหญ่,ตราด
253,เขาสมิง,ตราด
254,บ่อไร่,ตราด
255,แหลมงอบ,ตราด
256,เกาะกูด,ตราด
257,เกาะช้าง,ตราด
258,เมืองฉะเชิงเทรา,ฉะเชิงเทรา
259,บางคล้า,ฉะเชิงเทรา
260,บางน้ำเปรี้ยว,ฉะเชิงเทรา
261,บางปะกง,ฉะเชิงเทรา
262,บ้านโพธิ์,ฉะเชิงเทรา
263,พนมสารคาม,ฉะเชิงเทรา
264,ราชสาส์น,ฉะเชิงเทรา
265,สนามชัยเขต,ฉะเชิงเทรา
266,แปลงยาว,ฉะเชิงเทรา
267,ท่าตะเกียบ,ฉะเชิงเทรา
268,บ้านสร้าง,ปราจีนบุรี
269,ประจันตคาม,ปราจีนบุรี
270,ศรีมหาโพธิ,ปราจีนบุรี
271,เกาะสีชัง,ชลบุรี
272,สัตหีบ,ชลบุรี
273,บ่อทอง,ชลบุรี
274,เกาะจันทร์,ชลบุรี
275,เมืองระยอง,ระยอง
276,บ้านฉาง,ระยอง
277,แกลง,ระยอง
278,วังจันทร์,ระยอง
279,บ้านค่าย,ระยอง
280,ปลวกแดง,ระยอง
281,เขาชะเมา,ระยอง
282,นิคมพัฒนา,ระยอง
283,เมืองจันทบุรี,จันทบุรี
284,ขลุง,จันทบุรี
285,ท่าใหม่,จันทบุรี
286,โป่งน้ำร้อน,จันทบุรี
287,มะขาม,จันทบุรี
288,แหลมสิงห์,จันทบุรี
289,สอยดาว,จันทบุรี
290,คลองเขื่อน,ฉะเชิงเทรา
291,เมืองปราจีนบุรี,ปราจีนบุรี
292,กบินทร์บุรี,ปราจีนบุรี
293,นาดี,ปราจีนบุรี
294,ศรีมโหสถ,ปราจีนบุรี
295,ลอง,แพร่
296,สูงเม่น,แพร่
297,เด่นชัย,แพร่
298,สอง,แพร่
299,วังชิ้น,แพร่
300,หนองม่วงไข่,แพร่
301,เมืองน่าน,น่าน
302,แม่จริม,น่าน
303,บ้านหลวง,น่าน
304,นาน้อย,น่าน
305,ปัว,น่าน
306,ท่าวังผา,น่าน
307,เวียงสา,น่าน
308,ทุ่งช้าง,น่าน
309,เชียงกลาง,น่าน
310,นาหมื่น,น่าน
311,สันติสุข,น่าน
312,บ่อเกลือ,น่าน
313,สองแคว,น่าน
314,ภูเพียง,น่าน
315,เฉลิมพระเกียรติ,น่าน
316,เมืองพะเยา,พะเยา
317,จุน,พะเยา
318,เชียงคำ,พะเยา
319,เชียงม่วน,พะเยา
320,ดอกคำใต้,พะเยา
321,ปง,พะเยา
322,แม่ใจ,พะเยา
323,ภูซาง,พะเยา
324,ภูกามยาว,พะเยา
325,เมืองเชียงราย,เชียงราย
326,เวียงชัย,เชียงราย
327,เชียงของ,เชียงราย
328,เทิง,เชียงราย
329,แม่อาย,เชียงใหม่
330,พร้าว,เชียงใหม่
331,สันป่าตอง,เชียงใหม่
332,พาน,เชียงราย
333,สันกำแพง,เชียงใหม่
334,สันทราย,เชียงใหม่
335,หางดง,เชียงใหม่
336,ฮอด,เชียงใหม่
337,ดอยเต่า,เชียงใหม่
338,อมก๋อย,เชียงใหม่
339,สารภี,เชียงใหม่
340,เวียงแหง,เชียงใหม่
341,ไชยปราการ,เชียงใหม่
342,แม่วาง,เชียงใหม่
343,แม่ออน,เชียงใหม่
344,ดอยหล่อ,เชียงใหม่
345,กัลยาณิวัฒนา,เชียงใหม่
346,เมืองลำพูน,ลำพูน
347,แม่ทา,ลำพูน
348,บ้านโฮ่ง,ลำพูน
349,ลี้,ลำพูน
350,ทุ่งหัวช้าง,ลำพูน
351,ป่าซาง,ลำพูน
352,บ้านธิ,ลำพูน
353,ป่าแดด,เชียงราย
354,แม่จัน,เชียงราย
355,เชียงแสน,เชียงราย
356,แม่สาย,เชียงราย
357,แม่สรวย,เชียงราย
358,เวียงป่าเป้า,เชียงราย
359,พญาเม็งราย,เชียงราย
360,เวียงแก่น,เชียงราย
361,แม่สะเรียง,แม่ฮ่องสอน
362,แม่ลาน้อย,แม่ฮ่องสอน
363,สบเมย,แม่ฮ่องสอน
364,แม่พริก,ลำปาง
365,แม่ทะ,ลำปาง
366,สบปราบ,ลำปาง
367,ห้างฉัตร,ลำปาง
368,เมืองปาน,ลำปาง
369,เมืองอุตรดิตถ์,อุตรดิตถ์
370,ตรอน,อุตรดิตถ์
371,ท่าปลา,อุตรดิตถ์
372,น้ำปาด,อุตรดิตถ์
373,ฟากท่า,อุตรดิตถ์
374,บ้านโคก,อุตรดิตถ์
375,พิชัย,อุตรดิตถ์
376,ลับแล,อุตรดิตถ์
377,ทองแสนขัน,อุตรดิตถ์
378,เมืองแพร่,แพร่
379,ร้องกวาง,แพร่
380,เมืองเชียงใหม่,เชียงใหม่
381,จอมทอง,เชียงใหม่
382,แม่แจ่ม,เชียงใหม่
383,เชียงดาว,เชียงใหม่
384,ดอยสะเก็ด,เชียงใหม่
385,แม่แตง,เชียงใหม่
386,แม่ริม,เชียงใหม่
387,สะเมิง,เชียงใหม่
388,ฝาง,เชียงใหม่
389,เวียงหนองล่อง,ลำพูน
390,เมืองลำปาง,ลำปาง
391,แม่เมาะ,ลำปาง
392,เกาะคา,ลำปาง
393,เสริมงาม,ลำปาง
394,งาว,ลำปาง
395,แจ้ห่ม,ลำปาง
396,วังเหนือ,ลำปาง
397,เถิน,ลำปาง
398,ขุนตาล,เชียงราย
399,แม่ฟ้าหลวง,เชียงราย
400,ดอยหลวง,เชียงราย
401,เมืองแม่ฮ่องสอน,แม่ฮ่องสอน
402,แม่ลาว,เชียงราย
403,ขุนยวม,แม่ฮ่องสอน
404,ปาย,แม่ฮ่องสอน
405,เวียงเชียงรุ้ง,เชียงราย
406,ปางมะผ้า,แม่ฮ่องสอน
407,ละงู,สตูล
408,เกาะยาว,พังงา
409,เมืองนครศรีธรรมราช,นครศรีธรรมราช
410,พรหมคีรี,นครศรีธรรมราช
411,ลานสกา,นครศรีธรรมราช
412,ฉวาง,นครศรีธรรมราช
413,พิปูน,นครศรีธรรมราช
414,เชียรใหญ่,นครศรีธรรมราช
415,ชะอวด,นครศรีธรรมราช
416,ท่าศาลา,นครศรีธรรมราช
417,ทุ่งสง,นครศรีธรรมราช
418,นาบอน,นครศรีธรรมราช
419,ทุ่งใหญ่,นครศรีธรรมราช
420,ปากพนัง,นครศรีธรรมราช
421,ร่อนพิบูลย์,นครศรีธรรมราช
422,สิชล,นครศรีธรรมราช
423,ขนอม,นครศรีธรรมราช
424,หัวไทร,นครศรีธรรมราช
425,บางขัน,นครศรีธรรมราช
426,ถ้ำพรรณรา,นครศรีธรรมราช
427,จุฬาภรณ์,นครศรีธรรมราช
428,พระพรหม,นครศรีธรรมราช
429,นบพิตำ,นครศรีธรรมราช
430,ช้างกลาง,นครศรีธรรมราช
431,เฉลิมพระเกียรติ,นครศรีธรรมราช
432,เมืองกระบี่,กระบี่
433,เขาพนม,กระบี่
434,เกาะลันตา,กระบี่
435,คลองท่อม,กระบี่
436,อ่าวลึก,กระบี่
437,ปลายพระยา,กระบี่
438,ลำทับ,กระบี่
439,เหนือคลอง,กระบี่
440,เมืองพังงา,พังงา
441,กะปง,พังงา
442,ตะกั่วทุ่ง,พังงา
443,ตะกั่วป่า,พังงา
444,คุระบุรี,พังงา
445,ทับปุด,พังงา
446,ท้ายเหมือง,พังงา
447,เมืองภูเก็ต,ภูเก็ต
448,กะทู้,ภูเก็ต
449,ถลาง,ภูเก็ต
450,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี
451,กาญจนดิษฐ์,สุราษฎร์ธานี
452,ดอนสัก,สุราษฎร์ธานี
453,เกาะสมุย,สุราษฎร์ธานี
454,เกาะพะงัน,สุราษฎร์ธานี
455,ไชยา,สุราษฎร์ธานี
