Amper TH,Amper TH2,Province TH,Province EN,Amper TH3,CODE,Amper EN,ที่ว่าการอำเภอAmper TH Province TH,Lat,Lon
พระนคร,เขตพระนคร,กรุงเทพมหานคร,Bangkok,เขตพระนคร,10010000,Phra Nakhon,ที่ว่าการอำเภอพระนคร กรุงเทพมหานคร,13.765096200668543,100.49935721120431
ดุสิต,เขตดุสิต,กรุงเทพมหานคร,Bangkok,เขตดุสิต,10020000,Dusit,ที่ว่าการอำเภอดุสิต กรุงเทพมหานคร,13.777345569576957,100.52093624797357
หนองจอก,เขตหนองจอก,กรุงเทพมหานคร,Bangkok,เขตหนองจอก,10030000,Nong Chok,ที่ว่าการอำเภอหนองจอก กรุงเทพมหานคร,13.855727552946405,100.86262861357989
บางรัก,เขตบางรัก,กรุงเทพมหานคร,Bangkok,เขตบางรัก,10040000,Bang Rak,ที่ว่าการอำเภอบางรัก กรุงเทพมหานคร,13.730903075589106,100.5235481693973
บางเขน,เขตบางเขน,กรุงเทพมหานคร,Bangkok,เขตบางเขน,10050000,Bang Khen,ที่ว่าการอำเภอบางเขน กรุงเทพมหานคร,13.873676020006384,100.59662351968223
บางกะปิ,เขตบางกะปิ,กรุงเทพมหานคร,Bangkok,เขตบางกะปิ,10060000,Bang Kapi,ที่ว่าการอำเภอบางกะปิ กรุงเทพมหานคร,13.765991079203733,100.6474855828894
ปทุมวัน,เขตปทุมวัน,กรุงเทพมหานคร,Bangkok,เขตปทุมวัน,10070000,Pathum Wan,ที่ว่าการอำเภอปทุมวัน กรุงเทพมหานคร,0,0
ป้อมปราบศัตรูพ่าย,เขตป้อมปราบศัตรูพ่าย,กรุงเทพมหานคร,Bangkok,เขตป้อมปราบศัตรูพ่าย,10080000,Pom Prap Sattruphai,ที่ว่าการอำเภอป้อมปราบศัตรูพ่าย กรุงเทพมหานคร,0,0
พระโขนง,เขตพระโขนง,กรุงเทพมหานคร,Bangkok,เขตพระโขนง,10090000,Phra Khanong,ที่ว่าการอำเภอพระโขนง กรุงเทพมหานคร,13.702658132757334,100.60205691172463
มีนบุรี,เขตมีนบุรี,กรุงเทพมหานคร,Bangkok,เขตมีนบุรี,10100000,Min Buri,ที่ว่าการอำเภอมีนบุรี กรุงเทพมหานคร,0,0
ลาดกระบัง,เขตลาดกระบัง,กรุงเทพมหานคร,Bangkok,เขตลาดกระบัง,10110000,Lat Krabang,ที่ว่าการอำเภอลาดกระบัง กรุงเทพมหานคร,0,0
ยานนาวา,เขตยานนาวา,กรุงเทพมหานคร,Bangkok,เขตยานนาวา,10120000,Yannawa,ที่ว่าการอำเภอยานนาวา กรุงเทพมหานคร,0,0
สัมพันธวงศ์,เขตสัมพันธวงศ์,กรุงเทพมหานคร,Bangkok,เขตสัมพันธวงศ์,10130000,Samphanthawong,ที่ว่าการอำเภอสัมพันธวงศ์ กรุงเทพมหานคร,0,0
พญาไท,เขตพญาไท,กรุงเทพมหานคร,Bangkok,เขตพญาไท,10140000,Phaya Thai,ที่ว่าการอำเภอพญาไท กรุงเทพมหานคร,13.779998407203031,100.54271621357861
ธนบุรี,เขตธนบุรี,กรุงเทพมหานคร,Bangkok,เขตธนบุรี,10150000,Thon Buri,ที่ว่าการอำเภอธนบุรี กรุงเทพมหานคร,0,0
บางกอกใหญ่,เขตบางกอกใหญ่,กรุงเทพมหานคร,Bangkok,เขตบางกอกใหญ่,10160000,Bangkok Yai,ที่ว่าการอำเภอบางกอกใหญ่ กรุงเทพมหานคร,0,0
ห้วยขวาง,เขตห้วยขวาง,กรุงเทพมหานคร,Bangkok,เขตห้วยขวาง,10170000,Huai Khwang,ที่ว่าการอำเภอห้วยขวาง กรุงเทพมหานคร,0,0
คลองสาน,เขตคลองสาน,กรุงเทพมหานคร,Bangkok,เขตคลองสาน,10180000,Khlong San,ที่ว่าการอำเภอคลองสาน กรุงเทพมหานคร,0,0
ตลิ่งชัน,เขตตลิ่งชัน,กรุงเทพมหานคร,Bangkok,เขตตลิ่งชัน,10190000,Taling Chan,ที่ว่าการอำเภอตลิ่งชัน กรุงเทพมหานคร,0,0
บางกอกน้อย,เขตบางกอกน้อย,กรุงเทพมหานคร,Bangkok,เขตบางกอกน้อย,10200000,Bangkok Noi,ที่ว่าการอำเภอบางกอกน้อย กรุงเทพมหานคร,0,0
บางขุนเทียน,เขตบางขุนเทียน,กรุงเทพมหานคร,Bangkok,เขตบางขุนเทียน,10210000,Bang Khun Thian,ที่ว่าการอำเภอบางขุนเทียน กรุงเทพมหานคร,0,0
ภาษีเจริญ,เขตภาษีเจริญ,กรุงเทพมหานคร,Bangkok,เขตภาษีเจริญ,10220000,Phasi Charoen,ที่ว่าการอำเภอภาษีเจริญ กรุงเทพมหานคร,0,0
หนองแขม,เขตหนองแขม,กรุงเทพมหานคร,Bangkok,เขตหนองแขม,10230000,Nong Khaem,ที่ว่าการอำเภอหนองแขม กรุงเทพมหานคร,0,0
ราษฎร์บูรณะ,เขตราษฎร์บูรณะ,กรุงเทพมหานคร,Bangkok,เขตราษฎร์บูรณะ,10240000,Rat Burana,ที่ว่าการอำเภอราษฎร์บูรณะ กรุงเทพมหานคร,0,0
บางพลัด,เขตบางพลัด,กรุงเทพมหานคร,Bangkok,เขตบางพลัด,10250000,Bang Phlat,ที่ว่าการอำเภอบางพลัด กรุงเทพมหานคร,0,0
ดินแดง,เขตดินแดง,กรุงเทพมหานคร,Bangkok,เขตดินแดง,10260000,Din Daeng,ที่ว่าการอำเภอดินแดง กรุงเทพมหานคร,0,0
บึงกุ่ม,เขตบึงกุ่ม,กรุงเทพมหานคร,Bangkok,เขตบึงกุ่ม,10270000,Bung Kum,ที่ว่าการอำเภอบึงกุ่ม กรุงเทพมหานคร,0,0
สาทร,เขตสาทร,กรุงเทพมหานคร,Bangkok,เขตสาทร,10280000,Sa Thon,ที่ว่าการอำเภอสาทร กรุงเทพมหานคร,0,0
บางซื่อ,เขตบางซื่อ,กรุงเทพมหานคร,Bangkok,เขตบางซื่อ,10290000,Bang Su,ที่ว่าการอำเภอบางซื่อ กรุงเทพมหานคร,0,0
จตุจักร,เขตจตุจักร,กรุงเทพมหานคร,Bangkok,เขตจตุจักร,10300000,Chatuchak,ที่ว่าการอำเภอจตุจักร กรุงเทพมหานคร,0,0
บางคอแหลม,เขตบางคอแหลม,กรุงเทพมหานคร,Bangkok,เขตบางคอแหลม,10310000,Bang Kho Laem,ที่ว่าการอำเภอบางคอแหลม กรุงเทพมหานคร,0,0
ประเวศ,เขตประเวศ,กรุงเทพมหานคร,Bangkok,เขตประเวศ,10320000,Prawet,ที่ว่าการอำเภอประเวศ กรุงเทพมหานคร,0,0
คลองเตย,เขตคลองเตย,กรุงเทพมหานคร,Bangkok,เขตคลองเตย,10330000,Khlong Toei,ที่ว่าการอำเภอคลองเตย กรุงเทพมหานคร,13.708316681521428,100.58374911172466
สวนหลวง,เขตสวนหลวง,กรุงเทพมหานคร,Bangkok,เขตสวนหลวง,10340000,Suan Luang,ที่ว่าการอำเภอสวนหลวง กรุงเทพมหานคร,0,0
จอมทอง,เขตจอมทอง,กรุงเทพมหานคร,Bangkok,เขตจอมทอง,10350000,Chom Thong,ที่ว่าการอำเภอจอมทอง กรุงเทพมหานคร,0,0
ดอนเมือง,เขตดอนเมือง,กรุงเทพมหานคร,Bangkok,เขตดอนเมือง,10360000,Don Mueang,ที่ว่าการอำเภอดอนเมือง กรุงเทพมหานคร,0,0
ราชเทวี,เขตราชเทวี,กรุงเทพมหานคร,Bangkok,เขตราชเทวี,10370000,Rat Thewi,ที่ว่าการอำเภอราชเทวี กรุงเทพมหานคร,0,0
ลาดพร้าว,เขตลาดพร้าว,กรุงเทพมหานคร,Bangkok,เขตลาดพร้าว,10380000,Lat Phrao,ที่ว่าการอำเภอลาดพร้าว กรุงเทพมหานคร,0,0
วัฒนา,เขตวัฒนา,กรุงเทพมหานคร,Bangkok,เขตวัฒนา,10390000,Watthana,ที่ว่าการอำเภอวัฒนา กรุงเทพมหานคร,0,0
บางแค,เขตบางแค,กรุงเทพมหานคร,Bangkok,เขตบางแค,10400000,Bang Khae,ที่ว่าการอำเภอบางแค กรุงเทพมหานคร,0,0
หลักสี่,เขตหลักสี่,กรุงเทพมหานคร,Bangkok,เขตหลักสี่,10410000,Lak Si,ที่ว่าการอำเภอหลักสี่ กรุงเทพมหานคร,0,0
สายไหม,เขตสายไหม,กรุงเทพมหานคร,Bangkok,เขตสายไหม,10420000,Sai Mai,ที่ว่าการอำเภอสายไหม กรุงเทพมหานคร,0,0
คันนายาว,เขตคันนายาว,กรุงเทพมหานคร,Bangkok,เขตคันนายาว,10430000,Khanna Yao,ที่ว่าการอำเภอคันนายาว กรุงเทพมหานคร,0,0
สะพานสูง,เขตสะพานสูง,กรุงเทพมหานคร,Bangkok,เขตสะพานสูง,10440000,Saphan Sung,ที่ว่าการอำเภอสะพานสูง กรุงเทพมหานคร,0,0
วังทองหลาง,เขตวังทองหลาง,กรุงเทพมหานคร,Bangkok,เขตวังทองหลาง,10450000,Wang Thong Lang,ที่ว่าการอำเภอวังทองหลาง กรุงเทพมหานคร,0,0
คลองสามวา,เขตคลองสามวา,กรุงเทพมหานคร,Bangkok,เขตคลองสามวา,10460000,Khlong Sam Wa,ที่ว่าการอำเภอคลองสามวา กรุงเทพมหานคร,0,0
บางนา,เขตบางนา,กรุงเทพมหานคร,Bangkok,เขตบางนา,10470000,Bang Na,ที่ว่าการอำเภอบางนา กรุงเทพมหานคร,0,0
ทวีวัฒนา,เขตทวีวัฒนา,กรุงเทพมหานคร,Bangkok,เขตทวีวัฒนา,10480000,Thawi Watthana,ที่ว่าการอำเภอทวีวัฒนา กรุงเทพมหานคร,0,0
ทุ่งครุ,เขตทุ่งครุ,กรุงเทพมหานคร,Bangkok,เขตทุ่งครุ,10490000,Thung Khu,ที่ว่าการอำเภอทุ่งครุ กรุงเทพมหานคร,0,0
บางบอน,เขตบางบอน,กรุงเทพมหานคร,Bangkok,เขตบางบอน,10500000,Bang Bon,ที่ว่าการอำเภอบางบอน กรุงเทพมหานคร,0,0
เมืองสมุทรปราการ,เมืองสมุทรปราการ,สมุทรปราการ,Samut Prakan,เมืองสมุทรปราการ,11010000,Mueang Samut Prakan,ที่ว่าการอำเภอเมืองสมุทรปราการ สมุทรปราการ,0,0
บางบ่อ,บางบ่อ,สมุทรปราการ,Samut Prakan,บางบ่อ,11020000,Bang Bo,ที่ว่าการอำเภอบางบ่อ สมุทรปราการ,0,0
บางพลี,บางพลี,สมุทรปราการ,Samut Prakan,บางพลี,11030000,Bang Phli,ที่ว่าการอำเภอบางพลี สมุทรปราการ,0,0
พระประแดง,พระประแดง,สมุทรปราการ,Samut Prakan,พระประแดง,11040000,Phra Pradaeng,ที่ว่าการอำเภอพระประแดง สมุทรปราการ,0,0
พระสมุทรเจดีย์,พระสมุทรเจดีย์,สมุทรปราการ,Samut Prakan,พระสมุทรเจดีย์,11050000,Phra Samut Chedi,ที่ว่าการอำเภอพระสมุทรเจดีย์ สมุทรปราการ,0,0
บางเสาธง,บางเสาธง,สมุทรปราการ,Samut Prakan,บางเสาธง,11060000,Bang Sao Thong,ที่ว่าการอำเภอบางเสาธง สมุทรปราการ,0,0
เมืองนนทบุรี,เมืองนนทบุรี,นนทบุรี,Nonthaburi,เมืองนนทบุรี,12010000,Mueang Nonthaburi,ที่ว่าการอำเภอเมืองนนทบุรี นนทบุรี,0,0
บางกรวย,บางกรวย,นนทบุรี,Nonthaburi,บางกรวย,12020000,Bang Kruai,ที่ว่าการอำเภอบางกรวย นนทบุรี,0,0
บางใหญ่,บางใหญ่,นนทบุรี,Nonthaburi,บางใหญ่,12030000,Bang Yai,ที่ว่าการอำเภอบางใหญ่ นนทบุรี,0,0
บางบัวทอง,บางบัวทอง,นนทบุรี,Nonthaburi,บางบัวทอง,12040000,Bang Bua Thong,ที่ว่าการอำเภอบางบัวทอง นนทบุรี,0,0
ไทรน้อย,ไทรน้อย,นนทบุรี,Nonthaburi,ไทรน้อย,12050000,Sai Noi,ที่ว่าการอำเภอไทรน้อย นนทบุรี,0,0
ปากเกร็ด,ปากเกร็ด,นนทบุรี,Nonthaburi,ปากเกร็ด,12060000,Pak Kret,ที่ว่าการอำเภอปากเกร็ด นนทบุรี,0,0
เมืองปทุมธานี,เมืองปทุมธานี,ปทุมธานี,Pathum Thani,เมืองปทุมธานี,13010000,Mueang Pathum Thani,ที่ว่าการอำเภอเมืองปทุมธานี ปทุมธานี,0,0
คลองหลวง,คลองหลวง,ปทุมธานี,Pathum Thani,คลองหลวง,13020000,khlong Luang,ที่ว่าการอำเภอคลองหลวง ปทุมธานี,0,0
ธัญบุรี,ธัญบุรี,ปทุมธานี,Pathum Thani,ธัญบุรี,13030000,Thanyaburi,ที่ว่าการอำเภอธัญบุรี ปทุมธานี,0,0
หนองเสือ,หนองเสือ,ปทุมธานี,Pathum Thani,หนองเสือ,13040000,Nong Suea,ที่ว่าการอำเภอหนองเสือ ปทุมธานี,0,0
ลาดหลุมแก้ว,ลาดหลุมแก้ว,ปทุมธานี,Pathum Thani,ลาดหลุมแก้ว,13050000,Lat Lum Kaeo,ที่ว่าการอำเภอลาดหลุมแก้ว ปทุมธานี,0,0
ลำลูกกา,ลำลูกกา,ปทุมธานี,Pathum Thani,ลำลูกกา,13060000,Lam Luk Ka,ที่ว่าการอำเภอลำลูกกา ปทุมธานี,0,0
สามโคก,สามโคก,ปทุมธานี,Pathum Thani,สามโคก,13070000,Sam Khok,ที่ว่าการอำเภอสามโคก ปทุมธานี,0,0
พระนครศรีอยุธยา,พระนครศรีอยุธยา,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา,14010000,Phra Nakhon Si Ayutthaya,ที่ว่าการอำเภอพระนครศรีอยุธยา พระนครศรีอยุธยา,0,0
ท่าเรือ,ท่าเรือ,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,ท่าเรือ,14020000,Tha Ruea,ที่ว่าการอำเภอท่าเรือ พระนครศรีอยุธยา,0,0
นครหลวง,นครหลวง,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,นครหลวง,14030000,Nakhon Luang,ที่ว่าการอำเภอนครหลวง พระนครศรีอยุธยา,0,0
บางไทร,บางไทร,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,บางไทร,14040000,Bang Sai,ที่ว่าการอำเภอบางไทร พระนครศรีอยุธยา,0,0
บางบาล,บางบาล,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,บางบาล,14050000,Bang Ban,ที่ว่าการอำเภอบางบาล พระนครศรีอยุธยา,0,0
บางปะอิน,บางปะอิน,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,บางปะอิน,14060000,Bang Pa-in,ที่ว่าการอำเภอบางปะอิน พระนครศรีอยุธยา,0,0
บางปะหัน,บางปะหัน,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,บางปะหัน,14070000,Bang Pahan,ที่ว่าการอำเภอบางปะหัน พระนครศรีอยุธยา,0,0
ผักไห่,ผักไห่,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,ผักไห่,14080000,Phak Hai,ที่ว่าการอำเภอผักไห่ พระนครศรีอยุธยา,0,0
ภาชี,ภาชี,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,ภาชี,14090000,Phachi,ที่ว่าการอำเภอภาชี พระนครศรีอยุธยา,0,0
ลาดบัวหลวง,ลาดบัวหลวง,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,ลาดบัวหลวง,14100000,Lat Bua Luang,ที่ว่าการอำเภอลาดบัวหลวง พระนครศรีอยุธยา,0,0
วังน้อย,วังน้อย,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,วังน้อย,14110000,Wang Noi,ที่ว่าการอำเภอวังน้อย พระนครศรีอยุธยา,0,0
เสนา,เสนา,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,เสนา,14120000,Sena,ที่ว่าการอำเภอเสนา พระนครศรีอยุธยา,0,0
บางซ้าย,บางซ้าย,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,บางซ้าย,14130000,Bang Sai,ที่ว่าการอำเภอบางซ้าย พระนครศรีอยุธยา,0,0
อุทัย,อุทัย,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,อุทัย,14140000,Uthai,ที่ว่าการอำเภออุทัย พระนครศรีอยุธยา,0,0
มหาราช,มหาราช,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,มหาราช,14150000,Maha Rat,ที่ว่าการอำเภอมหาราช พระนครศรีอยุธยา,0,0
บ้านแพรก,บ้านแพรก,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,บ้านแพรก,14160000,Ban Phraek,ที่ว่าการอำเภอบ้านแพรก พระนครศรีอยุธยา,0,0
เมืองอ่างทอง,เมืองอ่างทอง,อ่างทอง,Ang Thong,เมืองอ่างทอง,15010000,Mueang Ang Thong,ที่ว่าการอำเภอเมืองอ่างทอง อ่างทอง,0,0
ไชโย,ไชโย,อ่างทอง,Ang Thong,ไชโย,15020000,Chaiyo,ที่ว่าการอำเภอไชโย อ่างทอง,0,0
ป่าโมก,ป่าโมก,อ่างทอง,Ang Thong,ป่าโมก,15030000,Pa Mok,ที่ว่าการอำเภอป่าโมก อ่างทอง,0,0
โพธิ์ทอง,โพธิ์ทอง,อ่างทอง,Ang Thong,โพธิ์ทอง,15040000,Pho Thong,ที่ว่าการอำเภอโพธิ์ทอง อ่างทอง,0,0
แสวงหา,แสวงหา,อ่างทอง,Ang Thong,แสวงหา,15050000,Sawaeng Ha,ที่ว่าการอำเภอแสวงหา อ่างทอง,0,0
วิเศษชัยชาญ,วิเศษชัยชาญ,อ่างทอง,Ang Thong,วิเศษชัยชาญ,15060000,Wiset Chai Chan,ที่ว่าการอำเภอวิเศษชัยชาญ อ่างทอง,0,0
สามโก้,สามโก้,อ่างทอง,Ang Thong,สามโก้,15070000,Samko,ที่ว่าการอำเภอสามโก้ อ่างทอง,0,0
เมืองลพบุรี,เมืองลพบุรี,ลพบุรี,Lopburi,เมืองลพบุรี,16010000,Mueang Lop Buri,ที่ว่าการอำเภอเมืองลพบุรี ลพบุรี,0,0
พัฒนานิคม,พัฒนานิคม,ลพบุรี,Lopburi,พัฒนานิคม,16020000,Phatthana Nikhom,ที่ว่าการอำเภอพัฒนานิคม ลพบุรี,0,0
โคกสำโรง,โคกสำโรง,ลพบุรี,Lopburi,โคกสำโรง,16030000,Khok Samrong,ที่ว่าการอำเภอโคกสำโรง ลพบุรี,0,0
ชัยบาดาล,ชัยบาดาล,ลพบุรี,Lopburi,ชัยบาดาล,16040000,Chai Badan,ที่ว่าการอำเภอชัยบาดาล ลพบุรี,0,0
ท่าวุ้ง,ท่าวุ้ง,ลพบุรี,Lopburi,ท่าวุ้ง,16050000,Tha Wung,ที่ว่าการอำเภอท่าวุ้ง ลพบุรี,0,0
บ้านหมี่,บ้านหมี่,ลพบุรี,Lopburi,บ้านหมี่,16060000,Ban Mi,ที่ว่าการอำเภอบ้านหมี่ ลพบุรี,0,0
ท่าหลวง,ท่าหลวง,ลพบุรี,Lopburi,ท่าหลวง,16070000,Tha Luang,ที่ว่าการอำเภอท่าหลวง ลพบุรี,0,0
สระโบสถ์,สระโบสถ์,ลพบุรี,Lopburi,สระโบสถ์,16080000,Sa Bot,ที่ว่าการอำเภอสระโบสถ์ ลพบุรี,0,0
โคกเจริญ,โคกเจริญ,ลพบุรี,Lopburi,โคกเจริญ,16090000,Khok Charoen,ที่ว่าการอำเภอโคกเจริญ ลพบุรี,0,0
ลำสนธิ,ลำสนธิ,ลพบุรี,Lopburi,ลำสนธิ,16100000,Lam Sonthi,ที่ว่าการอำเภอลำสนธิ ลพบุรี,0,0
หนองม่วง,หนองม่วง,ลพบุรี,Lopburi,หนองม่วง,16110000,Nong Muang,ที่ว่าการอำเภอหนองม่วง ลพบุรี,0,0
เมืองสิงห์บุรี,เมืองสิงห์บุรี,สิงห์บุรี,Sing Buri,เมืองสิงห์บุรี,17010000,Mueang Sing Buri,ที่ว่าการอำเภอเมืองสิงห์บุรี สิงห์บุรี,0,0
บางระจัน,บางระจัน,สิงห์บุรี,Sing Buri,บางระจัน,17020000,Bang Rachan,ที่ว่าการอำเภอบางระจัน สิงห์บุรี,0,0
ค่ายบางระจัน,ค่ายบางระจัน,สิงห์บุรี,Sing Buri,ค่ายบางระจัน,17030000,Khai Bang Rachan,ที่ว่าการอำเภอค่ายบางระจัน สิงห์บุรี,0,0
พรหมบุรี,พรหมบุรี,สิงห์บุรี,Sing Buri,พรหมบุรี,17040000,Phrom Buri,ที่ว่าการอำเภอพรหมบุรี สิงห์บุรี,0,0
ท่าช้าง,ท่าช้าง,สิงห์บุรี,Sing Buri,ท่าช้าง,17050000,Tha Chang,ที่ว่าการอำเภอท่าช้าง สิงห์บุรี,0,0
อินทร์บุรี,อินทร์บุรี,สิงห์บุรี,Sing Buri,อินทร์บุรี,17060000,In Buri,ที่ว่าการอำเภออินทร์บุรี สิงห์บุรี,0,0
เมืองชัยนาท,เมืองชัยนาท,ชัยนาท,Chai Nat,เมืองชัยนาท,18010000,Mueang Chai Nat,ที่ว่าการอำเภอเมืองชัยนาท ชัยนาท,0,0
มโนรมย์,มโนรมย์,ชัยนาท,Chai Nat,มโนรมย์,18020000,Manorom,ที่ว่าการอำเภอมโนรมย์ ชัยนาท,0,0
วัดสิงห์,วัดสิงห์,ชัยนาท,Chai Nat,วัดสิงห์,18030000,Wat Sing,ที่ว่าการอำเภอวัดสิงห์ ชัยนาท,0,0
สรรพยา,สรรพยา,ชัยนาท,Chai Nat,สรรพยา,18040000,Sapphaya,ที่ว่าการอำเภอสรรพยา ชัยนาท,0,0
สรรคบุรี,สรรคบุรี,ชัยนาท,Chai Nat,สรรคบุรี,18050000,Sankhaburi,ที่ว่าการอำเภอสรรคบุรี ชัยนาท,0,0
หันคา,หันคา,ชัยนาท,Chai Nat,หันคา,18060000,Hankha,ที่ว่าการอำเภอหันคา ชัยนาท,0,0
หนองมะโมง,หนองมะโมง,ชัยนาท,Chai Nat,หนองมะโมง,18070000,Nong Mamong,ที่ว่าการอำเภอหนองมะโมง ชัยนาท,0,0
เนินขาม,เนินขาม,ชัยนาท,Chai Nat,เนินขาม,18080000,Noen Kham,ที่ว่าการอำเภอเนินขาม ชัยนาท,0,0
เมืองสระบุรี,เมืองสระบุรี,สระบุรี,Saraburi,เมืองสระบุรี,19010000,Mueang Saraburi,ที่ว่าการอำเภอเมืองสระบุรี สระบุรี,0,0
แก่งคอย,แก่งคอย,สระบุรี,Saraburi,แก่งคอย,19020000,Kaeng Khoi,ที่ว่าการอำเภอแก่งคอย สระบุรี,0,0
หนองแค,หนองแค,สระบุรี,Saraburi,หนองแค,19030000,Nong Khae,ที่ว่าการอำเภอหนองแค สระบุรี,0,0
