Amper TH,Amper TH2,Province TH,Province EN,Amper TH3,CODE,Amper EN,ที่ว่าการอำเภอAmper TH Province TH,Lat,Lon
วิหารแดง,วิหารแดง,สระบุรี,Saraburi,วิหารแดง,19040000,Wihan Daeng,ที่ว่าการอำเภอวิหารแดง สระบุรี,0,0
หนองแซง,หนองแซง,สระบุรี,Saraburi,หนองแซง,19050000,Nong Saeng,ที่ว่าการอำเภอหนองแซง สระบุรี,0,0
บ้านหมอ,บ้านหมอ,สระบุรี,Saraburi,บ้านหมอ,19060000,Ban Mo,ที่ว่าการอำเภอบ้านหมอ สระบุรี,0,0
ดอนพุด,ดอนพุด,สระบุรี,Saraburi,ดอนพุด,19070000,Don Phut,ที่ว่าการอำเภอดอนพุด สระบุรี,0,0
หนองโดน,หนองโดน,สระบุรี,Saraburi,หนองโดน,19080000,Nong Don,ที่ว่าการอำเภอหนองโดน สระบุรี,0,0
พระพุทธบาท,พระพุทธบาท,สระบุรี,Saraburi,พระพุทธบาท,19090000,Phra Phutthabat,ที่ว่าการอำเภอพระพุทธบาท สระบุรี,0,0
เสาไห้,เสาไห้,สระบุรี,Saraburi,เสาไห้,19100000,Sao Hai,ที่ว่าการอำเภอเสาไห้ สระบุรี,0,0
มวกเหล็ก,มวกเหล็ก,สระบุรี,Saraburi,มวกเหล็ก,19110000,Muak Lek,ที่ว่าการอำเภอมวกเหล็ก สระบุรี,0,0
วังม่วง,วังม่วง,สระบุรี,Saraburi,วังม่วง,19120000,Wang Muang,ที่ว่าการอำเภอวังม่วง สระบุรี,0,0
เมืองชลบุรี,เมืองชลบุรี,ชลบุรี,Chonburi,เมืองชลบุรี,20010000,Mueang Chon Buri,ที่ว่าการอำเภอเมืองชลบุรี ชลบุรี,0,0
บ้านบึง,บ้านบึง,ชลบุรี,Chonburi,บ้านบึง,20020000,Ban Bueng,ที่ว่าการอำเภอบ้านบึง ชลบุรี,0,0
หนองใหญ่,หนองใหญ่,ชลบุรี,Chonburi,หนองใหญ่,20030000,Nong Yai,ที่ว่าการอำเภอหนองใหญ่ ชลบุรี,0,0
บางละมุง,บางละมุง,ชลบุรี,Chonburi,บางละมุง,20040000,Bang Lamung,ที่ว่าการอำเภอบางละมุง ชลบุรี,0,0
พานทอง,พานทอง,ชลบุรี,Chonburi,พานทอง,20050000,Phan Thong,ที่ว่าการอำเภอพานทอง ชลบุรี,0,0
พนัสนิคม,พนัสนิคม,ชลบุรี,Chonburi,พนัสนิคม,20060000,Phanat Nikhom,ที่ว่าการอำเภอพนัสนิคม ชลบุรี,0,0
ศรีราชา,ศรีราชา,ชลบุรี,Chonburi,ศรีราชา,20070000,Si Racha,ที่ว่าการอำเภอศรีราชา ชลบุรี,0,0
เกาะสีชัง,เกาะสีชัง,ชลบุรี,Chonburi,เกาะสีชัง,20080000,Ko Sichang,ที่ว่าการอำเภอเกาะสีชัง ชลบุรี,0,0
สัตหีบ,สัตหีบ,ชลบุรี,Chonburi,สัตหีบ,20090000,Sattahip,ที่ว่าการอำเภอสัตหีบ ชลบุรี,0,0
บ่อทอง,บ่อทอง,ชลบุรี,Chonburi,บ่อทอง,20100000,Bo Thong,ที่ว่าการอำเภอบ่อทอง ชลบุรี,0,0
เกาะจันทร์,เกาะจันทร์,ชลบุรี,Chonburi,เกาะจันทร์,20110000,Ko Chan,ที่ว่าการอำเภอเกาะจันทร์ ชลบุรี,0,0
เมืองระยอง,เมืองระยอง,ระยอง,Rayong,เมืองระยอง,21010000,Mueang Rayong,ที่ว่าการอำเภอเมืองระยอง ระยอง,0,0
บ้านฉาง,บ้านฉาง,ระยอง,Rayong,บ้านฉาง,21020000,Ban Chang,ที่ว่าการอำเภอบ้านฉาง ระยอง,0,0
แกลง,แกลง,ระยอง,Rayong,แกลง,21030000,Klaeng,ที่ว่าการอำเภอแกลง ระยอง,0,0
วังจันทร์,วังจันทร์,ระยอง,Rayong,วังจันทร์,21040000,Wang Chan,ที่ว่าการอำเภอวังจันทร์ ระยอง,0,0
บ้านค่าย,บ้านค่าย,ระยอง,Rayong,บ้านค่าย,21050000,Ban Khai,ที่ว่าการอำเภอบ้านค่าย ระยอง,0,0
ปลวกแดง,ปลวกแดง,ระยอง,Rayong,ปลวกแดง,21060000,Pluak Daeng,ที่ว่าการอำเภอปลวกแดง ระยอง,0,0
เขาชะเมา,เขาชะเมา,ระยอง,Rayong,เขาชะเมา,21070000,Khao Chamao,ที่ว่าการอำเภอเขาชะเมา ระยอง,0,0
นิคมพัฒนา,นิคมพัฒนา,ระยอง,Rayong,นิคมพัฒนา,21080000,Nikhom Phatthana,ที่ว่าการอำเภอนิคมพัฒนา ระยอง,0,0
เมืองจันทบุรี,เมืองจันทบุรี,จันทบุรี,Chanthaburi,เมืองจันทบุรี,22010000,Mueang Chanthaburi,ที่ว่าการอำเภอเมืองจันทบุรี จันทบุรี,0,0
ขลุง,ขลุง,จันทบุรี,Chanthaburi,ขลุง,22020000,Khlung,ที่ว่าการอำเภอขลุง จันทบุรี,0,0
ท่าใหม่,ท่าใหม่,จันทบุรี,Chanthaburi,ท่าใหม่,22030000,Tha Mai,ที่ว่าการอำเภอท่าใหม่ จันทบุรี,0,0
โป่งน้ำร้อน,โป่งน้ำร้อน,จันทบุรี,Chanthaburi,โป่งน้ำร้อน,22040000,Pong Nam Ron,ที่ว่าการอำเภอโป่งน้ำร้อน จันทบุรี,0,0
มะขาม,มะขาม,จันทบุรี,Chanthaburi,มะขาม,22050000,Makham,ที่ว่าการอำเภอมะขาม จันทบุรี,0,0
แหลมสิงห์,แหลมสิงห์,จันทบุรี,Chanthaburi,แหลมสิงห์,22060000,Laem Sing,ที่ว่าการอำเภอแหลมสิงห์ จันทบุรี,0,0
สอยดาว,สอยดาว,จันทบุรี,Chanthaburi,สอยดาว,22070000,Soi Dao,ที่ว่าการอำเภอสอยดาว จันทบุรี,0,0
แก่งหางแมว,แก่งหางแมว,จันทบุรี,Chanthaburi,แก่งหางแมว,22080000,Kaeng Hang Maeo,ที่ว่าการอำเภอแก่งหางแมว จันทบุรี,0,0
นายายอาม,นายายอาม,จันทบุรี,Chanthaburi,นายายอาม,22090000,Na Yai Am,ที่ว่าการอำเภอนายายอาม จันทบุรี,0,0
เขาคิชฌกูฏ,เขาคิชฌกูฏ,จันทบุรี,Chanthaburi,เขาคิชฌกูฏ,22100000,Khao Khitchakut,ที่ว่าการอำเภอเขาคิชฌกูฏ จันทบุรี,0,0
เมืองตราด,เมืองตราด,ตราด,Trat,เมืองตราด,23010000,Mueang Trat,ที่ว่าการอำเภอเมืองตราด ตราด,0,0
คลองใหญ่,คลองใหญ่,ตราด,Trat,คลองใหญ่,23020000,Khlong Yai,ที่ว่าการอำเภอคลองใหญ่ ตราด,0,0
เขาสมิง,เขาสมิง,ตราด,Trat,เขาสมิง,23030000,Khao Saming,ที่ว่าการอำเภอเขาสมิง ตราด,0,0
บ่อไร่,บ่อไร่,ตราด,Trat,บ่อไร่,23040000,Bo Rai,ที่ว่าการอำเภอบ่อไร่ ตราด,0,0
แหลมงอบ,แหลมงอบ,ตราด,Trat,แหลมงอบ,23050000,Laem Ngop,ที่ว่าการอำเภอแหลมงอบ ตราด,0,0
เกาะกูด,เกาะกูด,ตราด,Trat,เกาะกูด,23060000,Ko Kut,ที่ว่าการอำเภอเกาะกูด ตราด,0,0
เกาะช้าง,เกาะช้าง,ตราด,Trat,เกาะช้าง,23070000,Ko Chang,ที่ว่าการอำเภอเกาะช้าง ตราด,0,0
เมืองฉะเชิงเทรา,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,Chachoengsao,เมืองฉะเชิงเทรา,24010000,Mueang Chachoengsao,ที่ว่าการอำเภอเมืองฉะเชิงเทรา ฉะเชิงเทรา,0,0
บางคล้า,บางคล้า,ฉะเชิงเทรา,Chachoengsao,บางคล้า,24020000,Bang Khla,ที่ว่าการอำเภอบางคล้า ฉะเชิงเทรา,0,0
บางน้ำเปรี้ยว,บางน้ำเปรี้ยว,ฉะเชิงเทรา,Chachoengsao,บางน้ำเปรี้ยว,24030000,Bang Nam Priao,ที่ว่าการอำเภอบางน้ำเปรี้ยว ฉะเชิงเทรา,0,0
บางปะกง,บางปะกง,ฉะเชิงเทรา,Chachoengsao,บางปะกง,24040000,Bang Pakong,ที่ว่าการอำเภอบางปะกง ฉะเชิงเทรา,0,0
บ้านโพธิ์,บ้านโพธิ์,ฉะเชิงเทรา,Chachoengsao,บ้านโพธิ์,24050000,Ban Pho,ที่ว่าการอำเภอบ้านโพธิ์ ฉะเชิงเทรา,0,0
พนมสารคาม,พนมสารคาม,ฉะเชิงเทรา,Chachoengsao,พนมสารคาม,24060000,Phanom Sarakham,ที่ว่าการอำเภอพนมสารคาม ฉะเชิงเทรา,0,0
ราชสาส์น,ราชสาส์น,ฉะเชิงเทรา,Chachoengsao,ราชสาส์น,24070000,Ratchasan,ที่ว่าการอำเภอราชสาส์น ฉะเชิงเทรา,0,0
สนามชัยเขต,สนามชัยเขต,ฉะเชิงเทรา,Chachoengsao,สนามชัยเขต,24080000,Sanam Chai Khet,ที่ว่าการอำเภอสนามชัยเขต ฉะเชิงเทรา,0,0
แปลงยาว,แปลงยาว,ฉะเชิงเทรา,Chachoengsao,แปลงยาว,24090000,Pleang Yao,ที่ว่าการอำเภอแปลงยาว ฉะเชิงเทรา,0,0
ท่าตะเกียบ,ท่าตะเกียบ,ฉะเชิงเทรา,Chachoengsao,ท่าตะเกียบ,24100000,Tha Takiap,ที่ว่าการอำเภอท่าตะเกียบ ฉะเชิงเทรา,0,0
คลองเขื่อน,คลองเขื่อน,ฉะเชิงเทรา,Chachoengsao,คลองเขื่อน,24110000,Khlong Khuean,ที่ว่าการอำเภอคลองเขื่อน ฉะเชิงเทรา,0,0
เมืองปราจีนบุรี,เมืองปราจีนบุรี,ปราจีนบุรี,Prachin Buri,เมืองปราจีนบุรี,25010000,Mueang Prachin Buri,ที่ว่าการอำเภอเมืองปราจีนบุรี ปราจีนบุรี,0,0
กบินทร์บุรี,กบินทร์บุรี,ปราจีนบุรี,Prachin Buri,กบินทร์บุรี,25020000,Kabin Buri,ที่ว่าการอำเภอกบินทร์บุรี ปราจีนบุรี,0,0
นาดี,นาดี,ปราจีนบุรี,Prachin Buri,นาดี,25030000,Na Di,ที่ว่าการอำเภอนาดี ปราจีนบุรี,0,0
บ้านสร้าง,บ้านสร้าง,ปราจีนบุรี,Prachin Buri,บ้านสร้าง,25060000,Ban Sang,ที่ว่าการอำเภอบ้านสร้าง ปราจีนบุรี,0,0
ประจันตคาม,ประจันตคาม,ปราจีนบุรี,Prachin Buri,ประจันตคาม,25070000,Prachantakham,ที่ว่าการอำเภอประจันตคาม ปราจีนบุรี,0,0
ศรีมหาโพธิ,ศรีมหาโพธิ,ปราจีนบุรี,Prachin Buri,ศรีมหาโพธิ,25080000,Si Maha Phot,ที่ว่าการอำเภอศรีมหาโพธิ ปราจีนบุรี,0,0
ศรีมโหสถ,ศรีมโหสถ,ปราจีนบุรี,Prachin Buri,ศรีมโหสถ,25090000,Si Mahosot,ที่ว่าการอำเภอศรีมโหสถ ปราจีนบุรี,0,0
เมืองนครนายก,เมืองนครนายก,นครนายก,Nakhon Nayok,เมืองนครนายก,26010000,Mueang Nakhon Nayok,ที่ว่าการอำเภอเมืองนครนายก นครนายก,0,0
ปากพลี,ปากพลี,นครนายก,Nakhon Nayok,ปากพลี,26020000,Pak Phli,ที่ว่าการอำเภอปากพลี นครนายก,0,0
บ้านนา,บ้านนา,นครนายก,Nakhon Nayok,บ้านนา,26030000,Ban Na,ที่ว่าการอำเภอบ้านนา นครนายก,0,0
องครักษ์,องครักษ์,นครนายก,Nakhon Nayok,องครักษ์,26040000,Ongkharak,ที่ว่าการอำเภอองครักษ์ นครนายก,0,0
เมืองสระแก้ว,เมืองสระแก้ว,สระแก้ว,Sa Kaeo,เมืองสระแก้ว,27010000,Mueang Sa Kaeo,ที่ว่าการอำเภอเมืองสระแก้ว สระแก้ว,0,0
คลองหาด,คลองหาด,สระแก้ว,Sa Kaeo,คลองหาด,27020000,Khlong Hat,ที่ว่าการอำเภอคลองหาด สระแก้ว,0,0
ตาพระยา,ตาพระยา,สระแก้ว,Sa Kaeo,ตาพระยา,27030000,Ta Phraya,ที่ว่าการอำเภอตาพระยา สระแก้ว,0,0
วังน้ำเย็น,วังน้ำเย็น,สระแก้ว,Sa Kaeo,วังน้ำเย็น,27040000,Wang Nam Yen,ที่ว่าการอำเภอวังน้ำเย็น สระแก้ว,0,0
วัฒนานคร,วัฒนานคร,สระแก้ว,Sa Kaeo,วัฒนานคร,27050000,Watthana Nakhon,ที่ว่าการอำเภอวัฒนานคร สระแก้ว,0,0
อรัญประเทศ,อรัญประเทศ,สระแก้ว,Sa Kaeo,อรัญประเทศ,27060000,Aranyaprathet,ที่ว่าการอำเภออรัญประเทศ สระแก้ว,0,0
เขาฉกรรจ์,เขาฉกรรจ์,สระแก้ว,Sa Kaeo,เขาฉกรรจ์,27070000,Khao Chakan,ที่ว่าการอำเภอเขาฉกรรจ์ สระแก้ว,0,0
โคกสูง,โคกสูง,สระแก้ว,Sa Kaeo,โคกสูง,27080000,Khok Sung,ที่ว่าการอำเภอโคกสูง สระแก้ว,0,0
วังสมบูรณ์,วังสมบูรณ์,สระแก้ว,Sa Kaeo,วังสมบูรณ์,27090000,Wang Sombun,ที่ว่าการอำเภอวังสมบูรณ์ สระแก้ว,0,0
เมืองนครราชสีมา,เมืองนครราชสีมา,นครราชสีมา,Nakhon Ratchasima,เมืองนครราชสีมา,30010000,Mueang Nakhon Ratchasima,ที่ว่าการอำเภอเมืองนครราชสีมา นครราชสีมา,0,0
ครบุรี,ครบุรี,นครราชสีมา,Nakhon Ratchasima,ครบุรี,30020000,Khon Buri,ที่ว่าการอำเภอครบุรี นครราชสีมา,0,0
เสิงสาง,เสิงสาง,นครราชสีมา,Nakhon Ratchasima,เสิงสาง,30030000,Soeng Sang,ที่ว่าการอำเภอเสิงสาง นครราชสีมา,0,0
คง,คง,นครราชสีมา,Nakhon Ratchasima,คง,30040000,Khong,ที่ว่าการอำเภอคง นครราชสีมา,0,0
บ้านเหลื่อม,บ้านเหลื่อม,นครราชสีมา,Nakhon Ratchasima,บ้านเหลื่อม,30050000,Ban Lueam,ที่ว่าการอำเภอบ้านเหลื่อม นครราชสีมา,0,0
จักราช,จักราช,นครราชสีมา,Nakhon Ratchasima,จักราช,30060000,Chakkarat,ที่ว่าการอำเภอจักราช นครราชสีมา,0,0
โชคชัย,โชคชัย,นครราชสีมา,Nakhon Ratchasima,โชคชัย,30070000,Chok Chai,ที่ว่าการอำเภอโชคชัย นครราชสีมา,0,0
ด่านขุนทด,ด่านขุนทด,นครราชสีมา,Nakhon Ratchasima,ด่านขุนทด,30080000,Dan Khun Thot,ที่ว่าการอำเภอด่านขุนทด นครราชสีมา,0,0
โนนไทย,โนนไทย,นครราชสีมา,Nakhon Ratchasima,โนนไทย,30090000,Non Thai,ที่ว่าการอำเภอโนนไทย นครราชสีมา,0,0
โนนสูง,โนนสูง,นครราชสีมา,Nakhon Ratchasima,โนนสูง,30100000,Non Sung,ที่ว่าการอำเภอโนนสูง นครราชสีมา,0,0
ขามสะแกแสง,ขามสะแกแสง,นครราชสีมา,Nakhon Ratchasima,ขามสะแกแสง,30110000,Kham Sakaesaeng,ที่ว่าการอำเภอขามสะแกแสง นครราชสีมา,0,0
บัวใหญ่,บัวใหญ่,นครราชสีมา,Nakhon Ratchasima,บัวใหญ่,30120000,Bua Yai,ที่ว่าการอำเภอบัวใหญ่ นครราชสีมา,0,0
ประทาย,ประทาย,นครราชสีมา,Nakhon Ratchasima,ประทาย,30130000,Prathai,ที่ว่าการอำเภอประทาย นครราชสีมา,0,0
ปักธงชัย,ปักธงชัย,นครราชสีมา,Nakhon Ratchasima,ปักธงชัย,30140000,Pak Thong Chai,ที่ว่าการอำเภอปักธงชัย นครราชสีมา,0,0
พิมาย,พิมาย,นครราชสีมา,Nakhon Ratchasima,พิมาย,30150000,Phimai,ที่ว่าการอำเภอพิมาย นครราชสีมา,0,0
ห้วยแถลง,ห้วยแถลง,นครราชสีมา,Nakhon Ratchasima,ห้วยแถลง,30160000,Huai Thalaeng,ที่ว่าการอำเภอห้วยแถลง นครราชสีมา,0,0
ชุมพวง,ชุมพวง,นครราชสีมา,Nakhon Ratchasima,ชุมพวง,30170000,Chum Phuang,ที่ว่าการอำเภอชุมพวง นครราชสีมา,0,0
สูงเนิน,สูงเนิน,นครราชสีมา,Nakhon Ratchasima,สูงเนิน,30180000,Sung Noen,ที่ว่าการอำเภอสูงเนิน นครราชสีมา,0,0
ขามทะเลสอ,ขามทะเลสอ,นครราชสีมา,Nakhon Ratchasima,ขามทะเลสอ,30190000,Kham Thale So,ที่ว่าการอำเภอขามทะเลสอ นครราชสีมา,0,0
สีคิ้ว,สีคิ้ว,นครราชสีมา,Nakhon Ratchasima,สีคิ้ว,30200000,Si Khio,ที่ว่าการอำเภอสีคิ้ว นครราชสีมา,0,0
ปากช่อง,ปากช่อง,นครราชสีมา,Nakhon Ratchasima,ปากช่อง,30210000,Pak Chong,ที่ว่าการอำเภอปากช่อง นครราชสีมา,0,0
หนองบุญมาก,หนองบุญมาก,นครราชสีมา,Nakhon Ratchasima,หนองบุญมาก,30220000,Nong Bunmak,ที่ว่าการอำเภอหนองบุญมาก นครราชสีมา,0,0
แก้งสนามนาง,แก้งสนามนาง,นครราชสีมา,Nakhon Ratchasima,แก้งสนามนาง,30230000,Kaeng Sanam Nang,ที่ว่าการอำเภอแก้งสนามนาง นครราชสีมา,0,0
โนนแดง,โนนแดง,นครราชสีมา,Nakhon Ratchasima,โนนแดง,30240000,Non Daeng,ที่ว่าการอำเภอโนนแดง นครราชสีมา,0,0
วังน้ำเขียว,วังน้ำเขียว,นครราชสีมา,Nakhon Ratchasima,วังน้ำเขียว,30250000,Wang Nam Khiao,ที่ว่าการอำเภอวังน้ำเขียว นครราชสีมา,0,0
เทพารักษ์,เทพารักษ์,นครราชสีมา,Nakhon Ratchasima,เทพารักษ์,30260000,Thepharak,ที่ว่าการอำเภอเทพารักษ์ นครราชสีมา,0,0
เมืองยาง,เมืองยาง,นครราชสีมา,Nakhon Ratchasima,เมืองยาง,30270000,Mueang Yang,ที่ว่าการอำเภอเมืองยาง นครราชสีมา,0,0
พระทองคำ,พระทองคำ,นครราชสีมา,Nakhon Ratchasima,พระทองคำ,30280000,Phra Thong Kham,ที่ว่าการอำเภอพระทองคำ นครราชสีมา,0,0
ลำทะเมนชัย,ลำทะเมนชัย,นครราชสีมา,Nakhon Ratchasima,ลำทะเมนชัย,30290000,Lamtaman Chai,ที่ว่าการอำเภอลำทะเมนชัย นครราชสีมา,0,0
บัวลาย,บัวลาย,นครราชสีมา,Nakhon Ratchasima,บัวลาย,30300000,Bua Lai,ที่ว่าการอำเภอบัวลาย นครราชสีมา,0,0
สีดา,สีดา,นครราชสีมา,Nakhon Ratchasima,สีดา,30310000,Sida,ที่ว่าการอำเภอสีดา นครราชสีมา,0,0
เมืองบุรีรัมย์,เมืองบุรีรัมย์,บุรีรัมย์,Buri Ram,เมืองบุรีรัมย์,31010000,Mueang Buri Ram,ที่ว่าการอำเภอเมืองบุรีรัมย์ บุรีรัมย์,0,0
คูเมือง,คูเมือง,บุรีรัมย์,Buri Ram,คูเมือง,31020000,Khu Mueang,ที่ว่าการอำเภอคูเมือง บุรีรัมย์,0,0
กระสัง,กระสัง,บุรีรัมย์,Buri Ram,กระสัง,31030000,Krasang,ที่ว่าการอำเภอกระสัง บุรีรัมย์,0,0
นางรอง,นางรอง,บุรีรัมย์,Buri Ram,นางรอง,31040000,Nang Rong,ที่ว่าการอำเภอนางรอง บุรีรัมย์,0,0
หนองกี่,หนองกี่,บุรีรัมย์,Buri Ram,หนองกี่,31050000,Nong Ki,ที่ว่าการอำเภอหนองกี่ บุรีรัมย์,0,0
ละหานทราย,ละหานทราย,บุรีรัมย์,Buri Ram,ละหานทราย,31060000,Lahan Sai,ที่ว่าการอำเภอละหานทราย บุรีรัมย์,0,0
ประโคนชัย,ประโคนชัย,บุรีรัมย์,Buri Ram,ประโคนชัย,31070000,Prakhon Chai,ที่ว่าการอำเภอประโคนชัย บุรีรัมย์,0,0
บ้านกรวด,บ้านกรวด,บุรีรัมย์,Buri Ram,บ้านกรวด,31080000,Ban Kruat,ที่ว่าการอำเภอบ้านกรวด บุรีรัมย์,0,0
พุทไธสง,พุทไธสง,บุรีรัมย์,Buri Ram,พุทไธสง,31090000,Phutthaisong,ที่ว่าการอำเภอพุทไธสง บุรีรัมย์,0,0
ลำปลายมาศ,ลำปลายมาศ,บุรีรัมย์,Buri Ram,ลำปลายมาศ,31100000,Lam Plai Mat,ที่ว่าการอำเภอลำปลายมาศ บุรีรัมย์,0,0
สตึก,สตึก,บุรีรัมย์,Buri Ram,สตึก,31110000,Satuek,ที่ว่าการอำเภอสตึก บุรีรัมย์,0,0
ปะคำ,ปะคำ,บุรีรัมย์,Buri Ram,ปะคำ,31120000,Pakham,ที่ว่าการอำเภอปะคำ บุรีรัมย์,0,0
นาโพธิ์,นาโพธิ์,บุรีรัมย์,Buri Ram,นาโพธิ์,31130000,Na Pho,ที่ว่าการอำเภอนาโพธิ์ บุรีรัมย์,0,0
หนองหงส์,หนองหงส์,บุรีรัมย์,Buri Ram,หนองหงส์,31140000,Nong Hong,ที่ว่าการอำเภอหนองหงส์ บุรีรัมย์,0,0
พลับพลาชัย,พลับพลาชัย,บุรีรัมย์,Buri Ram,พลับพลาชัย,31150000,Phlapphla Chai,ที่ว่าการอำเภอพลับพลาชัย บุรีรัมย์,0,0
ห้วยราช,ห้วยราช,บุรีรัมย์,Buri Ram,ห้วยราช,31160000,Huai Rat,ที่ว่าการอำเภอห้วยราช บุรีรัมย์,0,0
โนนสุวรรณ,โนนสุวรรณ,บุรีรัมย์,Buri Ram,โนนสุวรรณ,31170000,Non Din Daeng,ที่ว่าการอำเภอโนนสุวรรณ บุรีรัมย์,0,0
ชำนิ,ชำนิ,บุรีรัมย์,Buri Ram,ชำนิ,31180000,Chamni,ที่ว่าการอำเภอชำนิ บุรีรัมย์,0,0
บ้านใหม่ไชยพจน์,บ้านใหม่ไชยพจน์,บุรีรัมย์,Buri Ram,บ้านใหม่ไชยพจน์,31190000,Ban Mai Chaiyaphot,ที่ว่าการอำเภอบ้านใหม่ไชยพจน์ บุรีรัมย์,0,0
โนนดินแดง,โนนดินแดง,บุรีรัมย์,Buri Ram,โนนดินแดง,31200000,Non Din Daeng,ที่ว่าการอำเภอโนนดินแดง บุรีรัมย์,0,0
บ้านด่าน,บ้านด่าน,บุรีรัมย์,Buri Ram,บ้านด่าน,31210000,Ban Dan,ที่ว่าการอำเภอบ้านด่าน บุรีรัมย์,0,0
แคนดง,แคนดง,บุรีรัมย์,Buri Ram,แคนดง,31220000,Khaen Dong,ที่ว่าการอำเภอแคนดง บุรีรัมย์,0,0
เฉลิมพระเกียรติ,เฉลิมพระเกียรติ,นครราชสีมา,Nakhon Ratchasima,เฉลิมพระเกียรติ,31230000,Chaloem Phra Kiet,ที่ว่าการอำเภอเฉลิมพระเกียรติ นครราชสีมา,0,0
