Amper TH,Amper TH2,Province TH,Province EN,Amper TH3,CODE,Amper EN,ที่ว่าการอำเภอAmper TH Province TH,Lat,Lon
ภูเวียง,ภูเวียง,ขอนแก่น,Khon Kaen,ภูเวียง,40160000,Phu Wiang,ที่ว่าการอำเภอภูเวียง ขอนแก่น,0,0
มัญจาคีรี,มัญจาคีรี,ขอนแก่น,Khon Kaen,มัญจาคีรี,40170000,Mancha Khiri,ที่ว่าการอำเภอมัญจาคีรี ขอนแก่น,0,0
ชนบท,ชนบท,ขอนแก่น,Khon Kaen,ชนบท,40180000,Chonnabot,ที่ว่าการอำเภอชนบท ขอนแก่น,0,0
เขาสวนกวาง,เขาสวนกวาง,ขอนแก่น,Khon Kaen,เขาสวนกวาง,40190000,Khao Suan Kwang,ที่ว่าการอำเภอเขาสวนกวาง ขอนแก่น,0,0
ภูผาม่าน,ภูผาม่าน,ขอนแก่น,Khon Kaen,ภูผาม่าน,40200000,Phu Phaman,ที่ว่าการอำเภอภูผาม่าน ขอนแก่น,0,0
ซำสูง,ซำสูง,ขอนแก่น,Khon Kaen,ซำสูง,40210000,Sam Sung,ที่ว่าการอำเภอซำสูง ขอนแก่น,0,0
โคกโพธิ์ไชย,โคกโพธิ์ไชย,ขอนแก่น,Khon Kaen,โคกโพธิ์ไชย,40220000,Khok Pho Chai,ที่ว่าการอำเภอโคกโพธิ์ไชย ขอนแก่น,0,0
หนองนาคำ,หนองนาคำ,ขอนแก่น,Khon Kaen,หนองนาคำ,40230000,Nong Na Kham,ที่ว่าการอำเภอหนองนาคำ ขอนแก่น,0,0
บ้านแฮด,บ้านแฮด,ขอนแก่น,Khon Kaen,บ้านแฮด,40240000,Ban Haet,ที่ว่าการอำเภอบ้านแฮด ขอนแก่น,0,0
โนนศิลา,โนนศิลา,ขอนแก่น,Khon Kaen,โนนศิลา,40250000,Non Sila,ที่ว่าการอำเภอโนนศิลา ขอนแก่น,0,0
เวียงเก่า,เวียงเก่า,ขอนแก่น,Khon Kaen,เวียงเก่า,40290000,Wiang Kao,ที่ว่าการอำเภอเวียงเก่า ขอนแก่น,0,0
เมืองอุดรธานี,เมืองอุดรธานี,อุดรธานี,Udon Thani,เมืองอุดรธานี,41010000,Mueang Udon Thani,ที่ว่าการอำเภอเมืองอุดรธานี อุดรธานี,0,0
กุดจับ,กุดจับ,อุดรธานี,Udon Thani,กุดจับ,41020000,Kut Chap,ที่ว่าการอำเภอกุดจับ อุดรธานี,0,0
หนองวัวซอ,หนองวัวซอ,อุดรธานี,Udon Thani,หนองวัวซอ,41030000,Nong Wua So,ที่ว่าการอำเภอหนองวัวซอ อุดรธานี,0,0
กุมภวาปี,กุมภวาปี,อุดรธานี,Udon Thani,กุมภวาปี,41040000,Kumphawapi,ที่ว่าการอำเภอกุมภวาปี อุดรธานี,0,0
โนนสะอาด,โนนสะอาด,อุดรธานี,Udon Thani,โนนสะอาด,41050000,Non Sa-at,ที่ว่าการอำเภอโนนสะอาด อุดรธานี,0,0
หนองหาน,หนองหาน,อุดรธานี,Udon Thani,หนองหาน,41060000,Nong Saeng,ที่ว่าการอำเภอหนองหาน อุดรธานี,0,0
ทุ่งฝน,ทุ่งฝน,อุดรธานี,Udon Thani,ทุ่งฝน,41070000,Thung Fon,ที่ว่าการอำเภอทุ่งฝน อุดรธานี,0,0
ไชยวาน,ไชยวาน,อุดรธานี,Udon Thani,ไชยวาน,41080000,Chai Wan,ที่ว่าการอำเภอไชยวาน อุดรธานี,0,0
ศรีธาตุ,ศรีธาตุ,อุดรธานี,Udon Thani,ศรีธาตุ,41090000,Si That,ที่ว่าการอำเภอศรีธาตุ อุดรธานี,0,0
วังสามหมอ,วังสามหมอ,อุดรธานี,Udon Thani,วังสามหมอ,41100000,Wang Sam Mo,ที่ว่าการอำเภอวังสามหมอ อุดรธานี,0,0
บ้านดุง,บ้านดุง,อุดรธานี,Udon Thani,บ้านดุง,41110000,Ban Dung,ที่ว่าการอำเภอบ้านดุง อุดรธานี,0,0
บ้านผือ,บ้านผือ,อุดรธานี,Udon Thani,บ้านผือ,41170000,Ban Phue,ที่ว่าการอำเภอบ้านผือ อุดรธานี,0,0
น้ำโสม,น้ำโสม,อุดรธานี,Udon Thani,น้ำโสม,41180000,Nam Som,ที่ว่าการอำเภอน้ำโสม อุดรธานี,0,0
เพ็ญ,เพ็ญ,อุดรธานี,Udon Thani,เพ็ญ,41190000,Phen,ที่ว่าการอำเภอเพ็ญ อุดรธานี,0,0
สร้างคอม,สร้างคอม,อุดรธานี,Udon Thani,สร้างคอม,41200000,Sang Khom,ที่ว่าการอำเภอสร้างคอม อุดรธานี,0,0
หนองแสง,หนองแสง,อุดรธานี,Udon Thani,หนองแสง,41210000,Nong Saeng,ที่ว่าการอำเภอหนองแสง อุดรธานี,0,0
นายูง,นายูง,อุดรธานี,Udon Thani,นายูง,41220000,Na Yung,ที่ว่าการอำเภอนายูง อุดรธานี,0,0
พิบูลย์รักษ์,พิบูลย์รักษ์,อุดรธานี,Udon Thani,พิบูลย์รักษ์,41230000,Phibun Rak,ที่ว่าการอำเภอพิบูลย์รักษ์ อุดรธานี,0,0
กู่แก้ว,กู่แก้ว,อุดรธานี,Udon Thani,กู่แก้ว,41240000,Ku Kaeo,ที่ว่าการอำเภอกู่แก้ว อุดรธานี,0,0
ประจักษ์ศิลปาคม,ประจักษ์ศิลปาคม,อุดรธานี,Udon Thani,ประจักษ์ศิลปาคม,41250000,Prachaksinlapakhom,ที่ว่าการอำเภอประจักษ์ศิลปาคม อุดรธานี,0,0
เมืองเลย,เมืองเลย,เลย,Loei,เมืองเลย,42010000,Mueang Loei,ที่ว่าการอำเภอเมืองเลย เลย,0,0
นาด้วง,นาด้วง,เลย,Loei,นาด้วง,42020000,Na Duang,ที่ว่าการอำเภอนาด้วง เลย,0,0
เชียงคาน,เชียงคาน,เลย,Loei,เชียงคาน,42030000,Chiang Khan,ที่ว่าการอำเภอเชียงคาน เลย,0,0
ปากชม,ปากชม,เลย,Loei,ปากชม,42040000,Pak Chom,ที่ว่าการอำเภอปากชม เลย,0,0
ด่านซ้าย,ด่านซ้าย,เลย,Loei,ด่านซ้าย,42050000,Dan Sai,ที่ว่าการอำเภอด่านซ้าย เลย,0,0
นาแห้ว,นาแห้ว,เลย,Loei,นาแห้ว,42060000,Na Haeo,ที่ว่าการอำเภอนาแห้ว เลย,0,0
ภูเรือ,ภูเรือ,เลย,Loei,ภูเรือ,42070000,Phu Ruea,ที่ว่าการอำเภอภูเรือ เลย,0,0
ท่าลี่,ท่าลี่,เลย,Loei,ท่าลี่,42080000,Tha Li,ที่ว่าการอำเภอท่าลี่ เลย,0,0
วังสะพุง,วังสะพุง,เลย,Loei,วังสะพุง,42090000,Wang Saphung,ที่ว่าการอำเภอวังสะพุง เลย,0,0
ภูกระดึง,ภูกระดึง,เลย,Loei,ภูกระดึง,42100000,Phu Kradueng,ที่ว่าการอำเภอภูกระดึง เลย,0,0
ภูหลวง,ภูหลวง,เลย,Loei,ภูหลวง,42110000,Phu Luang,ที่ว่าการอำเภอภูหลวง เลย,0,0
ผาขาว,ผาขาว,เลย,Loei,ผาขาว,42120000,Pha  Khao,ที่ว่าการอำเภอผาขาว เลย,0,0
เอราวัณ,เอราวัณ,เลย,Loei,เอราวัณ,42130000,Erawan,ที่ว่าการอำเภอเอราวัณ เลย,0,0
หนองหิน,หนองหิน,เลย,Loei,หนองหิน,42140000,Nong Hin,ที่ว่าการอำเภอหนองหิน เลย,0,0
เมืองหนองคาย,เมืองหนองคาย,หนองคาย,Nong Khai,เมืองหนองคาย,43010000,Mueang Nong Khai,ที่ว่าการอำเภอเมืองหนองคาย หนองคาย,0,0
ท่าบ่อ,ท่าบ่อ,หนองคาย,Nong Khai,ท่าบ่อ,43020000,Tha Bo,ที่ว่าการอำเภอท่าบ่อ หนองคาย,0,0
โพนพิสัย,โพนพิสัย,หนองคาย,Nong Khai,โพนพิสัย,43050000,Phon Phisai,ที่ว่าการอำเภอโพนพิสัย หนองคาย,0,0
ศรีเชียงใหม่,ศรีเชียงใหม่,หนองคาย,Nong Khai,ศรีเชียงใหม่,43070000,Si Chiang Mai,ที่ว่าการอำเภอศรีเชียงใหม่ หนองคาย,0,0
สังคม,สังคม,หนองคาย,Nong Khai,สังคม,43080000,Sangkhom,ที่ว่าการอำเภอสังคม หนองคาย,0,0
สระใคร,สระใคร,หนองคาย,Nong Khai,สระใคร,43140000,Sakhrai,ที่ว่าการอำเภอสระใคร หนองคาย,0,0
เฝ้าไร่,เฝ้าไร่,หนองคาย,Nong Khai,เฝ้าไร่,43150000,Fao Rai,ที่ว่าการอำเภอเฝ้าไร่ หนองคาย,0,0
รัตนวาปี,รัตนวาปี,หนองคาย,Nong Khai,รัตนวาปี,43160000,Rattanawapi,ที่ว่าการอำเภอรัตนวาปี หนองคาย,0,0
โพธิ์ตาก,โพธิ์ตาก,หนองคาย,Nong Khai,โพธิ์ตาก,43170000,Pho Tak,ที่ว่าการอำเภอโพธิ์ตาก หนองคาย,0,0
เมืองมหาสารคาม,เมืองมหาสารคาม,มหาสารคาม,Maha Sarakham,เมืองมหาสารคาม,44010000,Mueang Maha Sarakham,ที่ว่าการอำเภอเมืองมหาสารคาม มหาสารคาม,0,0
แกดำ,แกดำ,มหาสารคาม,Maha Sarakham,แกดำ,44020000,Kae Dam,ที่ว่าการอำเภอแกดำ มหาสารคาม,0,0
โกสุมพิสัย,โกสุมพิสัย,มหาสารคาม,Maha Sarakham,โกสุมพิสัย,44030000,Kosum Phisai,ที่ว่าการอำเภอโกสุมพิสัย มหาสารคาม,0,0
กันทรวิชัย,กันทรวิชัย,มหาสารคาม,Maha Sarakham,กันทรวิชัย,44040000,Kantharawichai,ที่ว่าการอำเภอกันทรวิชัย มหาสารคาม,0,0
เชียงยืน,เชียงยืน,มหาสารคาม,Maha Sarakham,เชียงยืน,44050000,Chiang Yuen,ที่ว่าการอำเภอเชียงยืน มหาสารคาม,0,0
บรบือ,บรบือ,มหาสารคาม,Maha Sarakham,บรบือ,44060000,Borabue,ที่ว่าการอำเภอบรบือ มหาสารคาม,0,0
นาเชือก,นาเชือก,มหาสารคาม,Maha Sarakham,นาเชือก,44070000,Na Chueak,ที่ว่าการอำเภอนาเชือก มหาสารคาม,0,0
พยัคฆภูมิพิสัย,พยัคฆภูมิพิสัย,มหาสารคาม,Maha Sarakham,พยัคฆภูมิพิสัย,44080000,Phayakkhaphum Phisai,ที่ว่าการอำเภอพยัคฆภูมิพิสัย มหาสารคาม,0,0
วาปีปทุม,วาปีปทุม,มหาสารคาม,Maha Sarakham,วาปีปทุม,44090000,Wapi Pathum,ที่ว่าการอำเภอวาปีปทุม มหาสารคาม,0,0
นาดูน,นาดูน,มหาสารคาม,Maha Sarakham,นาดูน,44100000,Na Dun,ที่ว่าการอำเภอนาดูน มหาสารคาม,0,0
ยางสีสุราช,ยางสีสุราช,มหาสารคาม,Maha Sarakham,ยางสีสุราช,44110000,Yang Sisurat,ที่ว่าการอำเภอยางสีสุราช มหาสารคาม,0,0
กุดรัง,กุดรัง,มหาสารคาม,Maha Sarakham,กุดรัง,44120000,Kut Rang,ที่ว่าการอำเภอกุดรัง มหาสารคาม,0,0
ชื่นชม,ชื่นชม,มหาสารคาม,Maha Sarakham,ชื่นชม,44130000,Chuen Chom,ที่ว่าการอำเภอชื่นชม มหาสารคาม,0,0
เมืองร้อยเอ็ด,เมืองร้อยเอ็ด,ร้อยเอ็ด,Roi Et,เมืองร้อยเอ็ด,45010000,Mueang Roi Et,ที่ว่าการอำเภอเมืองร้อยเอ็ด ร้อยเอ็ด,0,0
เกษตรวิสัย,เกษตรวิสัย,ร้อยเอ็ด,Roi Et,เกษตรวิสัย,45020000,Kaset Wisai,ที่ว่าการอำเภอเกษตรวิสัย ร้อยเอ็ด,0,0
ปทุมรัตต์,ปทุมรัตต์,ร้อยเอ็ด,Roi Et,ปทุมรัตต์,45030000,Pathum Rat,ที่ว่าการอำเภอปทุมรัตต์ ร้อยเอ็ด,0,0
จตุรพักตรพิมาน,จตุรพักตรพิมาน,ร้อยเอ็ด,Roi Et,จตุรพักตรพิมาน,45040000,Chaturaphak Phiman,ที่ว่าการอำเภอจตุรพักตรพิมาน ร้อยเอ็ด,0,0
ธวัชบุรี,ธวัชบุรี,ร้อยเอ็ด,Roi Et,ธวัชบุรี,45050000,Thawat Buri,ที่ว่าการอำเภอธวัชบุรี ร้อยเอ็ด,0,0
พนมไพร,พนมไพร,ร้อยเอ็ด,Roi Et,พนมไพร,45060000,Phanom Phrai,ที่ว่าการอำเภอพนมไพร ร้อยเอ็ด,0,0
โพนทอง,โพนทอง,ร้อยเอ็ด,Roi Et,โพนทอง,45070000,Phon Thong,ที่ว่าการอำเภอโพนทอง ร้อยเอ็ด,0,0
โพธิ์ชัย,โพธิ์ชัย,ร้อยเอ็ด,Roi Et,โพธิ์ชัย,45080000,Pho Chai,ที่ว่าการอำเภอโพธิ์ชัย ร้อยเอ็ด,0,0
หนองพอก,หนองพอก,ร้อยเอ็ด,Roi Et,หนองพอก,45090000,Nong Phok,ที่ว่าการอำเภอหนองพอก ร้อยเอ็ด,0,0
เสลภูมิ,เสลภูมิ,ร้อยเอ็ด,Roi Et,เสลภูมิ,45100000,Selaphum,ที่ว่าการอำเภอเสลภูมิ ร้อยเอ็ด,0,0
สุวรรณภูมิ,สุวรรณภูมิ,ร้อยเอ็ด,Roi Et,สุวรรณภูมิ,45110000,Suwannaphum,ที่ว่าการอำเภอสุวรรณภูมิ ร้อยเอ็ด,0,0
เมืองสรวง,เมืองสรวง,ร้อยเอ็ด,Roi Et,เมืองสรวง,45120000,Mueang Suang,ที่ว่าการอำเภอเมืองสรวง ร้อยเอ็ด,0,0
โพนทราย,โพนทราย,ร้อยเอ็ด,Roi Et,โพนทราย,45130000,Phon Sai,ที่ว่าการอำเภอโพนทราย ร้อยเอ็ด,0,0
อาจสามารถ,อาจสามารถ,ร้อยเอ็ด,Roi Et,อาจสามารถ,45140000,At Samat,ที่ว่าการอำเภออาจสามารถ ร้อยเอ็ด,0,0
เมยวดี,เมยวดี,ร้อยเอ็ด,Roi Et,เมยวดี,45150000,Moei Wadi,ที่ว่าการอำเภอเมยวดี ร้อยเอ็ด,0,0
ศรีสมเด็จ,ศรีสมเด็จ,ร้อยเอ็ด,Roi Et,ศรีสมเด็จ,45160000,Si Somdet,ที่ว่าการอำเภอศรีสมเด็จ ร้อยเอ็ด,0,0
จังหาร,จังหาร,ร้อยเอ็ด,Roi Et,จังหาร,45170000,Changhan,ที่ว่าการอำเภอจังหาร ร้อยเอ็ด,0,0
เชียงขวัญ,เชียงขวัญ,ร้อยเอ็ด,Roi Et,เชียงขวัญ,45180000,Chiang Khwan,ที่ว่าการอำเภอเชียงขวัญ ร้อยเอ็ด,0,0
หนองฮี,หนองฮี,ร้อยเอ็ด,Roi Et,หนองฮี,45190000,Nong Hi,ที่ว่าการอำเภอหนองฮี ร้อยเอ็ด,0,0
ทุ่งเขาหลวง,ทุ่งเขาหลวง,ร้อยเอ็ด,Roi Et,ทุ่งเขาหลวง,45200000,Thung Khao Luang,ที่ว่าการอำเภอทุ่งเขาหลวง ร้อยเอ็ด,0,0
เมืองกาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,Kalasin,เมืองกาฬสินธุ์,46010000,Mueang Kalasin,ที่ว่าการอำเภอเมืองกาฬสินธุ์ กาฬสินธุ์,0,0
นามน,นามน,กาฬสินธุ์,Kalasin,นามน,46020000,Na Mon,ที่ว่าการอำเภอนามน กาฬสินธุ์,0,0
กมลาไสย,กมลาไสย,กาฬสินธุ์,Kalasin,กมลาไสย,46030000,Kamalasai,ที่ว่าการอำเภอกมลาไสย กาฬสินธุ์,0,0
ร่องคำ,ร่องคำ,กาฬสินธุ์,Kalasin,ร่องคำ,46040000,Rong Kham,ที่ว่าการอำเภอร่องคำ กาฬสินธุ์,0,0
กุฉินารายณ์,กุฉินารายณ์,กาฬสินธุ์,Kalasin,กุฉินารายณ์,46050000,Kuchinarai,ที่ว่าการอำเภอกุฉินารายณ์ กาฬสินธุ์,0,0
เขาวง,เขาวง,กาฬสินธุ์,Kalasin,เขาวง,46060000,Khao Wong,ที่ว่าการอำเภอเขาวง กาฬสินธุ์,0,0
ยางตลาด,ยางตลาด,กาฬสินธุ์,Kalasin,ยางตลาด,46070000,Yang Talat,ที่ว่าการอำเภอยางตลาด กาฬสินธุ์,0,0
ห้วยเม็ก,ห้วยเม็ก,กาฬสินธุ์,Kalasin,ห้วยเม็ก,46080000,Huai Mek,ที่ว่าการอำเภอห้วยเม็ก กาฬสินธุ์,0,0
สหัสขันธ์,สหัสขันธ์,กาฬสินธุ์,Kalasin,สหัสขันธ์,46090000,Sahatsakhan,ที่ว่าการอำเภอสหัสขันธ์ กาฬสินธุ์,0,0
คำม่วง,คำม่วง,กาฬสินธุ์,Kalasin,คำม่วง,46100000,Kham Muang,ที่ว่าการอำเภอคำม่วง กาฬสินธุ์,0,0
ท่าคันโท,ท่าคันโท,กาฬสินธุ์,Kalasin,ท่าคันโท,46110000,Tha Khantho,ที่ว่าการอำเภอท่าคันโท กาฬสินธุ์,0,0
หนองกุงศรี,หนองกุงศรี,กาฬสินธุ์,Kalasin,หนองกุงศรี,46120000,Nong Kung Si,ที่ว่าการอำเภอหนองกุงศรี กาฬสินธุ์,0,0
สมเด็จ,สมเด็จ,กาฬสินธุ์,Kalasin,สมเด็จ,46130000,Somdet,ที่ว่าการอำเภอสมเด็จ กาฬสินธุ์,0,0
ห้วยผึ้ง,ห้วยผึ้ง,กาฬสินธุ์,Kalasin,ห้วยผึ้ง,46140000,Huai Phueng,ที่ว่าการอำเภอห้วยผึ้ง กาฬสินธุ์,0,0
สามชัย,สามชัย,กาฬสินธุ์,Kalasin,สามชัย,46150000,Sam Chai,ที่ว่าการอำเภอสามชัย กาฬสินธุ์,0,0
นาคู,นาคู,กาฬสินธุ์,Kalasin,นาคู,46160000,Na Khu,ที่ว่าการอำเภอนาคู กาฬสินธุ์,0,0
ดอนจาน,ดอนจาน,กาฬสินธุ์,Kalasin,ดอนจาน,46170000,Don Chan,ที่ว่าการอำเภอดอนจาน กาฬสินธุ์,0,0
ฆ้องชัย,ฆ้องชัย,กาฬสินธุ์,Kalasin,ฆ้องชัย,46180000,Khong Chai,ที่ว่าการอำเภอฆ้องชัย กาฬสินธุ์,0,0
เมืองสกลนคร,เมืองสกลนคร,สกลนคร,Sakon Nakhon,เมืองสกลนคร,47010000,Mueang Sakon Nakhon,ที่ว่าการอำเภอเมืองสกลนคร สกลนคร,0,0
กุสุมาลย์,กุสุมาลย์,สกลนคร,Sakon Nakhon,กุสุมาลย์,47020000,Kusuman,ที่ว่าการอำเภอกุสุมาลย์ สกลนคร,0,0
กุดบาก,กุดบาก,สกลนคร,Sakon Nakhon,กุดบาก,47030000,Kut Bak,ที่ว่าการอำเภอกุดบาก สกลนคร,0,0
พรรณานิคม,พรรณานิคม,สกลนคร,Sakon Nakhon,พรรณานิคม,47040000,Phanna Nikhom,ที่ว่าการอำเภอพรรณานิคม สกลนคร,0,0
พังโคน,พังโคน,สกลนคร,Sakon Nakhon,พังโคน,47050000,Phanh khon,ที่ว่าการอำเภอพังโคน สกลนคร,0,0
วาริชภูมิ,วาริชภูมิ,สกลนคร,Sakon Nakhon,วาริชภูมิ,47060000,Waritchaphum,ที่ว่าการอำเภอวาริชภูมิ สกลนคร,0,0
นิคมน้ำอูน,นิคมน้ำอูน,สกลนคร,Sakon Nakhon,นิคมน้ำอูน,47070000,Nikhom Nam un,ที่ว่าการอำเภอนิคมน้ำอูน สกลนคร,0,0
วานรนิวาส,วานรนิวาส,สกลนคร,Sakon Nakhon,วานรนิวาส,47080000,Wanon Niwat,ที่ว่าการอำเภอวานรนิวาส สกลนคร,0,0
คำตากล้า,คำตากล้า,สกลนคร,Sakon Nakhon,คำตากล้า,47090000,Kham Ta Kla,ที่ว่าการอำเภอคำตากล้า สกลนคร,0,0
บ้านม่วง,บ้านม่วง,สกลนคร,Sakon Nakhon,บ้านม่วง,47100000,Ban Muang,ที่ว่าการอำเภอบ้านม่วง สกลนคร,0,0
อากาศอำนวย,อากาศอำนวย,สกลนคร,Sakon Nakhon,อากาศอำนวย,47110000,Akat Amnuai,ที่ว่าการอำเภออากาศอำนวย สกลนคร,0,0
สว่างแดนดิน,สว่างแดนดิน,สกลนคร,Sakon Nakhon,สว่างแดนดิน,47120000,Sawang Daen Din,ที่ว่าการอำเภอสว่างแดนดิน สกลนคร,0,0
ส่องดาว,ส่องดาว,สกลนคร,Sakon Nakhon,ส่องดาว,47130000,Song Dao,ที่ว่าการอำเภอส่องดาว สกลนคร,0,0
เต่างอย,เต่างอย,สกลนคร,Sakon Nakhon,เต่างอย,47140000,Tao Ngoi,ที่ว่าการอำเภอเต่างอย สกลนคร,0,0
โคกศรีสุพรรณ,โคกศรีสุพรรณ,สกลนคร,Sakon Nakhon,โคกศรีสุพรรณ,47150000,Khok Si Suphan,ที่ว่าการอำเภอโคกศรีสุพรรณ สกลนคร,0,0
เจริญศิลป์,เจริญศิลป์,สกลนคร,Sakon Nakhon,เจริญศิลป์,47160000,Charoen Sin,ที่ว่าการอำเภอเจริญศิลป์ สกลนคร,0,0
โพนนาแก้ว,โพนนาแก้ว,สกลนคร,Sakon Nakhon,โพนนาแก้ว,47170000,Phon Na Kaeo,ที่ว่าการอำเภอโพนนาแก้ว สกลนคร,0,0
ภูพาน,ภูพาน,สกลนคร,Sakon Nakhon,ภูพาน,47180000,Phu Phan,ที่ว่าการอำเภอภูพาน สกลนคร,0,0
เมืองนครพนม,เมืองนครพนม,นครพนม,Nakhon Phanom,เมืองนครพนม,48010000,Mueang Nakhon Phanom,ที่ว่าการอำเภอเมืองนครพนม นครพนม,0,0
ปลาปาก,ปลาปาก,นครพนม,Nakhon Phanom,ปลาปาก,48020000,Pla Pak,ที่ว่าการอำเภอปลาปาก นครพนม,0,0
ท่าอุเทน,ท่าอุเทน,นครพนม,Nakhon Phanom,ท่าอุเทน,48030000,Tha Uthen,ที่ว่าการอำเภอท่าอุเทน นครพนม,0,0
บ้านแพง,บ้านแพง,นครพนม,Nakhon Phanom,บ้านแพง,48040000,Ban Phaeng,ที่ว่าการอำเภอบ้านแพง นครพนม,0,0
ธาตุพนม,ธาตุพนม,นครพนม,Nakhon Phanom,ธาตุพนม,48050000,That Phanom,ที่ว่าการอำเภอธาตุพนม นครพนม,0,0
เรณูนคร,เรณูนคร,นครพนม,Nakhon Phanom,เรณูนคร,48060000,Renu Nakhon,ที่ว่าการอำเภอเรณูนคร นครพนม,0,0
นาแก,นาแก,นครพนม,Nakhon Phanom,นาแก,48070000,Na Kae,ที่ว่าการอำเภอนาแก นครพนม,0,0
ศรีสงคราม,ศรีสงคราม,นครพนม,Nakhon Phanom,ศรีสงคราม,48080000,Si Songkhram,ที่ว่าการอำเภอศรีสงคราม นครพนม,0,0
นาหว้า,นาหว้า,นครพนม,Nakhon Phanom,นาหว้า,48090000,Na Wa,ที่ว่าการอำเภอนาหว้า นครพนม,0,0
โพนสวรรค์,โพนสวรรค์,นครพนม,Nakhon Phanom,โพนสวรรค์,48100000,Phon Sawan,ที่ว่าการอำเภอโพนสวรรค์ นครพนม,0,0
นาทม,นาทม,นครพนม,Nakhon Phanom,นาทม,48110000,Na Thom,ที่ว่าการอำเภอนาทม นครพนม,0,0
วังยาง,วังยาง,นครพนม,Nakhon Phanom,วังยาง,48120000,Wang Yang,ที่ว่าการอำเภอวังยาง นครพนม,0,0
เมืองมุกดาหาร,เมืองมุกดาหาร,มุกดาหาร,Mukdahan,เมืองมุกดาหาร,49010000,Mueang Mukdahan,ที่ว่าการอำเภอเมืองมุกดาหาร มุกดาหาร,0,0
นิคมคำสร้อย,นิคมคำสร้อย,มุกดาหาร,Mukdahan,นิคมคำสร้อย,49020000,Nikhom Kham Soi,ที่ว่าการอำเภอนิคมคำสร้อย มุกดาหาร,0,0
ดอนตาล,ดอนตาล,มุกดาหาร,Mukdahan,ดอนตาล,49030000,Don Tan,ที่ว่าการอำเภอดอนตาล มุกดาหาร,0,0
