Amper TH,Amper TH2,Province TH,Province EN,Amper TH3,CODE,Amper EN,ที่ว่าการอำเภอAmper TH Province TH,Lat,Lon
ดงหลวง,ดงหลวง,มุกดาหาร,Mukdahan,ดงหลวง,49040000,Don Tan,ที่ว่าการอำเภอดงหลวง มุกดาหาร,0,0
คำชะอี,คำชะอี,มุกดาหาร,Mukdahan,คำชะอี,49050000,Khamcha-i,ที่ว่าการอำเภอคำชะอี มุกดาหาร,0,0
ว่านใหญ่,หว้านใหญ่,มุกดาหาร,Mukdahan,หว้านใหญ่,49060000,Wan Yai,ที่ว่าการอำเภอว่านใหญ่ มุกดาหาร,0,0
หนองสูง,หนองสูง,มุกดาหาร,Mukdahan,หนองสูง,49070000,Nong Sung,ที่ว่าการอำเภอหนองสูง มุกดาหาร,0,0
เมืองเชียงใหม่,เมืองเชียงใหม่,เชียงใหม่,Chiang Mai,เมืองเชียงใหม่,50010000,Mueang Chiang Mai,ที่ว่าการอำเภอเมืองเชียงใหม่ เชียงใหม่,0,0
จอมทอง,จอมทอง,เชียงใหม่,Chiang Mai,จอมทอง,50020000,Chom Thong,ที่ว่าการอำเภอจอมทอง เชียงใหม่,0,0
แม่แจ่ม,แม่แจ่ม,เชียงใหม่,Chiang Mai,แม่แจ่ม,50030000,Mae Chaem,ที่ว่าการอำเภอแม่แจ่ม เชียงใหม่,0,0
เชียงดาว,เชียงดาว,เชียงใหม่,Chiang Mai,เชียงดาว,50040000,Chiang Dao,ที่ว่าการอำเภอเชียงดาว เชียงใหม่,0,0
ดอยสะเก็ด,ดอยสะเก็ด,เชียงใหม่,Chiang Mai,ดอยสะเก็ด,50050000,Doi Saket,ที่ว่าการอำเภอดอยสะเก็ด เชียงใหม่,0,0
แม่แตง,แม่แตง,เชียงใหม่,Chiang Mai,แม่แตง,50060000,Mae Taeng,ที่ว่าการอำเภอแม่แตง เชียงใหม่,0,0
แม่ริม,แม่ริม,เชียงใหม่,Chiang Mai,แม่ริม,50070000,Mae Rim,ที่ว่าการอำเภอแม่ริม เชียงใหม่,0,0
สะเมิง,สะเมิง,เชียงใหม่,Chiang Mai,สะเมิง,50080000,Samoeng,ที่ว่าการอำเภอสะเมิง เชียงใหม่,0,0
ฝาง,ฝาง,เชียงใหม่,Chiang Mai,ฝาง,50090000,Fang,ที่ว่าการอำเภอฝาง เชียงใหม่,0,0
แม่อาย,แม่อาย,เชียงใหม่,Chiang Mai,แม่อาย,50100000,Mae Ai,ที่ว่าการอำเภอแม่อาย เชียงใหม่,0,0
พร้าว,พร้าว,เชียงใหม่,Chiang Mai,พร้าว,50110000,Phrao,ที่ว่าการอำเภอพร้าว เชียงใหม่,0,0
สันป่าตอง,สันป่าตอง,เชียงใหม่,Chiang Mai,สันป่าตอง,50120000,San Pa Tong,ที่ว่าการอำเภอสันป่าตอง เชียงใหม่,0,0
สันกำแพง,สันกำแพง,เชียงใหม่,Chiang Mai,สันกำแพง,50130000,San Kamphaeng,ที่ว่าการอำเภอสันกำแพง เชียงใหม่,0,0
สันทราย,สันทราย,เชียงใหม่,Chiang Mai,สันทราย,50140000,San Sai,ที่ว่าการอำเภอสันทราย เชียงใหม่,0,0
หางดง,หางดง,เชียงใหม่,Chiang Mai,หางดง,50150000,Hang Dong,ที่ว่าการอำเภอหางดง เชียงใหม่,0,0
ฮอด,ฮอด,เชียงใหม่,Chiang Mai,ฮอด,50160000,Hot,ที่ว่าการอำเภอฮอด เชียงใหม่,0,0
ดอยเต่า,ดอยเต่า,เชียงใหม่,Chiang Mai,ดอยเต่า,50170000,Doi Tao,ที่ว่าการอำเภอดอยเต่า เชียงใหม่,0,0
อมก๋อย,อมก๋อย,เชียงใหม่,Chiang Mai,อมก๋อย,50180000,Omkoi,ที่ว่าการอำเภออมก๋อย เชียงใหม่,0,0
สารภี,สารภี,เชียงใหม่,Chiang Mai,สารภี,50190000,Saraphi,ที่ว่าการอำเภอสารภี เชียงใหม่,0,0
เวียงแหง,เวียงแหง,เชียงใหม่,Chiang Mai,เวียงแหง,50200000,Wiang Haeng,ที่ว่าการอำเภอเวียงแหง เชียงใหม่,0,0
ไชยปราการ,ไชยปราการ,เชียงใหม่,Chiang Mai,ไชยปราการ,50210000,Chai Prakan,ที่ว่าการอำเภอไชยปราการ เชียงใหม่,0,0
แม่วาง,แม่วาง,เชียงใหม่,Chiang Mai,แม่วาง,50220000,Mae Wang,ที่ว่าการอำเภอแม่วาง เชียงใหม่,0,0
แม่ออน,แม่ออน,เชียงใหม่,Chiang Mai,แม่ออน,50230000,Mae On,ที่ว่าการอำเภอแม่ออน เชียงใหม่,0,0
ดอยหล่อ,ดอยหล่อ,เชียงใหม่,Chiang Mai,ดอยหล่อ,50240000,Doi Lo,ที่ว่าการอำเภอดอยหล่อ เชียงใหม่,0,0
กัลยาณิวัฒนา,กัลยาณิวัฒนา,เชียงใหม่,Chiang Mai,กัลยาณิวัฒนา,50250000,Kanlayaniwatthana,ที่ว่าการอำเภอกัลยาณิวัฒนา เชียงใหม่,0,0
เมืองลำพูน,เมืองลำพูน,ลำพูน,Lamphun,เมืองลำพูน,51010000,Mueang Lamphun,ที่ว่าการอำเภอเมืองลำพูน ลำพูน,0,0
แม่ทา,แม่ทา,ลำพูน,Lamphun,แม่ทา,51020000,Mae Tha,ที่ว่าการอำเภอแม่ทา ลำพูน,0,0
บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,Lamphun,บ้านโฮ่ง,51030000,Ban Hong,ที่ว่าการอำเภอบ้านโฮ่ง ลำพูน,0,0
ลี้,ลี้,ลำพูน,Lamphun,ลี้,51040000,Li,ที่ว่าการอำเภอลี้ ลำพูน,0,0
ทุ่งหัวช้าง,ทุ่งหัวช้าง,ลำพูน,Lamphun,ทุ่งหัวช้าง,51050000,Thung Hua Chang,ที่ว่าการอำเภอทุ่งหัวช้าง ลำพูน,0,0
ป่าซาง,ป่าซาง,ลำพูน,Lamphun,ป่าซาง,51060000,Pa Sang,ที่ว่าการอำเภอป่าซาง ลำพูน,0,0
บ้านธิ,บ้านธิ,ลำพูน,Lamphun,บ้านธิ,51070000,Ban Thi,ที่ว่าการอำเภอบ้านธิ ลำพูน,0,0
เวียงหนองล่อง,เวียงหนองล่อง,ลำพูน,Lamphun,เวียงหนองล่อง,51080000,Wiang Nong Long,ที่ว่าการอำเภอเวียงหนองล่อง ลำพูน,0,0
เมืองลำปาง,เมืองลำปาง,ลำปาง,Lampang,เมืองลำปาง,52010000,Mueang Lampang,ที่ว่าการอำเภอเมืองลำปาง ลำปาง,0,0
แม่เมาะ,แม่เมาะ,ลำปาง,Lampang,แม่เมาะ,52020000,Mae Mo,ที่ว่าการอำเภอแม่เมาะ ลำปาง,0,0
เกาะคา,เกาะคา,ลำปาง,Lampang,เกาะคา,52030000,Ko kha,ที่ว่าการอำเภอเกาะคา ลำปาง,0,0
เสริมงาม,เสริมงาม,ลำปาง,Lampang,เสริมงาม,52040000,Soem Ngam,ที่ว่าการอำเภอเสริมงาม ลำปาง,0,0
งาว,งาว,ลำปาง,Lampang,งาว,52050000,Ngao,ที่ว่าการอำเภองาว ลำปาง,0,0
แจ้ห่ม,แจ้ห่ม,ลำปาง,Lampang,แจ้ห่ม,52060000,Chae Hom,ที่ว่าการอำเภอแจ้ห่ม ลำปาง,0,0
วังเหนือ,วังเหนือ,ลำปาง,Lampang,วังเหนือ,52070000,Wang Nuea,ที่ว่าการอำเภอวังเหนือ ลำปาง,0,0
เถิน,เถิน,ลำปาง,Lampang,เถิน,52080000,Thoen,ที่ว่าการอำเภอเถิน ลำปาง,0,0
แม่พริก,แม่พริก,ลำปาง,Lampang,แม่พริก,52090000,Mae Phrik,ที่ว่าการอำเภอแม่พริก ลำปาง,0,0
แม่ทะ,แม่ทะ,ลำปาง,Lampang,แม่ทะ,52100000,Mae Tha,ที่ว่าการอำเภอแม่ทะ ลำปาง,0,0
สบปราบ,สบปราบ,ลำปาง,Lampang,สบปราบ,52110000,Sop Prap,ที่ว่าการอำเภอสบปราบ ลำปาง,0,0
ห้างฉัตร,ห้างฉัตร,ลำปาง,Lampang,ห้างฉัตร,52120000,Hang Chat,ที่ว่าการอำเภอห้างฉัตร ลำปาง,0,0
เมืองปาน,เมืองปาน,ลำปาง,Lampang,เมืองปาน,52130000,Mueang Pan,ที่ว่าการอำเภอเมืองปาน ลำปาง,0,0
เมืองอุตรดิตถ์,เมืองอุตรดิตถ์,อุตรดิตถ์,Uttaradit,เมืองอุตรดิตถ์,53010000,Mueang Uttaradit,ที่ว่าการอำเภอเมืองอุตรดิตถ์ อุตรดิตถ์,0,0
ตรอน,ตรอน,อุตรดิตถ์,Uttaradit,ตรอน,53020000,Tron,ที่ว่าการอำเภอตรอน อุตรดิตถ์,0,0
ท่าปลา,ท่าปลา,อุตรดิตถ์,Uttaradit,ท่าปลา,53030000,Tha Pla,ที่ว่าการอำเภอท่าปลา อุตรดิตถ์,0,0
น้ำปาด,น้ำปาด,อุตรดิตถ์,Uttaradit,น้ำปาด,53040000,Nam Pat,ที่ว่าการอำเภอน้ำปาด อุตรดิตถ์,0,0
ฟากท่า,ฟากท่า,อุตรดิตถ์,Uttaradit,ฟากท่า,53050000,Fak Tha,ที่ว่าการอำเภอฟากท่า อุตรดิตถ์,0,0
บ้านโคก,บ้านโคก,อุตรดิตถ์,Uttaradit,บ้านโคก,53060000,Ban Khok,ที่ว่าการอำเภอบ้านโคก อุตรดิตถ์,0,0
พิชัย,พิชัย,อุตรดิตถ์,Uttaradit,พิชัย,53070000,Phichai,ที่ว่าการอำเภอพิชัย อุตรดิตถ์,0,0
ลับแล,ลับแล,อุตรดิตถ์,Uttaradit,ลับแล,53080000,Laplae,ที่ว่าการอำเภอลับแล อุตรดิตถ์,0,0
ทองแสนขัน,ทองแสนขัน,อุตรดิตถ์,Uttaradit,ทองแสนขัน,53090000,Thong Saen Khan,ที่ว่าการอำเภอทองแสนขัน อุตรดิตถ์,0,0
เมืองแพร่,เมืองแพร่,แพร่,Phrae,เมืองแพร่,54010000,Mueang Phrae,ที่ว่าการอำเภอเมืองแพร่ แพร่,0,0
ร้องกวาง,ร้องกวาง,แพร่,Phrae,ร้องกวาง,54020000,Mueang Phrae,ที่ว่าการอำเภอร้องกวาง แพร่,0,0
ลอง,ลอง,แพร่,Phrae,ลอง,54030000,Long,ที่ว่าการอำเภอลอง แพร่,0,0
สูงเม่น,สูงเม่น,แพร่,Phrae,สูงเม่น,54040000,Sung Men,ที่ว่าการอำเภอสูงเม่น แพร่,0,0
เด่นชัย,เด่นชัย,แพร่,Phrae,เด่นชัย,54050000,Den Chai,ที่ว่าการอำเภอเด่นชัย แพร่,0,0
สอง,สอง,แพร่,Phrae,สอง,54060000,Song,ที่ว่าการอำเภอสอง แพร่,0,0
วังชิ้น,วังชิ้น,แพร่,Phrae,วังชิ้น,54070000,Wang Chin,ที่ว่าการอำเภอวังชิ้น แพร่,0,0
หนองม่วงไข่,หนองม่วงไข่,แพร่,Phrae,หนองม่วงไข่,54080000,Nong Muang Khai,ที่ว่าการอำเภอหนองม่วงไข่ แพร่,0,0
เมืองน่าน,เมืองน่าน,น่าน,Nan,เมืองน่าน,55010000,Mueang Nan,ที่ว่าการอำเภอเมืองน่าน น่าน,0,0
แม่จริม,แม่จริม,น่าน,Nan,แม่จริม,55020000,Mae Charim,ที่ว่าการอำเภอแม่จริม น่าน,0,0
บ้านหลวง,บ้านหลวง,น่าน,Nan,บ้านหลวง,55030000,Ban Luang,ที่ว่าการอำเภอบ้านหลวง น่าน,0,0
นาน้อย,นาน้อย,น่าน,Nan,นาน้อย,55040000,Na Noi,ที่ว่าการอำเภอนาน้อย น่าน,0,0
ปัว,ปัว,น่าน,Nan,ปัว,55050000,Pua,ที่ว่าการอำเภอปัว น่าน,0,0
ท่าวังผา,ท่าวังผา,น่าน,Nan,ท่าวังผา,55060000,Tha Wang Pha,ที่ว่าการอำเภอท่าวังผา น่าน,0,0
เวียงสา,เวียงสา,น่าน,Nan,เวียงสา,55070000,Wiang Sa,ที่ว่าการอำเภอเวียงสา น่าน,0,0
ทุ่งช้าง,ทุ่งช้าง,น่าน,Nan,ทุ่งช้าง,55080000,Thung Chang,ที่ว่าการอำเภอทุ่งช้าง น่าน,0,0
เชียงกลาง,เชียงกลาง,น่าน,Nan,เชียงกลาง,55090000,Chiang Klang,ที่ว่าการอำเภอเชียงกลาง น่าน,0,0
นาหมื่น,นาหมื่น,น่าน,Nan,นาหมื่น,55100000,Na Muen,ที่ว่าการอำเภอนาหมื่น น่าน,0,0
สันติสุข,สันติสุข,น่าน,Nan,สันติสุข,55110000,Santi Suk,ที่ว่าการอำเภอสันติสุข น่าน,0,0
บ่อเกลือ,บ่อเกลือ,น่าน,Nan,บ่อเกลือ,55120000,Bo Kluea,ที่ว่าการอำเภอบ่อเกลือ น่าน,0,0
สองแคว,สองแคว,น่าน,Nan,สองแคว,55130000,Song Khwae,ที่ว่าการอำเภอสองแคว น่าน,0,0
ภูเพียง,ภูเพียง,น่าน,Nan,ภูเพียง,55140000,Phu Phiang,ที่ว่าการอำเภอภูเพียง น่าน,0,0
เมืองพะเยา,เมืองพะเยา,พะเยา,Phayao,เมืองพะเยา,56010000,Mueang Phayao,ที่ว่าการอำเภอเมืองพะเยา พะเยา,0,0
จุน,จุน,พะเยา,Phayao,จุน,56020000,Mueang Phayao,ที่ว่าการอำเภอจุน พะเยา,0,0
เชียงคำ,เชียงคำ,พะเยา,Phayao,เชียงคำ,56030000,Mueang Phayao,ที่ว่าการอำเภอเชียงคำ พะเยา,0,0
เชียงม่วน,เชียงม่วน,พะเยา,Phayao,เชียงม่วน,56040000,Mueang Phayao,ที่ว่าการอำเภอเชียงม่วน พะเยา,0,0
ดอกคำใต้,ดอกคำใต้,พะเยา,Phayao,ดอกคำใต้,56050000,Mueang Phayao,ที่ว่าการอำเภอดอกคำใต้ พะเยา,0,0
ปง,ปง,พะเยา,Phayao,ปง,56060000,Mueang Phayao,ที่ว่าการอำเภอปง พะเยา,0,0
แม่ใจ,แม่ใจ,พะเยา,Phayao,แม่ใจ,56070000,Mueang Phayao,ที่ว่าการอำเภอแม่ใจ พะเยา,0,0
ภูซาง,ภูซาง,พะเยา,Phayao,ภูซาง,56080000,Mueang Phayao,ที่ว่าการอำเภอภูซาง พะเยา,0,0
ภูกามยาว,ภูกามยาว,พะเยา,Phayao,ภูกามยาว,56090000,Mueang Phayao,ที่ว่าการอำเภอภูกามยาว พะเยา,0,0
เมืองเชียงราย,เมืองเชียงราย,เชียงราย,Chiang Rai,เมืองเชียงราย,57010000,Mueang Chiang Rai,ที่ว่าการอำเภอเมืองเชียงราย เชียงราย,0,0
เวียงชัย,เวียงชัย,เชียงราย,Chiang Rai,เวียงชัย,57020000,Wiang Chai,ที่ว่าการอำเภอเวียงชัย เชียงราย,0,0
เชียงของ,เชียงของ,เชียงราย,Chiang Rai,เชียงของ,57030000,Chiang Khong,ที่ว่าการอำเภอเชียงของ เชียงราย,0,0
เทิง,เทิง,เชียงราย,Chiang Rai,เทิง,57040000,Thoeng,ที่ว่าการอำเภอเทิง เชียงราย,0,0
พาน,พาน,เชียงราย,Chiang Rai,พาน,57050000,Phan,ที่ว่าการอำเภอพาน เชียงราย,0,0
ป่าแดด,ป่าแดด,เชียงราย,Chiang Rai,ป่าแดด,57060000,Pa Daet,ที่ว่าการอำเภอป่าแดด เชียงราย,0,0
แม่จัน,แม่จัน,เชียงราย,Chiang Rai,แม่จัน,57070000,Mae Chan,ที่ว่าการอำเภอแม่จัน เชียงราย,0,0
เชียงแสน,เชียงแสน,เชียงราย,Chiang Rai,เชียงแสน,57080000,Chiang Saen,ที่ว่าการอำเภอเชียงแสน เชียงราย,0,0
แม่สาย,แม่สาย,เชียงราย,Chiang Rai,แม่สาย,57090000,Mae Sai,ที่ว่าการอำเภอแม่สาย เชียงราย,0,0
แม่สรวย,แม่สรวย,เชียงราย,Chiang Rai,แม่สรวย,57100000,Mae Suai,ที่ว่าการอำเภอแม่สรวย เชียงราย,0,0
เวียงป่าเป้า,เวียงป่าเป้า,เชียงราย,Chiang Rai,เวียงป่าเป้า,57110000,Wiang Pa Pao,ที่ว่าการอำเภอเวียงป่าเป้า เชียงราย,0,0
พญาเม็งราย,พญาเม็งราย,เชียงราย,Chiang Rai,พญาเม็งราย,57120000,Phaya Mengrai,ที่ว่าการอำเภอพญาเม็งราย เชียงราย,0,0
เวียงแก่น,เวียงแก่น,เชียงราย,Chiang Rai,เวียงแก่น,57130000,Wiang Kaen,ที่ว่าการอำเภอเวียงแก่น เชียงราย,0,0
ขุนตาล,ขุนตาล,เชียงราย,Chiang Rai,ขุนตาล,57140000,Khun Tan,ที่ว่าการอำเภอขุนตาล เชียงราย,0,0
แม่ฟ้าหลวง,แม่ฟ้าหลวง,เชียงราย,Chiang Rai,แม่ฟ้าหลวง,57150000,Mae Fa Luang,ที่ว่าการอำเภอแม่ฟ้าหลวง เชียงราย,0,0
แม่ลาว,แม่ลาว,เชียงราย,Chiang Rai,แม่ลาว,57160000,Mae Lao,ที่ว่าการอำเภอแม่ลาว เชียงราย,0,0
เวียงเชียงรุ้ง,เวียงเชียงรุ้ง,เชียงราย,Chiang Rai,เวียงเชียงรุ้ง,57170000,Wiang Chiang Rung,ที่ว่าการอำเภอเวียงเชียงรุ้ง เชียงราย,0,0
ดอยหลวง,ดอยหลวง,เชียงราย,Chiang Rai,ดอยหลวง,57180000,Doi Luang,ที่ว่าการอำเภอดอยหลวง เชียงราย,0,0
เมืองแม่ฮ่องสอน,เมืองแม่ฮ่องสอน,แม่ฮ่องสอน,Mae Hong Son,เมืองแม่ฮ่องสอน,58010000,Mueang Mae Hong Son,ที่ว่าการอำเภอเมืองแม่ฮ่องสอน แม่ฮ่องสอน,0,0
ขุนยวม,ขุนยวม,แม่ฮ่องสอน,Mae Hong Son,ขุนยวม,58020000,Khun Yuam,ที่ว่าการอำเภอขุนยวม แม่ฮ่องสอน,0,0
ปาย,ปาย,แม่ฮ่องสอน,Mae Hong Son,ปาย,58030000,Pai,ที่ว่าการอำเภอปาย แม่ฮ่องสอน,0,0
แม่สะเรียง,แม่สะเรียง,แม่ฮ่องสอน,Mae Hong Son,แม่สะเรียง,58040000,Mae Sariang,ที่ว่าการอำเภอแม่สะเรียง แม่ฮ่องสอน,0,0
แม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,Mae Hong Son,แม่ลาน้อย,58050000,Mae La Noi,ที่ว่าการอำเภอแม่ลาน้อย แม่ฮ่องสอน,0,0
สบเมย,สบเมย,แม่ฮ่องสอน,Mae Hong Son,สบเมย,58060000,Sop Moei,ที่ว่าการอำเภอสบเมย แม่ฮ่องสอน,0,0
ปางมะผ้า,ปางมะผ้า,แม่ฮ่องสอน,Mae Hong Son,ปางมะผ้า,58070000,Pang Mapha,ที่ว่าการอำเภอปางมะผ้า แม่ฮ่องสอน,0,0
เมืองนครสวรรค์,เมืองนครสวรรค์,นครสวรรค์,Nakhon Sawan,เมืองนครสวรรค์,60010000,Mueang Nakhon Sawan,ที่ว่าการอำเภอเมืองนครสวรรค์ นครสวรรค์,0,0
โกรกพระ,โกรกพระ,นครสวรรค์,Nakhon Sawan,โกรกพระ,60020000,Krok Phra,ที่ว่าการอำเภอโกรกพระ นครสวรรค์,0,0
ชุมแสง,ชุมแสง,นครสวรรค์,Nakhon Sawan,ชุมแสง,60030000,Chum Saeng,ที่ว่าการอำเภอชุมแสง นครสวรรค์,0,0
หนองบัว,หนองบัว,นครสวรรค์,Nakhon Sawan,หนองบัว,60040000,Nong Bua,ที่ว่าการอำเภอหนองบัว นครสวรรค์,0,0
บรรพตพิสัย,บรรพตพิสัย,นครสวรรค์,Nakhon Sawan,บรรพตพิสัย,60050000,Banphot Phisai,ที่ว่าการอำเภอบรรพตพิสัย นครสวรรค์,0,0
เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,Nakhon Sawan,เก้าเลี้ยว,60060000,Kao Liao,ที่ว่าการอำเภอเก้าเลี้ยว นครสวรรค์,0,0
ตาคลี,ตาคลี,นครสวรรค์,Nakhon Sawan,ตาคลี,60070000,Takhli,ที่ว่าการอำเภอตาคลี นครสวรรค์,0,0
ท่าตะโก,ท่าตะโก,นครสวรรค์,Nakhon Sawan,ท่าตะโก,60080000,Tha Tako,ที่ว่าการอำเภอท่าตะโก นครสวรรค์,0,0
ไพศาลี,ไพศาลี,นครสวรรค์,Nakhon Sawan,ไพศาลี,60090000,Phaisali,ที่ว่าการอำเภอไพศาลี นครสวรรค์,0,0
พยุหะคีรี,พยุหะคีรี,นครสวรรค์,Nakhon Sawan,พยุหะคีรี,60100000,Phayuha Hkiri,ที่ว่าการอำเภอพยุหะคีรี นครสวรรค์,0,0
ลาดยาว,ลาดยาว,นครสวรรค์,Nakhon Sawan,ลาดยาว,60110000,Lat Yao,ที่ว่าการอำเภอลาดยาว นครสวรรค์,0,0
ตากฟ้า,ตากฟ้า,นครสวรรค์,Nakhon Sawan,ตากฟ้า,60120000,Tak Fa,ที่ว่าการอำเภอตากฟ้า นครสวรรค์,0,0
แม่วงก์,แม่วงก์,นครสวรรค์,Nakhon Sawan,แม่วงก์,60130000,Mae Wong,ที่ว่าการอำเภอแม่วงก์ นครสวรรค์,0,0
แม่เปิน,แม่เปิน,นครสวรรค์,Nakhon Sawan,แม่เปิน,60140000,Mae Pern,ที่ว่าการอำเภอแม่เปิน นครสวรรค์,0,0
ชุมตาบง,ชุมตาบง,นครสวรรค์,Nakhon Sawan,ชุมตาบง,60150000,Chum Ta Bong,ที่ว่าการอำเภอชุมตาบง นครสวรรค์,0,0
เมืองอุทัยธานี,เมืองอุทัยธานี,อุทัยธานี,Uthai Thani,เมืองอุทัยธานี,61010000,Mueang Uthai Thani,ที่ว่าการอำเภอเมืองอุทัยธานี อุทัยธานี,0,0
ทัพทัน,ทัพทัน,อุทัยธานี,Uthai Thani,ทัพทัน,61020000,Thap Than,ที่ว่าการอำเภอทัพทัน อุทัยธานี,0,0
สว่างอารมณ์,สว่างอารมณ์,อุทัยธานี,Uthai Thani,สว่างอารมณ์,61030000,Sawang Arom,ที่ว่าการอำเภอสว่างอารมณ์ อุทัยธานี,0,0
หนองฉาง,หนองฉาง,อุทัยธานี,Uthai Thani,หนองฉาง,61040000,Nong Chang,ที่ว่าการอำเภอหนองฉาง อุทัยธานี,0,0
หนองขาหย่าง,หนองขาหย่าง,อุทัยธานี,Uthai Thani,หนองขาหย่าง,61050000,Nong Khayang,ที่ว่าการอำเภอหนองขาหย่าง อุทัยธานี,0,0
บ้านไร่,บ้านไร่,อุทัยธานี,Uthai Thani,บ้านไร่,61060000,Ban Rai,ที่ว่าการอำเภอบ้านไร่ อุทัยธานี,0,0
ลานสัก,ลานสัก,อุทัยธานี,Uthai Thani,ลานสัก,61070000,Lan Sak,ที่ว่าการอำเภอลานสัก อุทัยธานี,0,0
ห้วยคต,ห้วยคต,อุทัยธานี,Uthai Thani,ห้วยคต,61080000,Huai Khot,ที่ว่าการอำเภอห้วยคต อุทัยธานี,0,0
เมืองกำแพงเพชร,เมืองกำแพงเพชร,กำแพงเพชร,Kamphaeng Phet,เมืองกำแพงเพชร,62010000,Mueang Kamphaeng Phet,ที่ว่าการอำเภอเมืองกำแพงเพชร กำแพงเพชร,0,0
ไทรงาม,ไทรงาม,กำแพงเพชร,Kamphaeng Phet,ไทรงาม,62020000,Sai Ngam,ที่ว่าการอำเภอไทรงาม กำแพงเพชร,0,0
คลองลาน,คลองลาน,กำแพงเพชร,Kamphaeng Phet,คลองลาน,62030000,Khlong Lan,ที่ว่าการอำเภอคลองลาน กำแพงเพชร,0,0
ขาณุวรลักษบุรี,ขาณุวรลักษบุรี,กำแพงเพชร,Kamphaeng Phet,ขาณุวรลักษบุรี,62040000,Khanu Woralaksaburi,ที่ว่าการอำเภอขาณุวรลักษบุรี กำแพงเพชร,0,0
