CODE,Amper TH,Amper EN,Province TH,Province EN,Lat,Lon
10010000,พระนคร,Phra Nakhon,กรุงเทพมหานคร,Bangkok,13.765096,100.499357
10020000,ดุสิต,Dusit,กรุงเทพมหานคร,Bangkok,13.777346,100.520936
10030000,หนองจอก,Nong Chok,กรุงเทพมหานคร,Bangkok,13.855728,100.862629
10040000,บางรัก,Bang Rak,กรุงเทพมหานคร,Bangkok,13.730903,100.523548
10050000,บางเขน,Bang Khen,กรุงเทพมหานคร,Bangkok,13.873676,100.596624
10060000,บางกะปิ,Bang Kapi,กรุงเทพมหานคร,Bangkok,13.765991,100.647486
10070000,ปทุมวัน,Pathum Wan,กรุงเทพมหานคร,Bangkok,13.745258,100.523535
10080000,ป้อมปราบศัตรูพ่าย,Pom Prap Sattruphai,กรุงเทพมหานคร,Bangkok,13.758523,100.513358
10090000,พระโขนง,Phra Khanong,กรุงเทพมหานคร,Bangkok,13.702658,100.602057
10100000,มีนบุรี,Min Buri,กรุงเทพมหานคร,Bangkok,13.814111,100.73294
10110000,ลาดกระบัง,Lat Krabang,กรุงเทพมหานคร,Bangkok,13.723694,100.784174
10120000,ยานนาวา,Yannawa,กรุงเทพมหานคร,Bangkok,13.696416,100.543226
10130000,สัมพันธวงศ์,Samphanthawong,กรุงเทพมหานคร,Bangkok,13.732807,100.514869
10140000,พญาไท,Phaya Thai,กรุงเทพมหานคร,Bangkok,13.779998,100.542716
10150000,ธนบุรี,Thon Buri,กรุงเทพมหานคร,Bangkok,13.725002,100.486151
10160000,บางกอกใหญ่,Bangkok Yai,กรุงเทพมหานคร,Bangkok,13.723473,100.477083
10170000,ห้วยขวาง,Huai Khwang,กรุงเทพมหานคร,Bangkok,13.776695,100.57959
10180000,คลองสาน,Khlong San,กรุงเทพมหานคร,Bangkok,13.730773,100.509767
10190000,ตลิ่งชัน,Taling Chan,กรุงเทพมหานคร,Bangkok,13.77696,100.456746
10200000,บางกอกน้อย,Bangkok Noi,กรุงเทพมหานคร,Bangkok,13.770996,100.468036
10210000,บางขุนเทียน,Bang Khun Thian,กรุงเทพมหานคร,Bangkok,13.660834,100.435386
10220000,ภาษีเจริญ,Phasi Charoen,กรุงเทพมหานคร,Bangkok,13.715123,100.436927
10230000,หนองแขม,Nong Khaem,กรุงเทพมหานคร,Bangkok,13.705582,100.349162
10240000,ราษฎร์บูรณะ,Rat Burana,กรุงเทพมหานคร,Bangkok,13.682154,100.505797
10250000,บางพลัด,Bang Phlat,กรุงเทพมหานคร,Bangkok,13.794136,100.505067
10260000,ดินแดง,Din Daeng,กรุงเทพมหานคร,Bangkok,13.770419,100.553077
10270000,บึงกุ่ม,Bung Kum,กรุงเทพมหานคร,Bangkok,13.785345,100.669625
10280000,สาทร,Sa Thon,กรุงเทพมหานคร,Bangkok,13.708092,100.52623
10290000,บางซื่อ,Bang Su,กรุงเทพมหานคร,Bangkok,13.809605,100.53746
10300000,จตุจักร,Chatuchak,กรุงเทพมหานคร,Bangkok,13.828789,100.55996
10310000,บางคอแหลม,Bang Kho Laem,กรุงเทพมหานคร,Bangkok,13.693005,100.502441
10320000,ประเวศ,Prawet,กรุงเทพมหานคร,Bangkok,13.717211,100.694652
10330000,คลองเตย,Khlong Toei,กรุงเทพมหานคร,Bangkok,13.708317,100.583749
10340000,สวนหลวง,Suan Luang,กรุงเทพมหานคร,Bangkok,13.730199,100.651364
10350000,จอมทอง,Chom Thong,กรุงเทพมหานคร,Bangkok,13.710528,100.437766
10360000,ดอนเมือง,Don Mueang,กรุงเทพมหานคร,Bangkok,13.910132,100.594696
10370000,ราชเทวี,Rat Thewi,กรุงเทพมหานคร,Bangkok,13.759136,100.534205
10380000,ลาดพร้าว,Lat Phrao,กรุงเทพมหานคร,Bangkok,13.803506,100.60739
10390000,วัฒนา,Watthana,กรุงเทพมหานคร,Bangkok,13.742641,100.58564
10400000,บางแค,Bang Khae,กรุงเทพมหานคร,Bangkok,13.696169,100.409177
10410000,หลักสี่,Lak Si,กรุงเทพมหานคร,Bangkok,13.887496,100.578922
10420000,สายไหม,Sai Mai,กรุงเทพมหานคร,Bangkok,13.895094,100.66048
10430000,คันนายาว,Khanna Yao,กรุงเทพมหานคร,Bangkok,13.799304,100.682681
10440000,สะพานสูง,Saphan Sung,กรุงเทพมหานคร,Bangkok,13.768914,100.68571
10450000,วังทองหลาง,Wang Thong Lang,กรุงเทพมหานคร,Bangkok,13.764164,100.605724
10460000,คลองสามวา,Khlong Sam Wa,กรุงเทพมหานคร,Bangkok,13.859981,100.704189
10470000,บางนา,Bang Na,กรุงเทพมหานคร,Bangkok,13.681163,100.592069
10480000,ทวีวัฒนา,Thawi Watthana,กรุงเทพมหานคร,Bangkok,13.773013,100.353122
10490000,ทุ่งครุ,Thung Khu,กรุงเทพมหานคร,Bangkok,13.61153,100.508735
10500000,บางบอน,Bang Bon,กรุงเทพมหานคร,Bangkok,13.633938,100.368879
11010000,เมืองสมุทรปราการ,Mueang Samut Prakan,สมุทรปราการ,Samut Prakan,13.6004,100.597082
11020000,บางบ่อ,Bang Bo,สมุทรปราการ,Samut Prakan,13.573958,100.835775
11030000,บางพลี,Bang Phli,สมุทรปราการ,Samut Prakan,13.605782,100.706154
11040000,พระประแดง,Phra Pradaeng,สมุทรปราการ,Samut Prakan,13.658713,100.5337
11050000,พระสมุทรเจดีย์,Phra Samut Chedi,สมุทรปราการ,Samut Prakan,13.568793,100.561779
11060000,บางเสาธง,Bang Sao Thong,สมุทรปราการ,Samut Prakan,13.594871,100.830049
12010000,เมืองนนทบุรี,Mueang Nonthaburi,นนทบุรี,Nonthaburi,13.862418,100.513394
12020000,บางกรวย,Bang Kruai,นนทบุรี,Nonthaburi,13.805218,100.4728
12030000,บางใหญ่,Bang Yai,นนทบุรี,Nonthaburi,13.876457,100.403831
12040000,บางบัวทอง,Bang Bua Thong,นนทบุรี,Nonthaburi,13.968502,100.405486
12050000,ไทรน้อย,Sai Noi,นนทบุรี,Nonthaburi,13.978765,100.313636
12060000,ปากเกร็ด,Pak Kret,นนทบุรี,Nonthaburi,13.912551,100.498228
13010000,เมืองปทุมธานี,Mueang Pathum Thani,ปทุมธานี,Pathum Thani,14.019713,100.534642
13020000,คลองหลวง,khlong Luang,ปทุมธานี,Pathum Thani,14.064875,100.645515
13030000,ธัญบุรี,Thanyaburi,ปทุมธานี,Pathum Thani,14.016439,100.724267
13040000,หนองเสือ,Nong Suea,ปทุมธานี,Pathum Thani,14.134995,100.824261
13050000,ลาดหลุมแก้ว,Lat Lum Kaeo,ปทุมธานี,Pathum Thani,14.037062,100.404648
13060000,ลำลูกกา,Lam Luk Ka,ปทุมธานี,Pathum Thani,13.932536,100.74967
13070000,สามโคก,Sam Khok,ปทุมธานี,Pathum Thani,14.065316,100.522701
14010000,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.35218,100.576606
14020000,ท่าเรือ,Tha Ruea,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.551553,100.727891
14030000,นครหลวง,Nakhon Luang,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.464127,100.605905
14040000,บางไทร,Bang Sai,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.212853,100.498254
14050000,บางบาล,Bang Ban,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.373954,100.485842
14060000,บางปะอิน,Bang Pa-in,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.215327,100.577841
14070000,บางปะหัน,Bang Pahan,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.462664,100.544783
14080000,ผักไห่,Phak Hai,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.458794,100.36916
14090000,ภาชี,Phachi,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.449218,100.728496
14100000,ลาดบัวหลวง,Lat Bua Luang,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.165325,100.308178
14110000,วังน้อย,Wang Noi,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.226741,100.715623
14120000,เสนา,Sena,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.32731,100.404473
14130000,บางซ้าย,Bang Sai,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.319422,100.300192
14140000,อุทัย,Uthai,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.33225,100.662848
14150000,มหาราช,Maha Rat,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.534358,100.527259
14160000,บ้านแพรก,Ban Phraek,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14.647895,100.58244
15010000,เมืองอ่างทอง,Mueang Ang Thong,อ่างทอง,Ang Thong,14.58925,100.453531
15020000,ไชโย,Chaiyo,อ่างทอง,Ang Thong,14.649116,100.478624
15030000,ป่าโมก,Pa Mok,อ่างทอง,Ang Thong,14.48868,100.450892
15040000,โพธิ์ทอง,Pho Thong,อ่างทอง,Ang Thong,14.666373,100.408481
15050000,แสวงหา,Sawaeng Ha,อ่างทอง,Ang Thong,14.751386,100.324899
15060000,วิเศษชัยชาญ,Wiset Chai Chan,อ่างทอง,Ang Thong,14.59474,100.338343
15070000,สามโก้,Samko,อ่างทอง,Ang Thong,14.605682,100.244882
16010000,เมืองลพบุรี,Mueang Lop Buri,ลพบุรี,Lopburi,14.798049,100.653703
16020000,พัฒนานิคม,Phatthana Nikhom,ลพบุรี,Lopburi,14.855887,100.990011
16030000,โคกสำโรง,Khok Samrong,ลพบุรี,Lopburi,15.069737,100.723787
16040000,ชัยบาดาล,Chai Badan,ลพบุรี,Lopburi,15.205814,101.13707
16050000,ท่าวุ้ง,Tha Wung,ลพบุรี,Lopburi,14.815622,100.511455
16060000,บ้านหมี่,Ban Mi,ลพบุรี,Lopburi,15.044527,100.537097
16070000,ท่าหลวง,Tha Luang,ลพบุรี,Lopburi,15.067469,101.106947
16080000,สระโบสถ์,Sa Bot,ลพบุรี,Lopburi,15.195177,100.848703
16090000,โคกเจริญ,Khok Charoen,ลพบุรี,Lopburi,15.38281,100.822477
16100000,ลำสนธิ,Lam Sonthi,ลพบุรี,Lopburi,15.301536,101.363688
16110000,หนองม่วง,Nong Muang,ลพบุรี,Lopburi,15.246709,100.652069
17010000,เมืองสิงห์บุรี,Mueang Sing Buri,สิงห์บุรี,Sing Buri,14.888271,100.404694
17020000,บางระจัน,Bang Rachan,สิงห์บุรี,Sing Buri,14.800225,100.31064
17030000,ค่ายบางระจัน,Khai Bang Rachan,สิงห์บุรี,Sing Buri,14.904106,100.338039
17040000,พรหมบุรี,Phrom Buri,สิงห์บุรี,Sing Buri,14.791348,100.453473
17050000,ท่าช้าง,Tha Chang,สิงห์บุรี,Sing Buri,14.761757,100.389979
17060000,อินทร์บุรี,In Buri,สิงห์บุรี,Sing Buri,15.00865,100.326475
18010000,เมืองชัยนาท,Mueang Chai Nat,ชัยนาท,Chai Nat,15.185477,100.123826
18020000,มโนรมย์,Manorom,ชัยนาท,Chai Nat,15.30948,100.083785
18030000,วัดสิงห์,Wat Sing,ชัยนาท,Chai Nat,15.255265,100.038028
18040000,สรรพยา,Sapphaya,ชัยนาท,Chai Nat,15.137619,100.242876
18050000,สรรคบุรี,Sankhaburi,ชัยนาท,Chai Nat,15.047257,100.161747
18060000,หันคา,Hankha,ชัยนาท,Chai Nat,14.981129,100.014776
18070000,หนองมะโมง,Nong Mamong,ชัยนาท,Chai Nat,15.276836,99.866647
18080000,เนินขาม,Noen Kham,ชัยนาท,Chai Nat,14.962279,99.911717
19010000,เมืองสระบุรี,Mueang Saraburi,สระบุรี,Saraburi,14.528138,100.909813
19020000,แก่งคอย,Kaeng Khoi,สระบุรี,Saraburi,14.586505,100.997731
19030000,หนองแค,Nong Khae,สระบุรี,Saraburi,14.33907,100.86154
19040000,วิหารแดง,Wihan Daeng,สระบุรี,Saraburi,14.346502,100.989285
19050000,หนองแซง,Nong Saeng,สระบุรี,Saraburi,14.491968,100.78444
19060000,บ้านหมอ,Ban Mo,สระบุรี,Saraburi,14.615555,100.72724
19070000,ดอนพุด,Don Phut,สระบุรี,Saraburi,14.592237,100.628334
19080000,หนองโดน,Nong Don,สระบุรี,Saraburi,14.681133,100.708165
19090000,พระพุทธบาท,Phra Phutthabat,สระบุรี,Saraburi,14.725458,100.795235
19100000,เสาไห้,Sao Hai,สระบุรี,Saraburi,14.550851,100.844287
19110000,มวกเหล็ก,Muak Lek,สระบุรี,Saraburi,14.655508,101.198371
19120000,วังม่วง,Wang Muang,สระบุรี,Saraburi,14.845703,101.13443
20010000,เมืองชลบุรี,Mueang Chon Buri,ชลบุรี,Chonburi,13.361869,100.979851
20020000,บ้านบึง,Ban Bueng,ชลบุรี,Chonburi,13.311439,101.112206
20030000,หนองใหญ่,Nong Yai,ชลบุรี,Chonburi,13.156292,101.366004
20040000,บางละมุง,Bang Lamung,ชลบุรี,Chonburi,12.97683,100.913826
20050000,พานทอง,Phan Thong,ชลบุรี,Chonburi,13.470701,101.096819
20060000,พนัสนิคม,Phanat Nikhom,ชลบุรี,Chonburi,13.452186,101.177359
20070000,ศรีราชา,Si Racha,ชลบุรี,Chonburi,13.174465,100.930874
20080000,เกาะสีชัง,Ko Sichang,ชลบุรี,Chonburi,13.163655,100.808014
20090000,สัตหีบ,Sattahip,ชลบุรี,Chonburi,12.662952,100.905603
20100000,บ่อทอง,Bo Thong,ชลบุรี,Chonburi,13.279394,101.439494
20110000,เกาะจันทร์,Ko Chan,ชลบุรี,Chonburi,13.417378,101.334454
21010000,เมืองระยอง,Mueang Rayong,ระยอง,Rayong,12.668362,101.274347
21020000,บ้านฉาง,Ban Chang,ระยอง,Rayong,12.728445,101.066313
21030000,แกลง,Klaeng,ระยอง,Rayong,12.79092,101.634163
21040000,วังจันทร์,Wang Chan,ระยอง,Rayong,12.934899,101.520144
21050000,บ้านค่าย,Ban Khai,ระยอง,Rayong,12.783559,101.296724
21060000,ปลวกแดง,Pluak Daeng,ระยอง,Rayong,12.972256,101.215669
21070000,เขาชะเมา,Khao Chamao,ระยอง,Rayong,12.97552,101.68503
21080000,นิคมพัฒนา,Nikhom Phatthana,ระยอง,Rayong,12.831494,101.208042
22010000,เมืองจันทบุรี,Mueang Chanthaburi,จันทบุรี,Chanthaburi,12.610554,102.104639
22020000,ขลุง,Khlung,จันทบุรี,Chanthaburi,12.454948,102.221518
22030000,ท่าใหม่,Tha Mai,จันทบุรี,Chanthaburi,12.62069,102.010264
22040000,โป่งน้ำร้อน,Pong Nam Ron,จันทบุรี,Chanthaburi,12.905957,102.262724
22050000,มะขาม,Makham,จันทบุรี,Chanthaburi,12.685557,102.196738
22060000,แหลมสิงห์,Laem Sing,จันทบุรี,Chanthaburi,12.48159,102.07367
22070000,สอยดาว,Soi Dao,จันทบุรี,Chanthaburi,13.137207,102.218701
22080000,แก่งหางแมว,Kaeng Hang Maeo,จันทบุรี,Chanthaburi,13.008428,101.905574
22090000,นายายอาม,Na Yai Am,จันทบุรี,Chanthaburi,12.770404,101.854765
22100000,เขาคิชฌกูฏ,Khao Khitchakut,จันทบุรี,Chanthaburi,12.804374,102.114882
23010000,เมืองตราด,Mueang Trat,ตราด,Trat,12.231515,102.512533
23020000,คลองใหญ่,Khlong Yai,ตราด,Trat,11.776373,102.88591
23030000,เขาสมิง,Khao Saming,ตราด,Trat,12.353746,102.435053
23040000,บ่อไร่,Bo Rai,ตราด,Trat,12.57946,102.525074
23050000,แหลมงอบ,Laem Ngop,ตราด,Trat,12.171999,102.394398
23060000,เกาะกูด,Ko Kut,ตราด,Trat,11.658593,102.541928
23070000,เกาะช้าง,Ko Chang,ตราด,Trat,12.10368,102.351959
24010000,เมืองฉะเชิงเทรา,Mueang Chachoengsao,ฉะเชิงเทรา,Chachoengsao,13.688646,101.070801
24020000,บางคล้า,Bang Khla,ฉะเชิงเทรา,Chachoengsao,13.728021,101.207974
24030000,บางน้ำเปรี้ยว,Bang Nam Priao,ฉะเชิงเทรา,Chachoengsao,13.847417,101.05337
24040000,บางปะกง,Bang Pakong,ฉะเชิงเทรา,Chachoengsao,13.542792,100.993962
24050000,บ้านโพธิ์,Ban Pho,ฉะเชิงเทรา,Chachoengsao,13.5998,101.078506
24060000,พนมสารคาม,Phanom Sarakham,ฉะเชิงเทรา,Chachoengsao,13.744491,101.346608
24070000,ราชสาส์น,Ratchasan,ฉะเชิงเทรา,Chachoengsao,13.782018,101.281469
24080000,สนามชัยเขต,Sanam Chai Khet,ฉะเชิงเทรา,Chachoengsao,13.658297,101.438833
24090000,แปลงยาว,Pleang Yao,ฉะเชิงเทรา,Chachoengsao,13.584514,101.284139
24100000,ท่าตะเกียบ,Tha Takiap,ฉะเชิงเทรา,Chachoengsao,13.54407,101.648601
24110000,คลองเขื่อน,Khlong Khuean,ฉะเชิงเทรา,Chachoengsao,13.791291,101.162842
25010000,เมืองปราจีนบุรี,Mueang Prachin Buri,ปราจีนบุรี,Prachin Buri,14.050683,101.366395
25020000,กบินทร์บุรี,Kabin Buri,ปราจีนบุรี,Prachin Buri,13.946196,101.712613
25030000,นาดี,Na Di,ปราจีนบุรี,Prachin Buri,14.10966,101.785013
25060000,บ้านสร้าง,Ban Sang,ปราจีนบุรี,Prachin Buri,13.99485,101.221254
25070000,ประจันตคาม,Prachantakham,ปราจีนบุรี,Prachin Buri,14.064571,101.515125
25080000,ศรีมหาโพธิ,Si Maha Phot,ปราจีนบุรี,Prachin Buri,13.966533,101.512933
25090000,ศรีมโหสถ,Si Mahosot,ปราจีนบุรี,Prachin Buri,13.882579,101.406957
26010000,เมืองนครนายก,Mueang Nakhon Nayok,นครนายก,Nakhon Nayok,14.203698,101.217262
26020000,ปากพลี,Pak Phli,นครนายก,Nakhon Nayok,14.16322,101.268319
26030000,บ้านนา,Ban Na,นครนายก,Nakhon Nayok,14.266743,101.061387
26040000,องครักษ์,Ongkharak,นครนายก,Nakhon Nayok,14.121525,101.00364
27010000,เมืองสระแก้ว,Mueang Sa Kaeo,สระแก้ว,Sa Kaeo,13.814681,102.071766
27020000,คลองหาด,Khlong Hat,สระแก้ว,Sa Kaeo,13.448866,102.29994
27030000,ตาพระยา,Ta Phraya,สระแก้ว,Sa Kaeo,14.005928,102.80569
27040000,วังน้ำเย็น,Wang Nam Yen,สระแก้ว,Sa Kaeo,13.499823,102.182096
27050000,วัฒนานคร,Watthana Nakhon,สระแก้ว,Sa Kaeo,13.747755,102.307605
27060000,อรัญประเทศ,Aranyaprathet,สระแก้ว,Sa Kaeo,13.700763,102.511711
27070000,เขาฉกรรจ์,Khao Chakan,สระแก้ว,Sa Kaeo,13.650617,102.096721
27080000,โคกสูง,Khok Sung,สระแก้ว,Sa Kaeo,13.832751,102.614237
27090000,วังสมบูรณ์,Wang Sombun,สระแก้ว,Sa Kaeo,13.397051,102.198722
30010000,เมืองนครราชสีมา,Mueang Nakhon Ratchasima,นครราชสีมา,Nakhon Ratchasima,14.971228,102.099628
30020000,ครบุรี,Khon Buri,นครราชสีมา,Nakhon Ratchasima,14.52391,102.248539
30030000,เสิงสาง,Soeng Sang,นครราชสีมา,Nakhon Ratchasima,14.426224,102.46044
30040000,คง,Khong,นครราชสีมา,Nakhon Ratchasima,15.441315,102.328432
30050000,บ้านเหลื่อม,Ban Lueam,นครราชสีมา,Nakhon Ratchasima,15.60825,102.130396
30060000,จักราช,Chakkarat,นครราชสีมา,Nakhon Ratchasima,15.013325,102.413275
30070000,โชคชัย,Chok Chai,นครราชสีมา,Nakhon Ratchasima,14.732323,102.163324
30080000,ด่านขุนทด,Dan Khun Thot,นครราชสีมา,Nakhon Ratchasima,15.209745,101.765865
30090000,โนนไทย,Non Thai,นครราชสีมา,Nakhon Ratchasima,15.198471,102.069942
30100000,โนนสูง,Non Sung,นครราชสีมา,Nakhon Ratchasima,15.179842,102.257047
30110000,ขามสะแกแสง,Kham Sakaesaeng,นครราชสีมา,Nakhon Ratchasima,15.329556,102.170874
30120000,บัวใหญ่,Bua Yai,นครราชสีมา,Nakhon Ratchasima,15.583278,102.423014
30130000,ประทาย,Prathai,นครราชสีมา,Nakhon Ratchasima,15.533534,102.722682
30140000,ปักธงชัย,Pak Thong Chai,นครราชสีมา,Nakhon Ratchasima,14.719545,102.021301
30150000,พิมาย,Phimai,นครราชสีมา,Nakhon Ratchasima,15.220619,102.485968
30160000,ห้วยแถลง,Huai Thalaeng,นครราชสีมา,Nakhon Ratchasima,14.997189,102.63893
30170000,ชุมพวง,Chum Phuang,นครราชสีมา,Nakhon Ratchasima,15.34885,102.741856
30180000,สูงเนิน,Sung Noen,นครราชสีมา,Nakhon Ratchasima,14.899046,101.82064
30190000,ขามทะเลสอ,Kham Thale So,นครราชสีมา,Nakhon Ratchasima,14.960763,101.947598
30200000,สีคิ้ว,Si Khio,นครราชสีมา,Nakhon Ratchasima,14.892474,101.723191
30210000,ปากช่อง,Pak Chong,นครราชสีมา,Nakhon Ratchasima,14.712405,101.421871
30220000,หนองบุญมาก,Nong Bunmak,นครราชสีมา,Nakhon Ratchasima,14.739521,102.366472
30230000,แก้งสนามนาง,Kaeng Sanam Nang,นครราชสีมา,Nakhon Ratchasima,15.749727,102.254707
30240000,โนนแดง,Non Daeng,นครราชสีมา,Nakhon Ratchasima,15.410941,102.540354
30250000,วังน้ำเขียว,Wang Nam Khiao,นครราชสีมา,Nakhon Ratchasima,14.417837,101.85028
30260000,เทพารักษ์,Thepharak,นครราชสีมา,Nakhon Ratchasima,15.309458,101.551044
