CODE,Amper TH,Amper EN,Province TH,Province EN,Lat,Lon
30270000,เมืองยาง,Mueang Yang,นครราชสีมา,Nakhon Ratchasima,15.423823,102.900822
30280000,พระทองคำ,Phra Thong Kham,นครราชสีมา,Nakhon Ratchasima,15.306662,101.981643
30290000,ลำทะเมนชัย,Lamtaman Chai,นครราชสีมา,Nakhon Ratchasima,15.352848,102.917463
30300000,บัวลาย,Bua Lai,นครราชสีมา,Nakhon Ratchasima,15.662575,102.526872
30310000,สีดา,Sida,นครราชสีมา,Nakhon Ratchasima,15.542396,102.565978
31010000,เมืองบุรีรัมย์,Mueang Buri Ram,บุรีรัมย์,Buri Ram,14.994053,103.104373
31020000,คูเมือง,Khu Mueang,บุรีรัมย์,Buri Ram,15.271392,103.001479
31030000,กระสัง,Krasang,บุรีรัมย์,Buri Ram,14.922686,103.301811
31040000,นางรอง,Nang Rong,บุรีรัมย์,Buri Ram,14.62866,102.793219
31050000,หนองกี่,Nong Ki,บุรีรัมย์,Buri Ram,14.687972,102.533783
31060000,ละหานทราย,Lahan Sai,บุรีรัมย์,Buri Ram,14.412241,102.859532
31070000,ประโคนชัย,Prakhon Chai,บุรีรัมย์,Buri Ram,14.605996,103.121092
31080000,บ้านกรวด,Ban Kruat,บุรีรัมย์,Buri Ram,14.421213,103.099156
31090000,พุทไธสง,Phutthaisong,บุรีรัมย์,Buri Ram,15.548981,103.0246
31100000,ลำปลายมาศ,Lam Plai Mat,บุรีรัมย์,Buri Ram,15.025453,102.83869
31110000,สตึก,Satuek,บุรีรัมย์,Buri Ram,15.297501,103.291738
31120000,ปะคำ,Pakham,บุรีรัมย์,Buri Ram,14.438433,102.725558
31130000,นาโพธิ์,Na Pho,บุรีรัมย์,Buri Ram,15.644524,102.951497
31140000,หนองหงส์,Nong Hong,บุรีรัมย์,Buri Ram,14.850283,102.687885
31150000,พลับพลาชัย,Phlapphla Chai,บุรีรัมย์,Buri Ram,14.729983,103.167188
31160000,ห้วยราช,Huai Rat,บุรีรัมย์,Buri Ram,14.960548,103.18894
31170000,โนนสุวรรณ,Non Din Daeng,บุรีรัมย์,Buri Ram,14.577726,102.598974
31180000,ชำนิ,Chamni,บุรีรัมย์,Buri Ram,14.788292,102.842402
31190000,บ้านใหม่ไชยพจน์,Ban Mai Chaiyaphot,บุรีรัมย์,Buri Ram,15.572594,102.832906
31200000,โนนดินแดง,Non Din Daeng,บุรีรัมย์,Buri Ram,14.315895,102.743574
31210000,บ้านด่าน,Ban Dan,บุรีรัมย์,Buri Ram,15.107347,103.174654
31220000,แคนดง,Khaen Dong,บุรีรัมย์,Buri Ram,15.309987,103.123264
31230000,เฉลิมพระเกียรติ,Chaloem Phra Kiet,นครราชสีมา,Nakhon Ratchasima,15.004872,102.271937
31230000,เฉลิมพระเกียรติ,Chaloem Phra Kiet,นครศรีธรรมราช,Nakhon Si Thammarat,8.177076,100.035798
31230000,เฉลิมพระเกียรติ,Chaloem Phra Kiet,น่าน,Nan,19.580148,101.081573
31230000,เฉลิมพระเกียรติ,Chaloem Phra Kiet,บุรีรัมย์,Buri Ram,14.560683,102.926998
31230000,เฉลิมพระเกียรติ,Chaloem Phra Kiet,สระบุรี,Saraburi,14.611472,100.908372
32010000,เมืองสุรินทร์,Mueang Surin,สุรินทร์,Surin,14.882281,103.49231
32020000,ชุมพลบุรี,Chumphon Buri,สุรินทร์,Surin,15.350727,103.38878
32030000,ท่าตูม,Tha Tum,สุรินทร์,Surin,15.318649,103.675238
32040000,จอมพระ,Chom Phra,สุรินทร์,Surin,15.117502,103.611255
32050000,ปราสาท,Prasat,สุรินทร์,Surin,14.640526,103.404816
32060000,กาบเชิง,Kap Choeng,สุรินทร์,Surin,14.474927,103.594323
32070000,รัตนบุรี,Rattanaburi,สุรินทร์,Surin,15.32027,103.85705
32080000,สนม,Sanom,สุรินทร์,Surin,15.198583,103.76181
32090000,ศีขรภูมิ,Sikhoraphum,สุรินทร์,Surin,14.946748,103.791731
32100000,สังขะ,Sangkha,สุรินทร์,Surin,14.636057,103.852933
32110000,ลำดวน,Lamduan,สุรินทร์,Surin,14.727115,103.675565
32120000,สำโรงทาบ,Samrong Thap,สุรินทร์,Surin,15.022823,103.936083
32130000,บัวเชด,Buachet,สุรินทร์,Surin,14.527919,103.945708
32140000,พนมดงรัก,Phanom Dong Rak,สุรินทร์,Surin,14.445668,103.304666
32150000,ศรีณรงค์,Si Narong,สุรินทร์,Surin,14.767171,103.874962
32160000,เขวาสินรินทร์,Khwao Sinarin,สุรินทร์,Surin,15.002303,103.596361
32170000,โนนนารายณ์,Non Narai,สุรินทร์,Surin,15.238271,103.913053
33010000,เมืองศรีสะเกษ,Mueang Si Sa Ket,ศรีสะเกษ,Si Sa Ket,15.1208,104.32236
33020000,ยางชุมน้อย,Yang Chum Noi,ศรีสะเกษ,Si Sa Ket,15.261755,104.401011
33030000,กันทรารมย์,Kanthararom,ศรีสะเกษ,Si Sa Ket,15.106203,104.570295
33040000,กันทรลักษ์,Kantharalak,ศรีสะเกษ,Si Sa Ket,14.641337,104.651144
33050000,ขุขันธ์,Khukhan,ศรีสะเกษ,Si Sa Ket,14.713664,104.198398
33060000,ไพรบึง,Phrai Bueng,ศรีสะเกษ,Si Sa Ket,14.74823,104.362567
33070000,ปรางค์กู่,Prang Ku,ศรีสะเกษ,Si Sa Ket,14.857442,104.039284
33080000,ขุนหาญ,Khun Han,ศรีสะเกษ,Si Sa Ket,14.617169,104.424624
33090000,ราษีไศล,Rasi Salai,ศรีสะเกษ,Si Sa Ket,15.340378,104.153831
33100000,อุทุมพรพิสัย,Uthumphon Phisai,ศรีสะเกษ,Si Sa Ket,15.11107,104.139906
33110000,บึงบูรพ์,Bueng Bun,ศรีสะเกษ,Si Sa Ket,15.330262,104.04484
33120000,ห้วยทับทัน,Huai Thap Than,ศรีสะเกษ,Si Sa Ket,15.051004,104.023282
33130000,โนนคูณ,Non Khun,ศรีสะเกษ,Si Sa Ket,14.928085,104.689066
33140000,ศรีรัตนะ,Si Rattana,ศรีสะเกษ,Si Sa Ket,14.793246,104.469707
33150000,น้ำเกลี้ยง,Nam Kliang,ศรีสะเกษ,Si Sa Ket,14.927186,104.513127
33160000,วังหิน,Wang Hin,ศรีสะเกษ,Si Sa Ket,14.947891,104.230766
33170000,ภูสิงห์,Phu Sing,ศรีสะเกษ,Si Sa Ket,14.546525,104.131577
33180000,เมืองจันทร์,Mueang Chan,ศรีสะเกษ,Si Sa Ket,15.191331,104.052515
33190000,เบญจลักษ์,Benchalak,ศรีสะเกษ,Si Sa Ket,14.795726,104.670134
33200000,พยุห์,Phayu,ศรีสะเกษ,Si Sa Ket,14.903908,104.391999
33210000,โพธิ์ศรีสุวรรณ,Pho Si Suwan,ศรีสะเกษ,Si Sa Ket,15.231146,104.0763
33220000,ศิลาลาด,Sila Lat,ศรีสะเกษ,Si Sa Ket,15.472915,104.071485
34010000,เมืองอุบลราชธานี,Mueang Ubon Ratchathani,อุบลราชธานี,Ubon Ratchathani,15.228789,104.854242
34020000,ศรีเมืองใหม่,Si Mueang Mai,อุบลราชธานี,Ubon Ratchathani,15.495009,105.278541
34030000,โขงเจียม,Khong Chiam,อุบลราชธานี,Ubon Ratchathani,15.318715,105.495654
34040000,เขื่องใน,Khueang Nai,อุบลราชธานี,Ubon Ratchathani,15.389576,104.551286
34050000,เขมราฐ,Khemarat,อุบลราชธานี,Ubon Ratchathani,16.041048,105.206486
34070000,เดชอุดม,Det Udom,อุบลราชธานี,Ubon Ratchathani,14.903063,105.076182
34080000,นาจะหลวย,Na Chaluai,อุบลราชธานี,Ubon Ratchathani,14.52137,105.245936
34090000,น้ำยืน,Nam Yuen,อุบลราชธานี,Ubon Ratchathani,14.488976,105.000775
34100000,บุณฑริก,Boontharik,อุบลราชธานี,Ubon Ratchathani,14.755244,105.411879
34110000,ตระการพืชผล,Trakan Phuet Phon,อุบลราชธานี,Ubon Ratchathani,15.612146,105.021828
34120000,กุดข้าวปุ้น,Kut Khaopun,อุบลราชธานี,Ubon Ratchathani,15.791549,104.996609
34140000,ม่วงสามสิบ,Muang Sam Sip,อุบลราชธานี,Ubon Ratchathani,15.510421,104.726199
34150000,วารินชำราบ,Warin Chamrap,อุบลราชธานี,Ubon Ratchathani,15.202146,104.867413
34190000,พิบูลมังสาหาร,Phibun Mangsahan,อุบลราชธานี,Ubon Ratchathani,15.244339,105.229007
34200000,ตาลสุม,Tan Sum,อุบลราชธานี,Ubon Ratchathani,15.314584,105.154981
34210000,โพธิ์ไทร,Pho Sai,อุบลราชธานี,Ubon Ratchathani,15.82574,105.260809
34220000,สำโรง,Samrong,อุบลราชธานี,Ubon Ratchathani,15.008297,104.784519
34240000,ดอนมดแดง,Don Mot Daeng,อุบลราชธานี,Ubon Ratchathani,15.378862,105.027181
34250000,สิรินธร,Sirindhorn,อุบลราชธานี,Ubon Ratchathani,15.20157,105.39813
34260000,ทุ่งศรีอุดม,Thung Si Udom,อุบลราชธานี,Ubon Ratchathani,14.733306,104.909286
34290000,นาเยีย,Na Yia,อุบลราชธานี,Ubon Ratchathani,15.05966,105.059901
34300000,นาตาล,Na Tan,อุบลราชธานี,Ubon Ratchathani,15.904948,105.276493
34310000,เหล่าเสือโก้ก,Lao Suea Kok,อุบลราชธานี,Ubon Ratchathani,15.406723,104.923613
34320000,สว่างวีระวงศ์,Sawang Wirawong,อุบลราชธานี,Ubon Ratchathani,15.241522,105.092106
34330000,น้ำขุ่น,Nam Khun,อุบลราชธานี,Ubon Ratchathani,14.583873,104.92522
35010000,เมืองยโสธร,Mueang Yasothon,ยโสธร,Yasothon,15.794913,104.141068
35020000,ทรายมูล,Sai Mun,ยโสธร,Yasothon,15.939687,104.208725
35030000,กุดชุม,Kut Chum,ยโสธร,Yasothon,16.032819,104.338561
35040000,คำเขื่อนแก้ว,Kham Khuean Kaeo,ยโสธร,Yasothon,15.652889,104.308767
35050000,ป่าติ้ว,Pa Tio,ยโสธร,Yasothon,15.831342,104.38551
35060000,มหาชนะชัย,Maha Chana Chai,ยโสธร,Yasothon,15.532474,104.242465
35070000,ค้อวัง,Kho Wang,ยโสธร,Yasothon,15.367672,104.357787
35080000,เลิงนกทา,Loeng Nok Tha,ยโสธร,Yasothon,16.207834,104.554972
35090000,ไทยเจริญ,Thai Charoen,ยโสธร,Yasothon,16.063199,104.447273
36010000,เมืองชัยภูมิ,Mueang Chaiyaphum,ชัยภูมิ,Chaiyaphum,15.809781,102.020334
36020000,บ้านเขว้า,Ban Khwao,ชัยภูมิ,Chaiyaphum,15.778334,101.907022
36030000,คอนสวรรค์,Khon Sawan,ชัยภูมิ,Chaiyaphum,15.931556,102.281184
36040000,เกษตรสมบูรณ์,Kaset Sombun,ชัยภูมิ,Chaiyaphum,16.280326,101.953929
36050000,หนองบัวแดง,Nong Bua Daeng,ชัยภูมิ,Chaiyaphum,16.081614,101.802477
36060000,จัตุรัส,Chatturat,ชัยภูมิ,Chaiyaphum,15.565579,101.845358
36070000,บำเหน็จณรงค์,Bamnet Narong,ชัยภูมิ,Chaiyaphum,15.500152,101.686315
36080000,หนองบัวระเหว,Nong Bua Rawe,ชัยภูมิ,Chaiyaphum,15.748656,101.759277
36090000,เทพสถิต,Thep Sathit,ชัยภูมิ,Chaiyaphum,15.392982,101.451107
36100000,ภูเขียว,Phu Khiao,ชัยภูมิ,Chaiyaphum,16.377154,102.128677
36110000,บ้านแท่น,Ban Thaen,ชัยภูมิ,Chaiyaphum,16.405161,102.342076
36120000,แก้งคร้อ,Kaeng Khro,ชัยภูมิ,Chaiyaphum,16.108463,102.258069
36130000,คอนสาร,Khon San,ชัยภูมิ,Chaiyaphum,16.61383,101.919729
36140000,ภักดีชุมพล,Phakdi Chumphon,ชัยภูมิ,Chaiyaphum,15.904564,101.421487
36150000,เนินสง่า,Noen Sa-nga,ชัยภูมิ,Chaiyaphum,15.564057,102.001834
36160000,ซับใหญ่,Sap Yai,ชัยภูมิ,Chaiyaphum,15.641929,101.629552
37010000,เมืองอำนาจเจริญ,Mueang Amnat Charoen,อำนาจเจริญ,Amnat Charoen,15.858362,104.629293
37020000,ชานุมาน,Chanuman,อำนาจเจริญ,Amnat Charoen,16.233505,105.000613
37030000,ปทุมราชวงศา,Pathum Ratchawongsa,อำนาจเจริญ,Amnat Charoen,15.892361,104.905709
37040000,พนา,Phana,อำนาจเจริญ,Amnat Charoen,15.682104,104.846353
37050000,เสนางคนิคม,Senangkhanikhom,อำนาจเจริญ,Amnat Charoen,16.03968,104.669342
37060000,หัวตะพาน,Hua Taphan,อำนาจเจริญ,Amnat Charoen,15.697011,104.491604
37070000,ลืออำนาจ,Lue Amnat,อำนาจเจริญ,Amnat Charoen,15.701609,104.644716
38010000,บึงกาฬ,Bueng Kan,บึงกาฬ,Bueng Kan,18.358166,103.652915
38020000,พรเจริญ,Phon Charoen,บึงกาฬ,Bueng Kan,18.031371,103.708947
38030000,โซ่พิสัย,So Phisai,บึงกาฬ,Bueng Kan,18.077624,103.443013
38040000,เซกา,Seka,บึงกาฬ,Bueng Kan,17.928323,103.953294
38050000,ปากคาด,Pak Khat,บึงกาฬ,Bueng Kan,18.298092,103.30538
38060000,บึงโขงหลง,Bueng Khong Long,บึงกาฬ,Bueng Kan,17.967108,104.044405
38070000,ศรีวิไล,Si Wilai,บึงกาฬ,Bueng Kan,18.17732,103.750099
38080000,บุ่งคล้า,Bung Khla,บึงกาฬ,Bueng Kan,18.302005,103.974068
39010000,เมืองหนองบัวลำภู,Mueang Nong Bua Lam Phu,หนองบัวลำภู,Nong Bua Lamphu,17.204075,102.444483
39020000,นากลาง,Na Klang,หนองบัวลำภู,Nong Bua Lamphu,17.307222,102.188752
39030000,โนนสัง,Non Sang,หนองบัวลำภู,Nong Bua Lamphu,16.866096,102.572047
39040000,ศรีบุญเรือง,Si Bun Rueang,หนองบัวลำภู,Nong Bua Lamphu,16.965892,102.279483
39050000,สุวรรณคูหา,Suwannakhuha,หนองบัวลำภู,Nong Bua Lamphu,17.562976,102.279939
39060000,นาวัง,Na Wang,หนองบัวลำภู,Nong Bua Lamphu,17.323003,102.072804
40010000,เมืองขอนแก่น,Mueang Khon Kaen,ขอนแก่น,Khon Kaen,16.43866,102.839213
40020000,บ้านฝาง,Ban Fang,ขอนแก่น,Khon Kaen,16.453124,102.63835
40030000,พระยืน,Phra Yuen,ขอนแก่น,Khon Kaen,16.323992,102.648524
40040000,หนองเรือ,Nong Ruea,ขอนแก่น,Khon Kaen,16.493218,102.433254
40050000,ชุมแพ,Chum Phae,ขอนแก่น,Khon Kaen,16.544278,102.099541
40060000,สีชมพู,Si Chomphu,ขอนแก่น,Khon Kaen,16.800012,102.187893
40070000,น้ำพอง,Nam Phong,ขอนแก่น,Khon Kaen,16.701833,102.856498
40080000,อุบลรัตน์,Ubolratana,ขอนแก่น,Khon Kaen,16.752897,102.632912
40090000,กระนวน,Kranuan,ขอนแก่น,Khon Kaen,16.706322,103.078842
40100000,บ้านไผ่,Ban Phai,ขอนแก่น,Khon Kaen,16.059737,102.731049
40110000,เปือยน้อย,Pueai Noi,ขอนแก่น,Khon Kaen,15.871566,102.905525
40120000,พล,Phon,ขอนแก่น,Khon Kaen,15.815969,102.598775
40130000,แวงใหญ่,Waeng Yai,ขอนแก่น,Khon Kaen,15.959653,102.547817
40140000,แวงน้อย,Waeng Noi,ขอนแก่น,Khon Kaen,15.803675,102.415907
40150000,หนองสองห้อง,Nong Song Hong,ขอนแก่น,Khon Kaen,15.733485,102.795434
40160000,ภูเวียง,Phu Wiang,ขอนแก่น,Khon Kaen,16.654478,102.376923
40170000,มัญจาคีรี,Mancha Khiri,ขอนแก่น,Khon Kaen,16.126783,102.54223
40180000,ชนบท,Chonnabot,ขอนแก่น,Khon Kaen,16.088353,102.621839
40190000,เขาสวนกวาง,Khao Suan Kwang,ขอนแก่น,Khon Kaen,16.859296,102.860798
40200000,ภูผาม่าน,Phu Phaman,ขอนแก่น,Khon Kaen,16.645168,101.903916
40210000,ซำสูง,Sam Sung,ขอนแก่น,Khon Kaen,16.542909,103.079838
40220000,โคกโพธิ์ไชย,Khok Pho Chai,ขอนแก่น,Khon Kaen,16.083872,102.39894
40230000,หนองนาคำ,Nong Na Kham,ขอนแก่น,Khon Kaen,16.800912,102.341323
40240000,บ้านแฮด,Ban Haet,ขอนแก่น,Khon Kaen,16.202394,102.750573
40250000,โนนศิลา,Non Sila,ขอนแก่น,Khon Kaen,15.973802,102.669077
40290000,เวียงเก่า,Wiang Kao,ขอนแก่น,Khon Kaen,16.682108,102.293659
41010000,เมืองอุดรธานี,Mueang Udon Thani,อุดรธานี,Udon Thani,17.415351,102.786122
41020000,กุดจับ,Kut Chap,อุดรธานี,Udon Thani,17.425477,102.566819
41030000,หนองวัวซอ,Nong Wua So,อุดรธานี,Udon Thani,17.162315,102.572861
41040000,กุมภวาปี,Kumphawapi,อุดรธานี,Udon Thani,17.113838,103.018688
41050000,โนนสะอาด,Non Sa-at,อุดรธานี,Udon Thani,16.97868,102.893873
41060000,หนองหาน,Nong Saeng,อุดรธานี,Udon Thani,17.360552,103.105577
41070000,ทุ่งฝน,Thung Fon,อุดรธานี,Udon Thani,17.471423,103.260214
41080000,ไชยวาน,Chai Wan,อุดรธานี,Udon Thani,17.285225,103.222363
41090000,ศรีธาตุ,Si That,อุดรธานี,Udon Thani,16.972994,103.216829
41100000,วังสามหมอ,Wang Sam Mo,อุดรธานี,Udon Thani,16.950056,103.428318
41110000,บ้านดุง,Ban Dung,อุดรธานี,Udon Thani,17.701006,103.259584
41170000,บ้านผือ,Ban Phue,อุดรธานี,Udon Thani,17.68763,102.472851
41180000,น้ำโสม,Nam Som,อุดรธานี,Udon Thani,17.770483,102.189616
41190000,เพ็ญ,Phen,อุดรธานี,Udon Thani,17.695214,102.907269
41200000,สร้างคอม,Sang Khom,อุดรธานี,Udon Thani,17.825113,103.088881
41210000,หนองแสง,Nong Saeng,อุดรธานี,Udon Thani,17.168679,102.781918
41220000,นายูง,Na Yung,อุดรธานี,Udon Thani,17.897748,102.149891
41230000,พิบูลย์รักษ์,Phibun Rak,อุดรธานี,Udon Thani,17.549275,103.057677
41240000,กู่แก้ว,Ku Kaeo,อุดรธานี,Udon Thani,17.172142,103.153034
41250000,ประจักษ์ศิลปาคม,Prachaksinlapakhom,อุดรธานี,Udon Thani,17.272727,102.993972
42010000,เมืองเลย,Mueang Loei,เลย,Loei,17.487928,101.719384
42020000,นาด้วง,Na Duang,เลย,Loei,17.4792,101.970611
42030000,เชียงคาน,Chiang Khan,เลย,Loei,17.898205,101.666258
42040000,ปากชม,Pak Chom,เลย,Loei,18.022664,101.887474
42050000,ด่านซ้าย,Dan Sai,เลย,Loei,17.280042,101.146695
42060000,นาแห้ว,Na Haeo,เลย,Loei,17.485511,101.068477
42070000,ภูเรือ,Phu Ruea,เลย,Loei,17.455036,101.362813
42080000,ท่าลี่,Tha Li,เลย,Loei,17.624514,101.421375
42090000,วังสะพุง,Wang Saphung,เลย,Loei,17.300218,101.768546
42100000,ภูกระดึง,Phu Kradueng,เลย,Loei,16.884161,101.884727
42110000,ภูหลวง,Phu Luang,เลย,Loei,17.139667,101.664279
42120000,ผาขาว,Pha  Khao,เลย,Loei,17.06694,102.027097
42130000,เอราวัณ,Erawan,เลย,Loei,17.309895,101.94006
42140000,หนองหิน,Nong Hin,เลย,Loei,17.127611,101.850786
43010000,เมืองหนองคาย,Mueang Nong Khai,หนองคาย,Nong Khai,17.880158,102.740268
43020000,ท่าบ่อ,Tha Bo,หนองคาย,Nong Khai,17.849696,102.581204
43050000,โพนพิสัย,Phon Phisai,หนองคาย,Nong Khai,18.021846,103.07707
43070000,ศรีเชียงใหม่,Si Chiang Mai,หนองคาย,Nong Khai,17.956302,102.589531
43080000,สังคม,Sangkhom,หนองคาย,Nong Khai,18.063987,102.273415
43140000,สระใคร,Sakhrai,หนองคาย,Nong Khai,17.675195,102.750623
43150000,เฝ้าไร่,Fao Rai,หนองคาย,Nong Khai,18.018918,103.30369
43160000,รัตนวาปี,Rattanawapi,หนองคาย,Nong Khai,18.220252,103.180363
43170000,โพธิ์ตาก,Pho Tak,หนองคาย,Nong Khai,17.877292,102.409504
44010000,เมืองมหาสารคาม,Mueang Maha Sarakham,มหาสารคาม,Maha Sarakham,16.184124,103.301623
44020000,แกดำ,Kae Dam,มหาสารคาม,Maha Sarakham,16.024189,103.384961
44030000,โกสุมพิสัย,Kosum Phisai,มหาสารคาม,Maha Sarakham,16.248601,103.06699
44040000,กันทรวิชัย,Kantharawichai,มหาสารคาม,Maha Sarakham,16.322912,103.296867
44050000,เชียงยืน,Chiang Yuen,มหาสารคาม,Maha Sarakham,16.40807,103.10522
44060000,บรบือ,Borabue,มหาสารคาม,Maha Sarakham,16.038506,103.118911
44070000,นาเชือก,Na Chueak,มหาสารคาม,Maha Sarakham,15.799004,103.031095
44080000,พยัคฆภูมิพิสัย,Phayakkhaphum Phisai,มหาสารคาม,Maha Sarakham,15.516109,103.19378
44090000,วาปีปทุม,Wapi Pathum,มหาสารคาม,Maha Sarakham,15.84586,103.379507
44100000,นาดูน,Na Dun,มหาสารคาม,Maha Sarakham,15.713947,103.226762
44110000,ยางสีสุราช,Yang Sisurat,มหาสารคาม,Maha Sarakham,15.683373,103.103359
44120000,กุดรัง,Kut Rang,มหาสารคาม,Maha Sarakham,16.05096,102.993807
44130000,ชื่นชม,Chuen Chom,มหาสารคาม,Maha Sarakham,16.531225,103.171728
45010000,เมืองร้อยเอ็ด,Mueang Roi Et,ร้อยเอ็ด,Roi Et,16.053174,103.654666
45020000,เกษตรวิสัย,Kaset Wisai,ร้อยเอ็ด,Roi Et,15.656904,103.579941
45030000,ปทุมรัตต์,Pathum Rat,ร้อยเอ็ด,Roi Et,15.634487,103.342829
45040000,จตุรพักตรพิมาน,Chaturaphak Phiman,ร้อยเอ็ด,Roi Et,15.845999,103.556908
45050000,ธวัชบุรี,Thawat Buri,ร้อยเอ็ด,Roi Et,16.038893,103.747099
