CODE,Amper TH,Amper EN,Province TH,Province EN,Lat,Lon
45060000,พนมไพร,Phanom Phrai,ร้อยเอ็ด,Roi Et,15.678136,104.110134
45070000,โพนทอง,Phon Thong,ร้อยเอ็ด,Roi Et,16.300112,103.978236
45080000,โพธิ์ชัย,Pho Chai,ร้อยเอ็ด,Roi Et,16.323496,103.769086
45090000,หนองพอก,Nong Phok,ร้อยเอ็ด,Roi Et,16.309821,104.203024
45100000,เสลภูมิ,Selaphum,ร้อยเอ็ด,Roi Et,16.033268,103.933805
45110000,สุวรรณภูมิ,Suwannaphum,ร้อยเอ็ด,Roi Et,15.608719,103.799902
45120000,เมืองสรวง,Mueang Suang,ร้อยเอ็ด,Roi Et,15.823463,103.717619
45130000,โพนทราย,Phon Sai,ร้อยเอ็ด,Roi Et,15.488179,103.995792
45140000,อาจสามารถ,At Samat,ร้อยเอ็ด,Roi Et,15.843517,103.878938
45150000,เมยวดี,Moei Wadi,ร้อยเอ็ด,Roi Et,16.389205,104.157306
45160000,ศรีสมเด็จ,Si Somdet,ร้อยเอ็ด,Roi Et,15.998238,103.487838
45170000,จังหาร,Changhan,ร้อยเอ็ด,Roi Et,16.139103,103.614961
45180000,เชียงขวัญ,Chiang Khwan,ร้อยเอ็ด,Roi Et,16.165718,103.751873
45190000,หนองฮี,Nong Hi,ร้อยเอ็ด,Roi Et,15.610303,103.990442
45200000,ทุ่งเขาหลวง,Thung Khao Luang,ร้อยเอ็ด,Roi Et,15.992178,103.85921
46010000,เมืองกาฬสินธุ์,Mueang Kalasin,กาฬสินธุ์,Kalasin,16.442973,103.534162
46020000,นามน,Na Mon,กาฬสินธุ์,Kalasin,16.575307,103.786718
46030000,กมลาไสย,Kamalasai,กาฬสินธุ์,Kalasin,16.338724,103.575243
46040000,ร่องคำ,Rong Kham,กาฬสินธุ์,Kalasin,16.26654,103.740474
46050000,กุฉินารายณ์,Kuchinarai,กาฬสินธุ์,Kalasin,16.53714,104.054528
46060000,เขาวง,Khao Wong,กาฬสินธุ์,Kalasin,16.69895,104.090265
46070000,ยางตลาด,Yang Talat,กาฬสินธุ์,Kalasin,16.401942,103.37315
46080000,ห้วยเม็ก,Huai Mek,กาฬสินธุ์,Kalasin,16.590242,103.235477
46090000,สหัสขันธ์,Sahatsakhan,กาฬสินธุ์,Kalasin,16.711981,103.519954
46100000,คำม่วง,Kham Muang,กาฬสินธุ์,Kalasin,16.922154,103.631409
46110000,ท่าคันโท,Tha Khantho,กาฬสินธุ์,Kalasin,16.939971,103.244492
46120000,หนองกุงศรี,Nong Kung Si,กาฬสินธุ์,Kalasin,16.655827,103.294002
46130000,สมเด็จ,Somdet,กาฬสินธุ์,Kalasin,16.704395,103.749762
46140000,ห้วยผึ้ง,Huai Phueng,กาฬสินธุ์,Kalasin,16.645944,103.908729
46150000,สามชัย,Sam Chai,กาฬสินธุ์,Kalasin,16.863178,103.537249
46160000,นาคู,Na Khu,กาฬสินธุ์,Kalasin,16.77903,104.033222
46170000,ดอนจาน,Don Chan,กาฬสินธุ์,Kalasin,16.456604,103.694803
46180000,ฆ้องชัย,Khong Chai,กาฬสินธุ์,Kalasin,16.260473,103.458051
47010000,เมืองสกลนคร,Mueang Sakon Nakhon,สกลนคร,Sakon Nakhon,17.155748,104.133949
47020000,กุสุมาลย์,Kusuman,สกลนคร,Sakon Nakhon,17.330842,104.333634
47030000,กุดบาก,Kut Bak,สกลนคร,Sakon Nakhon,17.087944,103.82289
47040000,พรรณานิคม,Phanna Nikhom,สกลนคร,Sakon Nakhon,17.351653,103.846898
47050000,พังโคน,Phanh khon,สกลนคร,Sakon Nakhon,17.392398,103.70943
47060000,วาริชภูมิ,Waritchaphum,สกลนคร,Sakon Nakhon,17.293052,103.636362
47070000,นิคมน้ำอูน,Nikhom Nam un,สกลนคร,Sakon Nakhon,17.182812,103.717855
47080000,วานรนิวาส,Wanon Niwat,สกลนคร,Sakon Nakhon,17.632084,103.751813
47090000,คำตากล้า,Kham Ta Kla,สกลนคร,Sakon Nakhon,17.8493,103.754737
47100000,บ้านม่วง,Ban Muang,สกลนคร,Sakon Nakhon,17.850984,103.570047
47110000,อากาศอำนวย,Akat Amnuai,สกลนคร,Sakon Nakhon,17.596338,103.973682
47120000,สว่างแดนดิน,Sawang Daen Din,สกลนคร,Sakon Nakhon,17.475416,103.457593
47130000,ส่องดาว,Song Dao,สกลนคร,Sakon Nakhon,17.336379,103.475756
47140000,เต่างอย,Tao Ngoi,สกลนคร,Sakon Nakhon,16.996961,104.167725
47150000,โคกศรีสุพรรณ,Khok Si Suphan,สกลนคร,Sakon Nakhon,17.043708,104.273025
47160000,เจริญศิลป์,Charoen Sin,สกลนคร,Sakon Nakhon,17.596562,103.565407
47170000,โพนนาแก้ว,Phon Na Kaeo,สกลนคร,Sakon Nakhon,17.22126,104.289822
47180000,ภูพาน,Phu Phan,สกลนคร,Sakon Nakhon,16.999898,103.965474
48010000,เมืองนครพนม,Mueang Nakhon Phanom,นครพนม,Nakhon Phanom,17.367223,104.76079
48020000,ปลาปาก,Pla Pak,นครพนม,Nakhon Phanom,17.180584,104.526131
48030000,ท่าอุเทน,Tha Uthen,นครพนม,Nakhon Phanom,17.556861,104.612379
48040000,บ้านแพง,Ban Phaeng,นครพนม,Nakhon Phanom,17.968145,104.215788
48050000,ธาตุพนม,That Phanom,นครพนม,Nakhon Phanom,16.936349,104.709558
48060000,เรณูนคร,Renu Nakhon,นครพนม,Nakhon Phanom,17.056293,104.679762
48070000,นาแก,Na Kae,นครพนม,Nakhon Phanom,16.946531,104.500806
48080000,ศรีสงคราม,Si Songkhram,นครพนม,Nakhon Phanom,17.627133,104.250346
48090000,นาหว้า,Na Wa,นครพนม,Nakhon Phanom,17.489266,104.101408
48100000,โพนสวรรค์,Phon Sawan,นครพนม,Nakhon Phanom,17.456021,104.468804
48110000,นาทม,Na Thom,นครพนม,Nakhon Phanom,17.785315,104.090609
48120000,วังยาง,Wang Yang,นครพนม,Nakhon Phanom,17.063899,104.453946
49010000,เมืองมุกดาหาร,Mueang Mukdahan,มุกดาหาร,Mukdahan,16.538161,104.714848
49020000,นิคมคำสร้อย,Nikhom Kham Soi,มุกดาหาร,Mukdahan,16.371882,104.550664
49030000,ดอนตาล,Don Tan,มุกดาหาร,Mukdahan,16.316569,104.92016
49040000,ดงหลวง,Don Tan,มุกดาหาร,Mukdahan,16.815463,104.537261
49050000,คำชะอี,Khamcha-i,มุกดาหาร,Mukdahan,16.577189,104.4194
49060000,ว่านใหญ่,Wan Yai,มุกดาหาร,Mukdahan,16.727654,104.738917
49070000,หนองสูง,Nong Sung,มุกดาหาร,Mukdahan,16.486839,104.344161
50010000,เมืองเชียงใหม่,Mueang Chiang Mai,เชียงใหม่,Chiang Mai,18.836231,98.972098
50020000,จอมทอง,Chom Thong,เชียงใหม่,Chiang Mai,18.416829,98.675993
50030000,แม่แจ่ม,Mae Chaem,เชียงใหม่,Chiang Mai,18.498981,98.362115
50040000,เชียงดาว,Chiang Dao,เชียงใหม่,Chiang Mai,19.366154,98.963962
50050000,ดอยสะเก็ด,Doi Saket,เชียงใหม่,Chiang Mai,18.870857,99.13638
50060000,แม่แตง,Mae Taeng,เชียงใหม่,Chiang Mai,19.122009,98.943455
50070000,แม่ริม,Mae Rim,เชียงใหม่,Chiang Mai,18.914087,98.944888
50080000,สะเมิง,Samoeng,เชียงใหม่,Chiang Mai,18.84845,98.732069
50090000,ฝาง,Fang,เชียงใหม่,Chiang Mai,19.918853,99.213363
50100000,แม่อาย,Mae Ai,เชียงใหม่,Chiang Mai,20.03109,99.286984
50110000,พร้าว,Phrao,เชียงใหม่,Chiang Mai,19.365669,99.202225
50120000,สันป่าตอง,San Pa Tong,เชียงใหม่,Chiang Mai,18.628535,98.89572
50130000,สันกำแพง,San Kamphaeng,เชียงใหม่,Chiang Mai,18.738766,99.156745
50140000,สันทราย,San Sai,เชียงใหม่,Chiang Mai,18.848641,99.04506
50150000,หางดง,Hang Dong,เชียงใหม่,Chiang Mai,18.686729,98.918969
50160000,ฮอด,Hot,เชียงใหม่,Chiang Mai,18.686728,98.918987
50170000,ดอยเต่า,Doi Tao,เชียงใหม่,Chiang Mai,17.953535,98.684897
50180000,อมก๋อย,Omkoi,เชียงใหม่,Chiang Mai,17.800842,98.357972
50190000,สารภี,Saraphi,เชียงใหม่,Chiang Mai,18.713414,99.036492
50200000,เวียงแหง,Wiang Haeng,เชียงใหม่,Chiang Mai,19.561369,98.637297
50210000,ไชยปราการ,Chai Prakan,เชียงใหม่,Chiang Mai,19.732181,99.140131
50220000,แม่วาง,Mae Wang,เชียงใหม่,Chiang Mai,18.612474,98.774943
50230000,แม่ออน,Mae On,เชียงใหม่,Chiang Mai,18.776289,99.248028
50240000,ดอยหล่อ,Doi Lo,เชียงใหม่,Chiang Mai,18.474444,98.78357
50250000,กัลยาณิวัฒนา,Kanlayaniwatthana,เชียงใหม่,Chiang Mai,19.046441,98.285686
51010000,เมืองลำพูน,Mueang Lamphun,ลำพูน,Lamphun,18.578047,99.018393
51020000,แม่ทา,Mae Tha,ลำพูน,Lamphun,18.461739,99.134327
51030000,บ้านโฮ่ง,Ban Hong,ลำพูน,Lamphun,18.331224,98.818826
51040000,ลี้,Li,ลำพูน,Lamphun,17.802705,98.950574
51050000,ทุ่งหัวช้าง,Thung Hua Chang,ลำพูน,Lamphun,18.002917,99.027707
51060000,ป่าซาง,Pa Sang,ลำพูน,Lamphun,18.525472,98.940048
51070000,บ้านธิ,Ban Thi,ลำพูน,Lamphun,18.632147,99.116599
51080000,เวียงหนองล่อง,Wiang Nong Long,ลำพูน,Lamphun,18.393233,98.718574
52010000,เมืองลำปาง,Mueang Lampang,ลำปาง,Lampang,18.29186,99.504643
52020000,แม่เมาะ,Mae Mo,ลำปาง,Lampang,18.275522,99.650588
52030000,เกาะคา,Ko kha,ลำปาง,Lampang,18.191676,99.395458
52040000,เสริมงาม,Soem Ngam,ลำปาง,Lampang,18.065518,99.246376
52050000,งาว,Ngao,ลำปาง,Lampang,18.777961,99.970889
52060000,แจ้ห่ม,Chae Hom,ลำปาง,Lampang,18.712536,99.557361
52070000,วังเหนือ,Wang Nuea,ลำปาง,Lampang,19.145812,99.619322
52080000,เถิน,Thoen,ลำปาง,Lampang,17.640633,99.241619
52090000,แม่พริก,Mae Phrik,ลำปาง,Lampang,17.446289,99.159583
52100000,แม่ทะ,Mae Tha,ลำปาง,Lampang,18.134126,99.513302
52110000,สบปราบ,Sop Prap,ลำปาง,Lampang,17.880866,99.33733
52120000,ห้างฉัตร,Hang Chat,ลำปาง,Lampang,18.321569,99.317605
52130000,เมืองปาน,Mueang Pan,ลำปาง,Lampang,18.77012,99.498081
53010000,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.625798,100.096848
53020000,ตรอน,Tron,อุตรดิตถ์,Uttaradit,17.482261,100.112755
53030000,ท่าปลา,Tha Pla,อุตรดิตถ์,Uttaradit,17.792946,100.376823
53040000,น้ำปาด,Nam Pat,อุตรดิตถ์,Uttaradit,17.728211,100.684541
53050000,ฟากท่า,Fak Tha,อุตรดิตถ์,Uttaradit,17.992135,100.87895
53060000,บ้านโคก,Ban Khok,อุตรดิตถ์,Uttaradit,18.025513,101.067875
53070000,พิชัย,Phichai,อุตรดิตถ์,Uttaradit,17.287042,100.087496
53080000,ลับแล,Laplae,อุตรดิตถ์,Uttaradit,17.651357,100.039037
53090000,ทองแสนขัน,Thong Saen Khan,อุตรดิตถ์,Uttaradit,17.475135,100.333404
54010000,เมืองแพร่,Mueang Phrae,แพร่,Phrae,18.145434,100.141364
54020000,ร้องกวาง,Mueang Phrae,แพร่,Phrae,18.339747,100.317376
54030000,ลอง,Long,แพร่,Phrae,18.075645,99.832354
54040000,สูงเม่น,Sung Men,แพร่,Phrae,18.051986,100.111611
54050000,เด่นชัย,Den Chai,แพร่,Phrae,17.97858,100.058343
54060000,สอง,Song,แพร่,Phrae,18.470028,100.18339
54070000,วังชิ้น,Wang Chin,แพร่,Phrae,17.89474,99.603906
54080000,หนองม่วงไข่,Nong Muang Khai,แพร่,Phrae,18.26465,100.189626
55010000,เมืองน่าน,Mueang Nan,น่าน,Nan,18.793656,100.729465
55020000,แม่จริม,Mae Charim,น่าน,Nan,18.706155,101.006237
55030000,บ้านหลวง,Ban Luang,น่าน,Nan,18.851353,100.438412
55040000,นาน้อย,Na Noi,น่าน,Nan,18.325737,100.71462
55050000,ปัว,Pua,น่าน,Nan,19.174097,100.916646
55060000,ท่าวังผา,Tha Wang Pha,น่าน,Nan,19.121714,100.810789
55070000,เวียงสา,Wiang Sa,น่าน,Nan,18.598103,100.740101
55080000,ทุ่งช้าง,Thung Chang,น่าน,Nan,19.387154,100.875826
55090000,เชียงกลาง,Chiang Klang,น่าน,Nan,19.292721,100.861481
55100000,นาหมื่น,Na Muen,น่าน,Nan,18.189258,100.658744
55110000,สันติสุข,Santi Suk,น่าน,Nan,18.913226,100.940562
55120000,บ่อเกลือ,Bo Kluea,น่าน,Nan,19.148794,101.157667
55130000,สองแคว,Song Khwae,น่าน,Nan,19.35964,100.700505
55140000,ภูเพียง,Phu Phiang,น่าน,Nan,18.742657,100.799188
56010000,เมืองพะเยา,Mueang Phayao,พะเยา,Phayao,19.191813,99.878545
56020000,จุน,Mueang Phayao,พะเยา,Phayao,19.337014,100.134819
56030000,เชียงคำ,Mueang Phayao,พะเยา,Phayao,19.524164,100.301541
56040000,เชียงม่วน,Mueang Phayao,พะเยา,Phayao,18.886573,100.303813
56050000,ดอกคำใต้,Mueang Phayao,พะเยา,Phayao,19.162351,99.993413
56060000,ปง,Mueang Phayao,พะเยา,Phayao,19.149158,100.275019
56070000,แม่ใจ,Mueang Phayao,พะเยา,Phayao,19.376292,99.787686
56080000,ภูซาง,Mueang Phayao,พะเยา,Phayao,19.599018,100.32418
56090000,ภูกามยาว,Mueang Phayao,พะเยา,Phayao,19.599031,100.324184
57010000,เมืองเชียงราย,Mueang Chiang Rai,เชียงราย,Chiang Rai,19.928878,99.864427
57020000,เวียงชัย,Wiang Chai,เชียงราย,Chiang Rai,19.883352,99.93289
57030000,เชียงของ,Chiang Khong,เชียงราย,Chiang Rai,20.260989,100.406091
57040000,เทิง,Thoeng,เชียงราย,Chiang Rai,19.685431,100.193676
57050000,พาน,Phan,เชียงราย,Chiang Rai,19.553883,99.74042
57060000,ป่าแดด,Pa Daet,เชียงราย,Chiang Rai,19.504116,99.992121
57070000,แม่จัน,Mae Chan,เชียงราย,Chiang Rai,20.146309,99.852536
57080000,เชียงแสน,Chiang Saen,เชียงราย,Chiang Rai,20.274859,100.087785
57090000,แม่สาย,Mae Sai,เชียงราย,Chiang Rai,20.428128,99.883184
57100000,แม่สรวย,Mae Suai,เชียงราย,Chiang Rai,19.656498,99.542382
57110000,เวียงป่าเป้า,Wiang Pa Pao,เชียงราย,Chiang Rai,19.347639,99.507702
57120000,พญาเม็งราย,Phaya Mengrai,เชียงราย,Chiang Rai,19.849131,100.153537
57130000,เวียงแก่น,Wiang Kaen,เชียงราย,Chiang Rai,20.112264,100.513506
57140000,ขุนตาล,Khun Tan,เชียงราย,Chiang Rai,19.83364,100.2587
57150000,แม่ฟ้าหลวง,Mae Fa Luang,เชียงราย,Chiang Rai,20.266901,99.801119
57160000,แม่ลาว,Mae Lao,เชียงราย,Chiang Rai,19.790046,99.69958
57170000,เวียงเชียงรุ้ง,Wiang Chiang Rung,เชียงราย,Chiang Rai,20.012794,100.056689
57180000,ดอยหลวง,Doi Luang,เชียงราย,Chiang Rai,20.118403,100.099201
58010000,เมืองแม่ฮ่องสอน,Mueang Mae Hong Son,แม่ฮ่องสอน,Mae Hong Son,19.304085,97.977325
58020000,ขุนยวม,Khun Yuam,แม่ฮ่องสอน,Mae Hong Son,18.839603,97.951209
58030000,ปาย,Pai,แม่ฮ่องสอน,Mae Hong Son,19.358724,98.439601
58040000,แม่สะเรียง,Mae Sariang,แม่ฮ่องสอน,Mae Hong Son,18.159121,97.932957
58050000,แม่ลาน้อย,Mae La Noi,แม่ฮ่องสอน,Mae Hong Son,18.384128,97.936936
58060000,สบเมย,Sop Moei,แม่ฮ่องสอน,Mae Hong Son,17.962524,97.931974
58070000,ปางมะผ้า,Pang Mapha,แม่ฮ่องสอน,Mae Hong Son,19.522596,98.246345
60010000,เมืองนครสวรรค์,Mueang Nakhon Sawan,นครสวรรค์,Nakhon Sawan,15.704878,100.137576
60020000,โกรกพระ,Krok Phra,นครสวรรค์,Nakhon Sawan,15.556776,100.073507
60030000,ชุมแสง,Chum Saeng,นครสวรรค์,Nakhon Sawan,15.880933,100.302542
60040000,หนองบัว,Nong Bua,นครสวรรค์,Nakhon Sawan,15.864911,100.586114
60050000,บรรพตพิสัย,Banphot Phisai,นครสวรรค์,Nakhon Sawan,15.93599,99.982201
60060000,เก้าเลี้ยว,Kao Liao,นครสวรรค์,Nakhon Sawan,15.850371,100.078611
60070000,ตาคลี,Takhli,นครสวรรค์,Nakhon Sawan,15.263042,100.343587
60080000,ท่าตะโก,Tha Tako,นครสวรรค์,Nakhon Sawan,15.640613,100.482835
60090000,ไพศาลี,Phaisali,นครสวรรค์,Nakhon Sawan,15.597507,100.658057
60100000,พยุหะคีรี,Phayuha Hkiri,นครสวรรค์,Nakhon Sawan,15.487209,100.139885
60110000,ลาดยาว,Lat Yao,นครสวรรค์,Nakhon Sawan,15.751805,99.789432
60120000,ตากฟ้า,Tak Fa,นครสวรรค์,Nakhon Sawan,15.348271,100.496124
60130000,แม่วงก์,Mae Wong,นครสวรรค์,Nakhon Sawan,15.781069,99.519065
60140000,แม่เปิน,Mae Pern,นครสวรรค์,Nakhon Sawan,15.657632,99.469172
60150000,ชุมตาบง,Chum Ta Bong,นครสวรรค์,Nakhon Sawan,15.631666,99.552797
61010000,เมืองอุทัยธานี,Mueang Uthai Thani,อุทัยธานี,Uthai Thani,15.379402,100.024742
61020000,ทัพทัน,Thap Than,อุทัยธานี,Uthai Thani,15.459621,99.886549
61030000,สว่างอารมณ์,Sawang Arom,อุทัยธานี,Uthai Thani,15.583887,99.860918
61040000,หนองฉาง,Nong Chang,อุทัยธานี,Uthai Thani,15.391071,99.841139
61050000,หนองขาหย่าง,Nong Khayang,อุทัยธานี,Uthai Thani,15.363994,99.929212
61060000,บ้านไร่,Ban Rai,อุทัยธานี,Uthai Thani,15.083825,99.521239
61070000,ลานสัก,Lan Sak,อุทัยธานี,Uthai Thani,15.452978,99.576054
61080000,ห้วยคต,Huai Khot,อุทัยธานี,Uthai Thani,15.291443,99.616639
62010000,เมืองกำแพงเพชร,Mueang Kamphaeng Phet,กำแพงเพชร,Kamphaeng Phet,16.485231,99.525001
62020000,ไทรงาม,Sai Ngam,กำแพงเพชร,Kamphaeng Phet,16.47251,99.896649
62030000,คลองลาน,Khlong Lan,กำแพงเพชร,Kamphaeng Phet,16.203747,99.320899
62040000,ขาณุวรลักษบุรี,Khanu Woralaksaburi,กำแพงเพชร,Kamphaeng Phet,16.061861,99.860154
62050000,คลองขลุง,Khlong Khlung,กำแพงเพชร,Kamphaeng Phet,16.216482,99.71934
62060000,พรานกระต่าย,Phran Kratai,กำแพงเพชร,Kamphaeng Phet,16.664908,99.588377
62070000,ลานกระบือ,Lan Krabue,กำแพงเพชร,Kamphaeng Phet,16.600781,99.849079
62080000,ทรายทองวัฒนา,Sai Thong Watthana,กำแพงเพชร,Kamphaeng Phet,16.312338,99.830927
62090000,ปางศิลาทอง,Pang Sila Thong,กำแพงเพชร,Kamphaeng Phet,16.09638,99.490173
62100000,บึงสามัคคี,Bueng Samakkhi,กำแพงเพชร,Kamphaeng Phet,16.18861,99.977572
62110000,โกสัมพีนคร,Kosamphi Nakhon,กำแพงเพชร,Kamphaeng Phet,16.633419,99.349906
63010000,เมืองตาก,Mueang Tak,ตาก,Tak,16.881436,99.123664
63020000,บ้านตาก,Ban Tak,ตาก,Tak,17.043441,99.079033
63030000,สามเงา,Sam Ngao,ตาก,Tak,17.224911,99.055159
63040000,แม่ระมาด,Mae Ramat,ตาก,Tak,16.982998,98.516848
63050000,ท่าสองยาง,Tha Song Yang,ตาก,Tak,17.226916,98.225776
63060000,แม่สอด,Mae Sot,ตาก,Tak,16.713021,98.574704
63070000,พบพระ,Phop Phra,ตาก,Tak,16.38483,98.690243
63080000,อุ้มผาง,Um Phang,ตาก,Tak,16.016322,98.862712
63090000,วังเจ้า,Wang Chao,ตาก,Tak,16.704206,99.242972
64010000,เมืองสุโขทัย,Mueang Sukhothai,สุโขทัย,Sukhothai,17.007915,99.823322
64020000,บ้านด่านลานหอย,Ban Dan Lan Hoi,สุโขทัย,Sukhothai,17.00617,99.574715
64030000,คีรีมาศ,Khiri Mat,สุโขทัย,Sukhothai,16.833346,99.801742
64040000,กงไกรลาศ,Kong Krailat,สุโขทัย,Sukhothai,16.952658,99.97591
64050000,ศรีสัชนาลัย,Si Satchanalai,สุโขทัย,Sukhothai,17.517371,99.760289
64060000,ศรีสำโรง,Si Samrong,สุโขทัย,Sukhothai,17.164632,99.861723
64070000,สวรรคโลก,Sawankhalok,สุโขทัย,Sukhothai,17.317323,99.831274
64080000,ศรีนคร,Si Nakhon,สุโขทัย,Sukhothai,17.348363,99.990431
64090000,ทุ่งเสลี่ยม,Thung Saliam,สุโขทัย,Sukhothai,17.320978,99.56087
65010000,เมืองพิษณุโลก,Mueang Phitsanulok,พิษณุโลก,Phitsanulok,16.824614,100.259139
65020000,นครไทย,Nakhon Thai,พิษณุโลก,Phitsanulok,17.101093,100.837443
65030000,ชาติตระการ,Chat Trakan,พิษณุโลก,Phitsanulok,17.276733,100.59897
65040000,บางระกำ,Bang Rakam,พิษณุโลก,Phitsanulok,16.758321,100.118162
65050000,บางกระทุ่ม,Bang Krathum,พิษณุโลก,Phitsanulok,16.585207,100.306027
65060000,พรหมพิราม,Phrom Phiram,พิษณุโลก,Phitsanulok,17.033406,100.202044
65070000,วัดโบสถ์,Wat Bot,พิษณุโลก,Phitsanulok,16.980128,100.334166
