,original,destination,original address,destination address,distance,time
0,บุรีรัมย์,มหาสารคาม,"['234/6 Chira 13 Alley, Tambon Nai Mueang, Amphoe Mueang Buri Ram, Chang Wat Buri Ram 31000, Thailand']","['58M2+MM3, Talat, Mueang Maha Sarakham District, Maha Sarakham 44000, Thailand']",153 km,2 hours 16 mins
1,สุรินทร์,บุรีรัมย์,"['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']","['234/6 Chira 13 Alley, Tambon Nai Mueang, Amphoe Mueang Buri Ram, Chang Wat Buri Ram 31000, Thailand']",53.2 km,55 mins
2,สุรินทร์,ศรีสะเกษ,"['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']","['เลขที่ 278 ชุมชนกุดหวาย เทศบาลเมืองศรีสะเกษ, ตำบลศรีเกษ อำเภอเมืองศรีสะเกษ จังหวัดศรีสะเกษ, 33000 Tambon Mueang Nuea, Amphoe Mueang Si Sa Ket, Chang Wat Si Sa Ket 33000, Thailand']",106 km,1 hour 39 mins
3,สุรินทร์,มหาสารคาม,"['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']","['58M2+MM3, Talat, Mueang Maha Sarakham District, Maha Sarakham 44000, Thailand']",176 km,2 hours 42 mins
4,สุรินทร์,ร้อยเอ็ด,"['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']","['3M33+7V6, Nai Mueang, Mueang Roi Et District, Roi Et 45000, Thailand']",146 km,2 hours 11 mins
5,ศรีสะเกษ,สุรินทร์,"['เลขที่ 278 ชุมชนกุดหวาย เทศบาลเมืองศรีสะเกษ, ตำบลศรีเกษ อำเภอเมืองศรีสะเกษ จังหวัดศรีสะเกษ, 33000 Tambon Mueang Nuea, Amphoe Mueang Si Sa Ket, Chang Wat Si Sa Ket 33000, Thailand']","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']",105 km,1 hour 38 mins
6,ศรีสะเกษ,อุบลราชธานี,"['เลขที่ 278 ชุมชนกุดหวาย เทศบาลเมืองศรีสะเกษ, ตำบลศรีเกษ อำเภอเมืองศรีสะเกษ จังหวัดศรีสะเกษ, 33000 Tambon Mueang Nuea, Amphoe Mueang Si Sa Ket, Chang Wat Si Sa Ket 33000, Thailand']","['165 Srinarong, Amphoe Mueang Ubon Ratchathani, Chang Wat Ubon Ratchathani 34000, Thailand']",64.1 km,1 hour 6 mins
7,ศรีสะเกษ,ยโสธร,"['เลขที่ 278 ชุมชนกุดหวาย เทศบาลเมืองศรีสะเกษ, ตำบลศรีเกษ อำเภอเมืองศรีสะเกษ จังหวัดศรีสะเกษ, 33000 Tambon Mueang Nuea, Amphoe Mueang Si Sa Ket, Chang Wat Si Sa Ket 33000, Thailand']","['ที่ว่าการ Chaeng Sanit Rd, Tambon Nai Mueang, Amphoe Mueang Yasothon, Chang Wat Yasothon 35000, Thailand']",104 km,1 hour 38 mins
8,ศรีสะเกษ,ร้อยเอ็ด,"['เลขที่ 278 ชุมชนกุดหวาย เทศบาลเมืองศรีสะเกษ, ตำบลศรีเกษ อำเภอเมืองศรีสะเกษ จังหวัดศรีสะเกษ, 33000 Tambon Mueang Nuea, Amphoe Mueang Si Sa Ket, Chang Wat Si Sa Ket 33000, Thailand']","['3M33+7V6, Nai Mueang, Mueang Roi Et District, Roi Et 45000, Thailand']",147 km,2 hours 12 mins
9,อุบลราชธานี,ศรีสะเกษ,"['165 Srinarong, Amphoe Mueang Ubon Ratchathani, Chang Wat Ubon Ratchathani 34000, Thailand']","['เลขที่ 278 ชุมชนกุดหวาย เทศบาลเมืองศรีสะเกษ, ตำบลศรีเกษ อำเภอเมืองศรีสะเกษ จังหวัดศรีสะเกษ, 33000 Tambon Mueang Nuea, Amphoe Mueang Si Sa Ket, Chang Wat Si Sa Ket 33000, Thailand']",65.8 km,1 hour 9 mins
10,อุบลราชธานี,ยโสธร,"['165 Srinarong, Amphoe Mueang Ubon Ratchathani, Chang Wat Ubon Ratchathani 34000, Thailand']","['ที่ว่าการ Chaeng Sanit Rd, Tambon Nai Mueang, Amphoe Mueang Yasothon, Chang Wat Yasothon 35000, Thailand']",104 km,1 hour 32 mins
11,อุบลราชธานี,อำนาจเจริญ,"['165 Srinarong, Amphoe Mueang Ubon Ratchathani, Chang Wat Ubon Ratchathani 34000, Thailand']","['VJ5H+8PV ถนนชยางกูร Tambon Bung, Amphoe Mueang Amnat Charoen, Chang Wat Amnat Charoen 37000, Thailand']",77.9 km,1 hour 15 mins
12,ยโสธร,ศรีสะเกษ,"['ที่ว่าการ Chaeng Sanit Rd, Tambon Nai Mueang, Amphoe Mueang Yasothon, Chang Wat Yasothon 35000, Thailand']","['เลขที่ 278 ชุมชนกุดหวาย เทศบาลเมืองศรีสะเกษ, ตำบลศรีเกษ อำเภอเมืองศรีสะเกษ จังหวัดศรีสะเกษ, 33000 Tambon Mueang Nuea, Amphoe Mueang Si Sa Ket, Chang Wat Si Sa Ket 33000, Thailand']",99.3 km,1 hour 36 mins
13,ยโสธร,อุบลราชธานี,"['ที่ว่าการ Chaeng Sanit Rd, Tambon Nai Mueang, Amphoe Mueang Yasothon, Chang Wat Yasothon 35000, Thailand']","['165 Srinarong, Amphoe Mueang Ubon Ratchathani, Chang Wat Ubon Ratchathani 34000, Thailand']",104 km,1 hour 32 mins
14,ยโสธร,อำนาจเจริญ,"['ที่ว่าการ Chaeng Sanit Rd, Tambon Nai Mueang, Amphoe Mueang Yasothon, Chang Wat Yasothon 35000, Thailand']","['VJ5H+8PV ถนนชยางกูร Tambon Bung, Amphoe Mueang Amnat Charoen, Chang Wat Amnat Charoen 37000, Thailand']",57.5 km,54 mins
15,ยโสธร,ร้อยเอ็ด,"['ที่ว่าการ Chaeng Sanit Rd, Tambon Nai Mueang, Amphoe Mueang Yasothon, Chang Wat Yasothon 35000, Thailand']","['3M33+7V6, Nai Mueang, Mueang Roi Et District, Roi Et 45000, Thailand']",67.3 km,1 hour 0 mins
16,ยโสธร,มุกดาหาร,"['ที่ว่าการ Chaeng Sanit Rd, Tambon Nai Mueang, Amphoe Mueang Yasothon, Chang Wat Yasothon 35000, Thailand']","['GPQ7+7WG ถนน พิทักษ์พนมเขต Amphoe Mueang Mukdahan, Chang Wat Mukdahan 49000, Thailand']",114 km,1 hour 49 mins
17,ชัยภูมิ,ลพบุรี,"['อาคารที่ว่าการอำเภอเมืองชัยภูมิ, ถนนองค์การ สาย 2, ตำบลในเมือง อำเภอเมืองชัยภูมิ จังหวัดชัยภูมิ, 36000 Tambon Nai Mueang, Amphoe Mueang Chaiyaphum, Chang Wat Chaiyaphum 36000, Thailand']","['อาคารที่ว่าการอำเภอเมืองลพบุรี, ถนนนารายณ์มหาราช, ตำบลทะเลชุบศร อำเภอเมืองลพบุรี จังหวัดลพบุรี, 15000 Tambon Tha Hin, Amphoe Mueang Lop Buri, Chang Wat Lopburi 15000, Thailand']",229 km,3 hours 26 mins
18,ชัยภูมิ,นครราชสีมา,"['อาคารที่ว่าการอำเภอเมืองชัยภูมิ, ถนนองค์การ สาย 2, ตำบลในเมือง อำเภอเมืองชัยภูมิ จังหวัดชัยภูมิ, 36000 Tambon Nai Mueang, Amphoe Mueang Chaiyaphum, Chang Wat Chaiyaphum 36000, Thailand']","['X3CX+FVW, San-Prasit Rd, Tambon Nai Mueang, Amphoe Mueang Nakhon Ratchasima, Chang Wat Nakhon Ratchasima 30000, Thailand']",110 km,1 hour 56 mins
19,ชัยภูมิ,ขอนแก่น,"['อาคารที่ว่าการอำเภอเมืองชัยภูมิ, ถนนองค์การ สาย 2, ตำบลในเมือง อำเภอเมืองชัยภูมิ จังหวัดชัยภูมิ, 36000 Tambon Nai Mueang, Amphoe Mueang Chaiyaphum, Chang Wat Chaiyaphum 36000, Thailand']","['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']",126 km,1 hour 58 mins
20,ชัยภูมิ,เพชรบูรณ์,"['อาคารที่ว่าการอำเภอเมืองชัยภูมิ, ถนนองค์การ สาย 2, ตำบลในเมือง อำเภอเมืองชัยภูมิ จังหวัดชัยภูมิ, 36000 Tambon Nai Mueang, Amphoe Mueang Chaiyaphum, Chang Wat Chaiyaphum 36000, Thailand']","['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']",202 km,3 hours 17 mins
21,อำนาจเจริญ,อุบลราชธานี,"['VJ5H+8PV ถนนชยางกูร Tambon Bung, Amphoe Mueang Amnat Charoen, Chang Wat Amnat Charoen 37000, Thailand']","['165 Srinarong, Amphoe Mueang Ubon Ratchathani, Chang Wat Ubon Ratchathani 34000, Thailand']",76.4 km,1 hour 13 mins
22,อำนาจเจริญ,ยโสธร,"['VJ5H+8PV ถนนชยางกูร Tambon Bung, Amphoe Mueang Amnat Charoen, Chang Wat Amnat Charoen 37000, Thailand']","['ที่ว่าการ Chaeng Sanit Rd, Tambon Nai Mueang, Amphoe Mueang Yasothon, Chang Wat Yasothon 35000, Thailand']",62.0 km,1 hour 7 mins
23,อำนาจเจริญ,มุกดาหาร,"['VJ5H+8PV ถนนชยางกูร Tambon Bung, Amphoe Mueang Amnat Charoen, Chang Wat Amnat Charoen 37000, Thailand']","['GPQ7+7WG ถนน พิทักษ์พนมเขต Amphoe Mueang Mukdahan, Chang Wat Mukdahan 49000, Thailand']",89.7 km,1 hour 21 mins
24,บึงกาฬ,หนองคาย,"['9M53+945 ถนนบึงกาฬ-นครพนม Amphoe Mueang Bueng Kan, Chang Wat Bueng Kan 38000, Thailand']","['VPJR+346, Nai Mueang, Mueang Nong Khai District, Nong Khai 43000, Thailand']",138 km,1 hour 58 mins
25,บึงกาฬ,สกลนคร,"['9M53+945 ถนนบึงกาฬ-นครพนม Amphoe Mueang Bueng Kan, Chang Wat Bueng Kan 38000, Thailand']","['อาคารที่ว่าการ 544M+8H4, Ratchakan Alley, Tambon That Na Weng, Amphoe Mueang Sakon Nakhon, Chang Wat Sakon Nakhon 47000, Thailand']",179 km,2 hours 53 mins
26,บึงกาฬ,นครพนม,"['9M53+945 ถนนบึงกาฬ-นครพนม Amphoe Mueang Bueng Kan, Chang Wat Bueng Kan 38000, Thailand']","['9Q86+V8M, Nong Yat, Mueang Nakhon Phanom District, Nakhon Phanom 48000, Thailand']",184 km,2 hours 31 mins
27,หนองบัวลำภู,ขอนแก่น,"['6C3V+JCP, 129 Annaloyo St, Tambon Nong Bua, Amphoe Mueang Nong Bua Lam Phu, Chang Wat Nong Bua Lam Phu 39000, Thailand']","['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']",113 km,1 hour 52 mins
28,หนองบัวลำภู,อุดรธานี,"['6C3V+JCP, 129 Annaloyo St, Tambon Nong Bua, Amphoe Mueang Nong Bua Lam Phu, Chang Wat Nong Bua Lam Phu 39000, Thailand']","['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']",47.6 km,51 mins
29,หนองบัวลำภู,เลย,"['6C3V+JCP, 129 Annaloyo St, Tambon Nong Bua, Amphoe Mueang Nong Bua Lam Phu, Chang Wat Nong Bua Lam Phu 39000, Thailand']","['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']",102 km,1 hour 35 mins
30,ขอนแก่น,นครราชสีมา,"['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']","['X3CX+FVW, San-Prasit Rd, Tambon Nai Mueang, Amphoe Mueang Nakhon Ratchasima, Chang Wat Nakhon Ratchasima 30000, Thailand']",194 km,2 hours 58 mins
31,ขอนแก่น,บุรีรัมย์,"['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']","['234/6 Chira 13 Alley, Tambon Nai Mueang, Amphoe Mueang Buri Ram, Chang Wat Buri Ram 31000, Thailand']",196 km,3 hours 4 mins
32,ขอนแก่น,ชัยภูมิ,"['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']","['อาคารที่ว่าการอำเภอเมืองชัยภูมิ, ถนนองค์การ สาย 2, ตำบลในเมือง อำเภอเมืองชัยภูมิ จังหวัดชัยภูมิ, 36000 Tambon Nai Mueang, Amphoe Mueang Chaiyaphum, Chang Wat Chaiyaphum 36000, Thailand']",126 km,1 hour 59 mins
33,ขอนแก่น,หนองบัวลำภู,"['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']","['6C3V+JCP, 129 Annaloyo St, Tambon Nong Bua, Amphoe Mueang Nong Bua Lam Phu, Chang Wat Nong Bua Lam Phu 39000, Thailand']",113 km,1 hour 55 mins
34,ขอนแก่น,อุดรธานี,"['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']","['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']",121 km,1 hour 54 mins
35,ขอนแก่น,เลย,"['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']","['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']",208 km,3 hours 10 mins
36,ขอนแก่น,มหาสารคาม,"['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']","['58M2+MM3, Talat, Mueang Maha Sarakham District, Maha Sarakham 44000, Thailand']",77.7 km,1 hour 17 mins
37,ขอนแก่น,กาฬสินธุ์,"['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']",82.4 km,1 hour 18 mins
38,ขอนแก่น,เพชรบูรณ์,"['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']","['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']",235 km,3 hours 30 mins
39,อุดรธานี,หนองบัวลำภู,"['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']","['6C3V+JCP, 129 Annaloyo St, Tambon Nong Bua, Amphoe Mueang Nong Bua Lam Phu, Chang Wat Nong Bua Lam Phu 39000, Thailand']",47.4 km,50 mins
40,อุดรธานี,ขอนแก่น,"['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']","['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']",120 km,1 hour 52 mins
41,อุดรธานี,เลย,"['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']","['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']",148 km,2 hours 22 mins
42,อุดรธานี,หนองคาย,"['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']","['VPJR+346, Nai Mueang, Mueang Nong Khai District, Nong Khai 43000, Thailand']",53.5 km,49 mins
43,อุดรธานี,กาฬสินธุ์,"['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']",165 km,2 hours 46 mins
44,อุดรธานี,สกลนคร,"['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']","['อาคารที่ว่าการ 544M+8H4, Ratchakan Alley, Tambon That Na Weng, Amphoe Mueang Sakon Nakhon, Chang Wat Sakon Nakhon 47000, Thailand']",163 km,2 hours 32 mins
45,เลย,หนองบัวลำภู,"['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']","['6C3V+JCP, 129 Annaloyo St, Tambon Nong Bua, Amphoe Mueang Nong Bua Lam Phu, Chang Wat Nong Bua Lam Phu 39000, Thailand']",102 km,1 hour 35 mins
46,เลย,ขอนแก่น,"['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']","['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']",207 km,3 hours 11 mins
47,เลย,อุดรธานี,"['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']","['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']",149 km,2 hours 21 mins
48,เลย,หนองคาย,"['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']","['VPJR+346, Nai Mueang, Mueang Nong Khai District, Nong Khai 43000, Thailand']",182 km,3 hours 1 min
49,เลย,พิษณุโลก,"['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']","['7, Ban Khlong, อำเภอเมือง Chang Wat Phitsanulok 65000, Thailand']",228 km,3 hours 25 mins
50,เลย,เพชรบูรณ์,"['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']","['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']",190 km,2 hours 57 mins
51,หนองคาย,บึงกาฬ,"['VPJR+346, Nai Mueang, Mueang Nong Khai District, Nong Khai 43000, Thailand']","['9M53+945 ถนนบึงกาฬ-นครพนม Amphoe Mueang Bueng Kan, Chang Wat Bueng Kan 38000, Thailand']",137 km,1 hour 56 mins
52,หนองคาย,อุดรธานี,"['VPJR+346, Nai Mueang, Mueang Nong Khai District, Nong Khai 43000, Thailand']","['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']",54.0 km,52 mins
53,หนองคาย,เลย,"['VPJR+346, Nai Mueang, Mueang Nong Khai District, Nong Khai 43000, Thailand']","['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']",181 km,2 hours 59 mins
54,หนองคาย,สกลนคร,"['VPJR+346, Nai Mueang, Mueang Nong Khai District, Nong Khai 43000, Thailand']","['อาคารที่ว่าการ 544M+8H4, Ratchakan Alley, Tambon That Na Weng, Amphoe Mueang Sakon Nakhon, Chang Wat Sakon Nakhon 47000, Thailand']",216 km,3 hours 14 mins
55,มหาสารคาม,บุรีรัมย์,"['58M2+MM3, Talat, Mueang Maha Sarakham District, Maha Sarakham 44000, Thailand']","['234/6 Chira 13 Alley, Tambon Nai Mueang, Amphoe Mueang Buri Ram, Chang Wat Buri Ram 31000, Thailand']",154 km,2 hours 24 mins
56,มหาสารคาม,สุรินทร์,"['58M2+MM3, Talat, Mueang Maha Sarakham District, Maha Sarakham 44000, Thailand']","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']",173 km,2 hours 43 mins
57,มหาสารคาม,ขอนแก่น,"['58M2+MM3, Talat, Mueang Maha Sarakham District, Maha Sarakham 44000, Thailand']","['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']",68.9 km,1 hour 16 mins
58,มหาสารคาม,ร้อยเอ็ด,"['58M2+MM3, Talat, Mueang Maha Sarakham District, Maha Sarakham 44000, Thailand']","['3M33+7V6, Nai Mueang, Mueang Roi Et District, Roi Et 45000, Thailand']",41.6 km,46 mins
59,มหาสารคาม,กาฬสินธุ์,"['58M2+MM3, Talat, Mueang Maha Sarakham District, Maha Sarakham 44000, Thailand']","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']",49.8 km,55 mins
60,ร้อยเอ็ด,สุรินทร์,"['3M33+7V6, Nai Mueang, Mueang Roi Et District, Roi Et 45000, Thailand']","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']",145 km,2 hours 11 mins
