,original,destination,original address,destination address,distance,time
123,นครสวรรค์,ลพบุรี,"['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']","['อาคารที่ว่าการอำเภอเมืองลพบุรี, ถนนนารายณ์มหาราช, ตำบลทะเลชุบศร อำเภอเมืองลพบุรี จังหวัดลพบุรี, 15000 Tambon Tha Hin, Amphoe Mueang Lop Buri, Chang Wat Lopburi 15000, Thailand']",131 km,1 hour 50 mins
124,นครสวรรค์,สิงห์บุรี,"['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']","['ที่ว่าการอำเภอเมืองสิงห์บุรี ถนน VCQ3+8V8, Wilai Chit, Tambon Bang Phutsa, Amphoe Mueang Sing Buri, Chang Wat Sing Buri 16000, Thailand']",104 km,1 hour 29 mins
125,นครสวรรค์,ชัยนาท,"['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']","['328/9 ถนนลูกเสือ 2 Tambon Nai Muang, Amphoe Mueang Chai Nat, Chang Wat Chai Nat 17000, Thailand']",63.4 km,1 hour 0 mins
126,นครสวรรค์,อุทัยธานี,"['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']","['Tha Chang Road , Uthai Mai , 61000 Mueang Uthai Thani , Uthai Thani, ตำบล อุทัยใหม่ อำเภอเมืองอุทัยธานี อุทัยธานี 61000, Thailand']",44.4 km,50 mins
127,นครสวรรค์,กำแพงเพชร,"['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']","['FGPF+3XG, Nai Mueang, Mueang Kamphaeng Phet District, Kamphaeng Phet 62000, Thailand']",122 km,1 hour 43 mins
128,นครสวรรค์,ตาก,"['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']","['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']",186 km,2 hours 31 mins
129,นครสวรรค์,พิจิตร,"['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']","['4/411ต.ในเมือง อ.เมือง Tambon Nai Mueang, Amphoe Mueang Phichit, Chang Wat Phichit 66000, Thailand']",109 km,1 hour 38 mins
130,นครสวรรค์,เพชรบูรณ์,"['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']","['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']",194 km,2 hours 52 mins
131,อุทัยธานี,ชัยนาท,"['Tha Chang Road , Uthai Mai , 61000 Mueang Uthai Thani , Uthai Thani, ตำบล อุทัยใหม่ อำเภอเมืองอุทัยธานี อุทัยธานี 61000, Thailand']","['328/9 ถนนลูกเสือ 2 Tambon Nai Muang, Amphoe Mueang Chai Nat, Chang Wat Chai Nat 17000, Thailand']",29.1 km,31 mins
132,อุทัยธานี,นครสวรรค์,"['Tha Chang Road , Uthai Mai , 61000 Mueang Uthai Thani , Uthai Thani, ตำบล อุทัยใหม่ อำเภอเมืองอุทัยธานี อุทัยธานี 61000, Thailand']","['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']",44.5 km,48 mins
133,อุทัยธานี,ตาก,"['Tha Chang Road , Uthai Mai , 61000 Mueang Uthai Thani , Uthai Thani, ตำบล อุทัยใหม่ อำเภอเมืองอุทัยธานี อุทัยธานี 61000, Thailand']","['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']",221 km,2 hours 57 mins
134,อุทัยธานี,กาญจนบุรี,"['Tha Chang Road , Uthai Mai , 61000 Mueang Uthai Thani , Uthai Thani, ตำบล อุทัยใหม่ อำเภอเมืองอุทัยธานี อุทัยธานี 61000, Thailand']","['328 Sangchuto Rd, Ban Tai, Amphoe Mueang Kanchanaburi, Chang Wat Kanchanaburi 71000, Thailand']",187 km,2 hours 58 mins
135,อุทัยธานี,สุพรรณบุรี,"['Tha Chang Road , Uthai Mai , 61000 Mueang Uthai Thani , Uthai Thani, ตำบล อุทัยใหม่ อำเภอเมืองอุทัยธานี อุทัยธานี 61000, Thailand']","['F4F9+Q9P, Tha Phi Liang, Mueang Suphan Buri District, Suphan Buri 72000, Thailand']",123 km,1 hour 53 mins
136,กำแพงเพชร,นครสวรรค์,"['FGPF+3XG, Nai Mueang, Mueang Kamphaeng Phet District, Kamphaeng Phet 62000, Thailand']","['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']",123 km,1 hour 41 mins
137,กำแพงเพชร,ตาก,"['FGPF+3XG, Nai Mueang, Mueang Kamphaeng Phet District, Kamphaeng Phet 62000, Thailand']","['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']",71.5 km,1 hour 0 mins
138,กำแพงเพชร,สุโขทัย,"['FGPF+3XG, Nai Mueang, Mueang Kamphaeng Phet District, Kamphaeng Phet 62000, Thailand']","['2R5F+596, Thani, Mueang Sukhothai District, Sukhothai 64000, Thailand']",79.3 km,1 hour 12 mins
139,กำแพงเพชร,พิษณุโลก,"['FGPF+3XG, Nai Mueang, Mueang Kamphaeng Phet District, Kamphaeng Phet 62000, Thailand']","['7, Ban Khlong, อำเภอเมือง Chang Wat Phitsanulok 65000, Thailand']",108 km,1 hour 38 mins
140,กำแพงเพชร,พิจิตร,"['FGPF+3XG, Nai Mueang, Mueang Kamphaeng Phet District, Kamphaeng Phet 62000, Thailand']","['4/411ต.ในเมือง อ.เมือง Tambon Nai Mueang, Amphoe Mueang Phichit, Chang Wat Phichit 66000, Thailand']",94.1 km,1 hour 26 mins
141,ตาก,เชียงใหม่,"['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']","['99/9 Chotana Rd, Tambon Chang Phueak, Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai 50300, Thailand']",272 km,3 hours 34 mins
142,ตาก,ลำพูน,"['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']","['H2H9+69C, Wiang Yong, Mueang Lamphun District, Lamphun 51000, Thailand']",240 km,3 hours 6 mins
143,ตาก,ลำปาง,"['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']","['8 ถนนบุญวาทย์ Tambon Hua Wiang, Amphoe Mueang Lampang, Chang Wat Lampang 52000, Thailand']",183 km,2 hours 23 mins
144,ตาก,แม่ฮ่องสอน,"['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']","['อาคารที่ว่าการอำเภอเมืองแม่ฮ่องสอน, ถนนปางล้อนิคม, ตำบลจองคำ อำเภอเมืองแม่ฮ่องสอน จังหวัดแม่ฮ่องสอน, 58000 Tambon Pang Mu, Amphoe Mueang Mae Hong Son, Chang Wat Mae Hong Son 58000, Thailand']",459 km,8 hours 18 mins
145,ตาก,นครสวรรค์,"['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']","['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']",187 km,2 hours 29 mins
146,ตาก,อุทัยธานี,"['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']","['Tha Chang Road , Uthai Mai , 61000 Mueang Uthai Thani , Uthai Thani, ตำบล อุทัยใหม่ อำเภอเมืองอุทัยธานี อุทัยธานี 61000, Thailand']",221 km,2 hours 57 mins
147,ตาก,กำแพงเพชร,"['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']","['FGPF+3XG, Nai Mueang, Mueang Kamphaeng Phet District, Kamphaeng Phet 62000, Thailand']",71.4 km,59 mins
148,ตาก,สุโขทัย,"['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']","['2R5F+596, Thani, Mueang Sukhothai District, Sukhothai 64000, Thailand']",84.7 km,1 hour 11 mins
149,ตาก,กาญจนบุรี,"['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']","['328 Sangchuto Rd, Ban Tai, Amphoe Mueang Kanchanaburi, Chang Wat Kanchanaburi 71000, Thailand']",411 km,5 hours 48 mins
150,สุโขทัย,ลำปาง,"['2R5F+596, Thani, Mueang Sukhothai District, Sukhothai 64000, Thailand']","['8 ถนนบุญวาทย์ Tambon Hua Wiang, Amphoe Mueang Lampang, Chang Wat Lampang 52000, Thailand']",210 km,3 hours 4 mins
151,สุโขทัย,อุตรดิตถ์,"['2R5F+596, Thani, Mueang Sukhothai District, Sukhothai 64000, Thailand']","['J3GW+8Q6, Pracha Nimit Rd, Tambon Tha It, Amphoe Mueang Uttaradit, Chang Wat Uttaradit 53000, Thailand']",89.4 km,1 hour 30 mins
152,สุโขทัย,แพร่,"['2R5F+596, Thani, Mueang Sukhothai District, Sukhothai 64000, Thailand']","['ที่ว่าการอำเภอเมืองแพร่ ถนน 44WR+5GH, Chaiyabun Rd, Tambon Nai Wiang, Amphoe Mueang Phrae, Chang Wat Phrae 54000, Thailand']",164 km,2 hours 35 mins
153,สุโขทัย,กำแพงเพชร,"['2R5F+596, Thani, Mueang Sukhothai District, Sukhothai 64000, Thailand']","['FGPF+3XG, Nai Mueang, Mueang Kamphaeng Phet District, Kamphaeng Phet 62000, Thailand']",79.1 km,1 hour 10 mins
154,สุโขทัย,ตาก,"['2R5F+596, Thani, Mueang Sukhothai District, Sukhothai 64000, Thailand']","['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']",84.5 km,1 hour 11 mins
155,สุโขทัย,พิษณุโลก,"['2R5F+596, Thani, Mueang Sukhothai District, Sukhothai 64000, Thailand']","['7, Ban Khlong, อำเภอเมือง Chang Wat Phitsanulok 65000, Thailand']",58.1 km,54 mins
156,พิษณุโลก,เลย,"['7, Ban Khlong, อำเภอเมือง Chang Wat Phitsanulok 65000, Thailand']","['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']",227 km,3 hours 26 mins
157,พิษณุโลก,อุตรดิตถ์,"['7, Ban Khlong, อำเภอเมือง Chang Wat Phitsanulok 65000, Thailand']","['J3GW+8Q6, Pracha Nimit Rd, Tambon Tha It, Amphoe Mueang Uttaradit, Chang Wat Uttaradit 53000, Thailand']",110 km,1 hour 31 mins
158,พิษณุโลก,กำแพงเพชร,"['7, Ban Khlong, อำเภอเมือง Chang Wat Phitsanulok 65000, Thailand']","['FGPF+3XG, Nai Mueang, Mueang Kamphaeng Phet District, Kamphaeng Phet 62000, Thailand']",108 km,1 hour 39 mins
159,พิษณุโลก,สุโขทัย,"['7, Ban Khlong, อำเภอเมือง Chang Wat Phitsanulok 65000, Thailand']","['2R5F+596, Thani, Mueang Sukhothai District, Sukhothai 64000, Thailand']",58.1 km,54 mins
160,พิษณุโลก,พิจิตร,"['7, Ban Khlong, อำเภอเมือง Chang Wat Phitsanulok 65000, Thailand']","['4/411ต.ในเมือง อ.เมือง Tambon Nai Mueang, Amphoe Mueang Phichit, Chang Wat Phichit 66000, Thailand']",66.4 km,1 hour 4 mins
161,พิษณุโลก,เพชรบูรณ์,"['7, Ban Khlong, อำเภอเมือง Chang Wat Phitsanulok 65000, Thailand']","['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']",161 km,2 hours 18 mins
162,พิจิตร,นครสวรรค์,"['4/411ต.ในเมือง อ.เมือง Tambon Nai Mueang, Amphoe Mueang Phichit, Chang Wat Phichit 66000, Thailand']","['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']",105 km,1 hour 29 mins
163,พิจิตร,กำแพงเพชร,"['4/411ต.ในเมือง อ.เมือง Tambon Nai Mueang, Amphoe Mueang Phichit, Chang Wat Phichit 66000, Thailand']","['FGPF+3XG, Nai Mueang, Mueang Kamphaeng Phet District, Kamphaeng Phet 62000, Thailand']",94.4 km,1 hour 26 mins
164,พิจิตร,พิษณุโลก,"['4/411ต.ในเมือง อ.เมือง Tambon Nai Mueang, Amphoe Mueang Phichit, Chang Wat Phichit 66000, Thailand']","['7, Ban Khlong, อำเภอเมือง Chang Wat Phitsanulok 65000, Thailand']",66.5 km,1 hour 5 mins
165,พิจิตร,เพชรบูรณ์,"['4/411ต.ในเมือง อ.เมือง Tambon Nai Mueang, Amphoe Mueang Phichit, Chang Wat Phichit 66000, Thailand']","['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']",132 km,2 hours 13 mins
166,เพชรบูรณ์,ลพบุรี,"['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']","['อาคารที่ว่าการอำเภอเมืองลพบุรี, ถนนนารายณ์มหาราช, ตำบลทะเลชุบศร อำเภอเมืองลพบุรี จังหวัดลพบุรี, 15000 Tambon Tha Hin, Amphoe Mueang Lop Buri, Chang Wat Lopburi 15000, Thailand']",239 km,3 hours 17 mins
167,เพชรบูรณ์,ชัยภูมิ,"['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']","['อาคารที่ว่าการอำเภอเมืองชัยภูมิ, ถนนองค์การ สาย 2, ตำบลในเมือง อำเภอเมืองชัยภูมิ จังหวัดชัยภูมิ, 36000 Tambon Nai Mueang, Amphoe Mueang Chaiyaphum, Chang Wat Chaiyaphum 36000, Thailand']",202 km,3 hours 18 mins
168,เพชรบูรณ์,ขอนแก่น,"['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']","['40000 Tambon Nai Mueang, Amphoe Mueang Khon Kaen, Chang Wat Khon Kaen 40000, Thailand']",234 km,3 hours 34 mins
169,เพชรบูรณ์,เลย,"['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']","['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']",186 km,2 hours 58 mins
170,เพชรบูรณ์,นครสวรรค์,"['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']","['108/19 Matulee Rd, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand']",195 km,2 hours 53 mins
171,เพชรบูรณ์,พิษณุโลก,"['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']","['7, Ban Khlong, อำเภอเมือง Chang Wat Phitsanulok 65000, Thailand']",160 km,2 hours 16 mins
172,เพชรบูรณ์,พิจิตร,"['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']","['4/411ต.ในเมือง อ.เมือง Tambon Nai Mueang, Amphoe Mueang Phichit, Chang Wat Phichit 66000, Thailand']",133 km,2 hours 15 mins
173,ราชบุรี,กาญจนบุรี,"['GRH7+G3R, Na Muang, Mueang Ratchaburi, Ratchaburi 70000, Thailand']","['328 Sangchuto Rd, Ban Tai, Amphoe Mueang Kanchanaburi, Chang Wat Kanchanaburi 71000, Thailand']",75.3 km,1 hour 29 mins
174,ราชบุรี,นครปฐม,"['GRH7+G3R, Na Muang, Mueang Ratchaburi, Ratchaburi 70000, Thailand']","['30 Tesa Rd, Tambon Phra Prathom Chedi, Amphoe Mueang Nakhon Pathom, Chang Wat Nakhon Pathom 73000, Thailand']",49.6 km,50 mins
175,ราชบุรี,สมุทรสาคร,"['GRH7+G3R, Na Muang, Mueang Ratchaburi, Ratchaburi 70000, Thailand']","['เลขที่ - หมู่บ้าน ตลาดสดเทศบาลมหาชัย ชั้น2 มหาชัย Tambon Mahachai, Amphoe Mueang Samut Sakhon, Chang Wat Samut Sakhon 74000, Thailand']",81.9 km,1 hour 11 mins
176,ราชบุรี,สมุทรสงคราม,"['GRH7+G3R, Na Muang, Mueang Ratchaburi, Ratchaburi 70000, Thailand']","['ที่ว่าการ Soi Ekkachai, Tambon Mae Klong, Amphoe Mueang Samut Songkhram, Chang Wat Samut Songkhram 75000, Thailand']",46.3 km,43 mins
177,ราชบุรี,เพชรบุรี,"['GRH7+G3R, Na Muang, Mueang Ratchaburi, Ratchaburi 70000, Thailand']","['4W6V+PJ5, Khlong Kra Saeng, Mueang Phetchaburi District, Phetchaburi 76000, Thailand']",57.0 km,49 mins
178,กาญจนบุรี,อุทัยธานี,"['328 Sangchuto Rd, Ban Tai, Amphoe Mueang Kanchanaburi, Chang Wat Kanchanaburi 71000, Thailand']","['Tha Chang Road , Uthai Mai , 61000 Mueang Uthai Thani , Uthai Thani, ตำบล อุทัยใหม่ อำเภอเมืองอุทัยธานี อุทัยธานี 61000, Thailand']",185 km,2 hours 58 mins
179,กาญจนบุรี,ตาก,"['328 Sangchuto Rd, Ban Tai, Amphoe Mueang Kanchanaburi, Chang Wat Kanchanaburi 71000, Thailand']","['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']",421 km,5 hours 51 mins
180,กาญจนบุรี,ราชบุรี,"['328 Sangchuto Rd, Ban Tai, Amphoe Mueang Kanchanaburi, Chang Wat Kanchanaburi 71000, Thailand']","['GRH7+G3R, Na Muang, Mueang Ratchaburi, Ratchaburi 70000, Thailand']",74.0 km,1 hour 25 mins
181,กาญจนบุรี,สุพรรณบุรี,"['328 Sangchuto Rd, Ban Tai, Amphoe Mueang Kanchanaburi, Chang Wat Kanchanaburi 71000, Thailand']","['F4F9+Q9P, Tha Phi Liang, Mueang Suphan Buri District, Suphan Buri 72000, Thailand']",93.2 km,1 hour 33 mins
182,กาญจนบุรี,นครปฐม,"['328 Sangchuto Rd, Ban Tai, Amphoe Mueang Kanchanaburi, Chang Wat Kanchanaburi 71000, Thailand']","['30 Tesa Rd, Tambon Phra Prathom Chedi, Amphoe Mueang Nakhon Pathom, Chang Wat Nakhon Pathom 73000, Thailand']",72.2 km,1 hour 0 mins
183,สุพรรณบุรี,พระนครศรีอยุธยา,"['F4F9+Q9P, Tha Phi Liang, Mueang Suphan Buri District, Suphan Buri 72000, Thailand']","['20 Khlong Makharm Riang Rd, Tambon Pratuchai, Amphoe Phra Nakhon Si Ayutthaya, Chang Wat Phra Nakhon Si Ayutthaya 13000, Thailand']",62.4 km,1 hour 3 mins
184,สุพรรณบุรี,อ่างทอง,"['F4F9+Q9P, Tha Phi Liang, Mueang Suphan Buri District, Suphan Buri 72000, Thailand']","['HFQ3+M9X, Bang Kaeo, Mueang Ang Thong District, Ang Thong 14000, Thailand']",44.8 km,46 mins
185,สุพรรณบุรี,สิงห์บุรี,"['F4F9+Q9P, Tha Phi Liang, Mueang Suphan Buri District, Suphan Buri 72000, Thailand']","['ที่ว่าการอำเภอเมืองสิงห์บุรี ถนน VCQ3+8V8, Wilai Chit, Tambon Bang Phutsa, Amphoe Mueang Sing Buri, Chang Wat Sing Buri 16000, Thailand']",71.2 km,1 hour 13 mins
186,สุพรรณบุรี,ชัยนาท,"['F4F9+Q9P, Tha Phi Liang, Mueang Suphan Buri District, Suphan Buri 72000, Thailand']","['328/9 ถนนลูกเสือ 2 Tambon Nai Muang, Amphoe Mueang Chai Nat, Chang Wat Chai Nat 17000, Thailand']",96.8 km,1 hour 24 mins
187,สุพรรณบุรี,อุทัยธานี,"['F4F9+Q9P, Tha Phi Liang, Mueang Suphan Buri District, Suphan Buri 72000, Thailand']","['Tha Chang Road , Uthai Mai , 61000 Mueang Uthai Thani , Uthai Thani, ตำบล อุทัยใหม่ อำเภอเมืองอุทัยธานี อุทัยธานี 61000, Thailand']",124 km,1 hour 50 mins
188,สุพรรณบุรี,กาญจนบุรี,"['F4F9+Q9P, Tha Phi Liang, Mueang Suphan Buri District, Suphan Buri 72000, Thailand']","['328 Sangchuto Rd, Ban Tai, Amphoe Mueang Kanchanaburi, Chang Wat Kanchanaburi 71000, Thailand']",94.1 km,1 hour 34 mins
189,สุพรรณบุรี,นครปฐม,"['F4F9+Q9P, Tha Phi Liang, Mueang Suphan Buri District, Suphan Buri 72000, Thailand']","['30 Tesa Rd, Tambon Phra Prathom Chedi, Amphoe Mueang Nakhon Pathom, Chang Wat Nakhon Pathom 73000, Thailand']",92.2 km,1 hour 36 mins
