,original,destination,original address,destination address,distance,time
190,นครปฐม,กรุงเทพมหานคร,"['30 Tesa Rd, Tambon Phra Prathom Chedi, Amphoe Mueang Nakhon Pathom, Chang Wat Nakhon Pathom 73000, Thailand']","['Victory Monument (Din Daeng side), Khwaeng Thanon Phaya Thai, Khet Ratchathewi, Krung Thep Maha Nakhon 10400, Thailand']",55.8 km,1 hour 0 mins
191,นครปฐม,นนทบุรี,"['30 Tesa Rd, Tambon Phra Prathom Chedi, Amphoe Mueang Nakhon Pathom, Chang Wat Nakhon Pathom 73000, Thailand']","['VG67+X92, Bang Krasaw, Mueang Nonthaburi District, Nonthaburi 11000, Thailand']",64.8 km,59 mins
192,นครปฐม,พระนครศรีอยุธยา,"['30 Tesa Rd, Tambon Phra Prathom Chedi, Amphoe Mueang Nakhon Pathom, Chang Wat Nakhon Pathom 73000, Thailand']","['20 Khlong Makharm Riang Rd, Tambon Pratuchai, Amphoe Phra Nakhon Si Ayutthaya, Chang Wat Phra Nakhon Si Ayutthaya 13000, Thailand']",118 km,1 hour 48 mins
193,นครปฐม,ราชบุรี,"['30 Tesa Rd, Tambon Phra Prathom Chedi, Amphoe Mueang Nakhon Pathom, Chang Wat Nakhon Pathom 73000, Thailand']","['GRH7+G3R, Na Muang, Mueang Ratchaburi, Ratchaburi 70000, Thailand']",49.4 km,47 mins
194,นครปฐม,กาญจนบุรี,"['30 Tesa Rd, Tambon Phra Prathom Chedi, Amphoe Mueang Nakhon Pathom, Chang Wat Nakhon Pathom 73000, Thailand']","['328 Sangchuto Rd, Ban Tai, Amphoe Mueang Kanchanaburi, Chang Wat Kanchanaburi 71000, Thailand']",70.3 km,1 hour 16 mins
195,นครปฐม,สุพรรณบุรี,"['30 Tesa Rd, Tambon Phra Prathom Chedi, Amphoe Mueang Nakhon Pathom, Chang Wat Nakhon Pathom 73000, Thailand']","['F4F9+Q9P, Tha Phi Liang, Mueang Suphan Buri District, Suphan Buri 72000, Thailand']",89.2 km,1 hour 33 mins
196,นครปฐม,สมุทรสาคร,"['30 Tesa Rd, Tambon Phra Prathom Chedi, Amphoe Mueang Nakhon Pathom, Chang Wat Nakhon Pathom 73000, Thailand']","['เลขที่ - หมู่บ้าน ตลาดสดเทศบาลมหาชัย ชั้น2 มหาชัย Tambon Mahachai, Amphoe Mueang Samut Sakhon, Chang Wat Samut Sakhon 74000, Thailand']",54.2 km,56 mins
197,สมุทรสาคร,กรุงเทพมหานคร,"['เลขที่ - หมู่บ้าน ตลาดสดเทศบาลมหาชัย ชั้น2 มหาชัย Tambon Mahachai, Amphoe Mueang Samut Sakhon, Chang Wat Samut Sakhon 74000, Thailand']","['Victory Monument (Din Daeng side), Khwaeng Thanon Phaya Thai, Khet Ratchathewi, Krung Thep Maha Nakhon 10400, Thailand']",46.8 km,46 mins
198,สมุทรสาคร,ราชบุรี,"['เลขที่ - หมู่บ้าน ตลาดสดเทศบาลมหาชัย ชั้น2 มหาชัย Tambon Mahachai, Amphoe Mueang Samut Sakhon, Chang Wat Samut Sakhon 74000, Thailand']","['GRH7+G3R, Na Muang, Mueang Ratchaburi, Ratchaburi 70000, Thailand']",80.5 km,1 hour 7 mins
199,สมุทรสาคร,นครปฐม,"['เลขที่ - หมู่บ้าน ตลาดสดเทศบาลมหาชัย ชั้น2 มหาชัย Tambon Mahachai, Amphoe Mueang Samut Sakhon, Chang Wat Samut Sakhon 74000, Thailand']","['30 Tesa Rd, Tambon Phra Prathom Chedi, Amphoe Mueang Nakhon Pathom, Chang Wat Nakhon Pathom 73000, Thailand']",53.8 km,56 mins
200,สมุทรสาคร,สมุทรสงคราม,"['เลขที่ - หมู่บ้าน ตลาดสดเทศบาลมหาชัย ชั้น2 มหาชัย Tambon Mahachai, Amphoe Mueang Samut Sakhon, Chang Wat Samut Sakhon 74000, Thailand']","['ที่ว่าการ Soi Ekkachai, Tambon Mae Klong, Amphoe Mueang Samut Songkhram, Chang Wat Samut Songkhram 75000, Thailand']",37.8 km,35 mins
201,สมุทรสงคราม,ราชบุรี,"['ที่ว่าการ Soi Ekkachai, Tambon Mae Klong, Amphoe Mueang Samut Songkhram, Chang Wat Samut Songkhram 75000, Thailand']","['GRH7+G3R, Na Muang, Mueang Ratchaburi, Ratchaburi 70000, Thailand']",48.2 km,44 mins
202,สมุทรสงคราม,สมุทรสาคร,"['ที่ว่าการ Soi Ekkachai, Tambon Mae Klong, Amphoe Mueang Samut Songkhram, Chang Wat Samut Songkhram 75000, Thailand']","['เลขที่ - หมู่บ้าน ตลาดสดเทศบาลมหาชัย ชั้น2 มหาชัย Tambon Mahachai, Amphoe Mueang Samut Sakhon, Chang Wat Samut Sakhon 74000, Thailand']",38.7 km,39 mins
203,สมุทรสงคราม,เพชรบุรี,"['ที่ว่าการ Soi Ekkachai, Tambon Mae Klong, Amphoe Mueang Samut Songkhram, Chang Wat Samut Songkhram 75000, Thailand']","['4W6V+PJ5, Khlong Kra Saeng, Mueang Phetchaburi District, Phetchaburi 76000, Thailand']",57.6 km,48 mins
204,เพชรบุรี,ราชบุรี,"['4W6V+PJ5, Khlong Kra Saeng, Mueang Phetchaburi District, Phetchaburi 76000, Thailand']","['GRH7+G3R, Na Muang, Mueang Ratchaburi, Ratchaburi 70000, Thailand']",57.2 km,48 mins
205,เพชรบุรี,สมุทรสงคราม,"['4W6V+PJ5, Khlong Kra Saeng, Mueang Phetchaburi District, Phetchaburi 76000, Thailand']","['ที่ว่าการ Soi Ekkachai, Tambon Mae Klong, Amphoe Mueang Samut Songkhram, Chang Wat Samut Songkhram 75000, Thailand']",56.9 km,46 mins
206,เพชรบุรี,ประจวบคีรีขันธ์,"['4W6V+PJ5, Khlong Kra Saeng, Mueang Phetchaburi District, Phetchaburi 76000, Thailand']","['33 Pitak Chart Rd, Amphoe Mueang Prachuap Khiri Khan, Chang Wat Prachuap Khiri Khan 77000, Thailand']",158 km,2 hours 11 mins
207,ประจวบคีรีขันธ์,เพชรบุรี,"['33 Pitak Chart Rd, Amphoe Mueang Prachuap Khiri Khan, Chang Wat Prachuap Khiri Khan 77000, Thailand']","['4W6V+PJ5, Khlong Kra Saeng, Mueang Phetchaburi District, Phetchaburi 76000, Thailand']",159 km,2 hours 11 mins
208,ประจวบคีรีขันธ์,ชุมพร,"['33 Pitak Chart Rd, Amphoe Mueang Prachuap Khiri Khan, Chang Wat Prachuap Khiri Khan 77000, Thailand']","['F5VH+4MM, Tha Taphao, Mueang Chumphon District, Chumphon 86000, Thailand']",180 km,2 hours 25 mins
209,นครศรีธรรมราช,กระบี่,"['ที่ว่าการ, FXJ8+9WV ตำบล ปากพูน อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000, Thailand']","['7 Khongkha Rd, Tambon Pak Nam, Amphoe Mueang Krabi, Chang Wat Krabi 81000, Thailand']",161 km,2 hours 44 mins
210,นครศรีธรรมราช,สุราษฎร์ธานี,"['ที่ว่าการ, FXJ8+9WV ตำบล ปากพูน อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000, Thailand']","['170 Talad Mai Rd, Tambon Talat, Amphoe Mueang Surat Thani, Chang Wat Surat Thani 84000, Thailand']",138 km,2 hours 8 mins
211,นครศรีธรรมราช,สงขลา,"['ที่ว่าการ, FXJ8+9WV ตำบล ปากพูน อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000, Thailand']","['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']",176 km,2 hours 58 mins
212,นครศรีธรรมราช,ตรัง,"['ที่ว่าการ, FXJ8+9WV ตำบล ปากพูน อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000, Thailand']","['101 Visadekul Alley, Tambon Thap Thiang, Amphoe Mueang Trang, Chang Wat Trang 92000, Thailand']",138 km,2 hours 12 mins
213,นครศรีธรรมราช,พัทลุง,"['ที่ว่าการ, FXJ8+9WV ตำบล ปากพูน อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000, Thailand']","['Choeytukaraj, Tambon Khuha Sawan, Amphoe Muang Phatthalung, Chang Wat Phatthalung 93000, Thailand']",116 km,1 hour 45 mins
214,กระบี่,นครศรีธรรมราช,"['7 Khongkha Rd, Tambon Pak Nam, Amphoe Mueang Krabi, Chang Wat Krabi 81000, Thailand']","['ที่ว่าการ, FXJ8+9WV ตำบล ปากพูน อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000, Thailand']",163 km,2 hours 46 mins
215,กระบี่,พังงา,"['7 Khongkha Rd, Tambon Pak Nam, Amphoe Mueang Krabi, Chang Wat Krabi 81000, Thailand']","['622 Phet Kasem Rd, Thai Chang, Amphoe Mueang Phang-nga, Chang Wat Phang-nga 82000, Thailand']",81.1 km,1 hour 16 mins
216,กระบี่,สุราษฎร์ธานี,"['7 Khongkha Rd, Tambon Pak Nam, Amphoe Mueang Krabi, Chang Wat Krabi 81000, Thailand']","['170 Talad Mai Rd, Tambon Talat, Amphoe Mueang Surat Thani, Chang Wat Surat Thani 84000, Thailand']",160 km,2 hours 12 mins
217,กระบี่,ตรัง,"['7 Khongkha Rd, Tambon Pak Nam, Amphoe Mueang Krabi, Chang Wat Krabi 81000, Thailand']","['101 Visadekul Alley, Tambon Thap Thiang, Amphoe Mueang Trang, Chang Wat Trang 92000, Thailand']",129 km,2 hours 3 mins
218,พังงา,กระบี่,"['622 Phet Kasem Rd, Thai Chang, Amphoe Mueang Phang-nga, Chang Wat Phang-nga 82000, Thailand']","['7 Khongkha Rd, Tambon Pak Nam, Amphoe Mueang Krabi, Chang Wat Krabi 81000, Thailand']",80.6 km,1 hour 17 mins
219,พังงา,ภูเก็ต,"['622 Phet Kasem Rd, Thai Chang, Amphoe Mueang Phang-nga, Chang Wat Phang-nga 82000, Thailand']","['64/28 หมู่ที่ 6, ตำบลวิชิต อำเภอเมืองภูเก็ต จังหวัดภูเก็ต, 83000 Tambon Wichit, Amphoe Mueang Phuket, Chang Wat Phuket 83000, Thailand']",84.7 km,1 hour 32 mins
220,พังงา,สุราษฎร์ธานี,"['622 Phet Kasem Rd, Thai Chang, Amphoe Mueang Phang-nga, Chang Wat Phang-nga 82000, Thailand']","['170 Talad Mai Rd, Tambon Talat, Amphoe Mueang Surat Thani, Chang Wat Surat Thani 84000, Thailand']",154 km,2 hours 13 mins
221,พังงา,ระนอง,"['622 Phet Kasem Rd, Thai Chang, Amphoe Mueang Phang-nga, Chang Wat Phang-nga 82000, Thailand']","['XJ4Q+R2R, Bang Rin, Mueang Ranong District, Ranong 85000, Thailand']",229 km,3 hours 34 mins
222,ภูเก็ต,พังงา,"['64/28 หมู่ที่ 6, ตำบลวิชิต อำเภอเมืองภูเก็ต จังหวัดภูเก็ต, 83000 Tambon Wichit, Amphoe Mueang Phuket, Chang Wat Phuket 83000, Thailand']","['622 Phet Kasem Rd, Thai Chang, Amphoe Mueang Phang-nga, Chang Wat Phang-nga 82000, Thailand']",86.1 km,1 hour 29 mins
223,สุราษฎร์ธานี,นครศรีธรรมราช,"['170 Talad Mai Rd, Tambon Talat, Amphoe Mueang Surat Thani, Chang Wat Surat Thani 84000, Thailand']","['ที่ว่าการ, FXJ8+9WV ตำบล ปากพูน อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000, Thailand']",135 km,2 hours 7 mins
224,สุราษฎร์ธานี,กระบี่,"['170 Talad Mai Rd, Tambon Talat, Amphoe Mueang Surat Thani, Chang Wat Surat Thani 84000, Thailand']","['7 Khongkha Rd, Tambon Pak Nam, Amphoe Mueang Krabi, Chang Wat Krabi 81000, Thailand']",160 km,2 hours 11 mins
225,สุราษฎร์ธานี,พังงา,"['170 Talad Mai Rd, Tambon Talat, Amphoe Mueang Surat Thani, Chang Wat Surat Thani 84000, Thailand']","['622 Phet Kasem Rd, Thai Chang, Amphoe Mueang Phang-nga, Chang Wat Phang-nga 82000, Thailand']",159 km,2 hours 17 mins
226,สุราษฎร์ธานี,ระนอง,"['170 Talad Mai Rd, Tambon Talat, Amphoe Mueang Surat Thani, Chang Wat Surat Thani 84000, Thailand']","['XJ4Q+R2R, Bang Rin, Mueang Ranong District, Ranong 85000, Thailand']",206 km,3 hours 21 mins
227,สุราษฎร์ธานี,ชุมพร,"['170 Talad Mai Rd, Tambon Talat, Amphoe Mueang Surat Thani, Chang Wat Surat Thani 84000, Thailand']","['F5VH+4MM, Tha Taphao, Mueang Chumphon District, Chumphon 86000, Thailand']",178 km,2 hours 48 mins
228,ระนอง,พังงา,"['XJ4Q+R2R, Bang Rin, Mueang Ranong District, Ranong 85000, Thailand']","['622 Phet Kasem Rd, Thai Chang, Amphoe Mueang Phang-nga, Chang Wat Phang-nga 82000, Thailand']",229 km,3 hours 32 mins
229,ระนอง,สุราษฎร์ธานี,"['XJ4Q+R2R, Bang Rin, Mueang Ranong District, Ranong 85000, Thailand']","['170 Talad Mai Rd, Tambon Talat, Amphoe Mueang Surat Thani, Chang Wat Surat Thani 84000, Thailand']",208 km,3 hours 15 mins
230,ระนอง,ชุมพร,"['XJ4Q+R2R, Bang Rin, Mueang Ranong District, Ranong 85000, Thailand']","['F5VH+4MM, Tha Taphao, Mueang Chumphon District, Chumphon 86000, Thailand']",122 km,1 hour 51 mins
231,ชุมพร,ประจวบคีรีขันธ์,"['F5VH+4MM, Tha Taphao, Mueang Chumphon District, Chumphon 86000, Thailand']","['33 Pitak Chart Rd, Amphoe Mueang Prachuap Khiri Khan, Chang Wat Prachuap Khiri Khan 77000, Thailand']",179 km,2 hours 26 mins
232,ชุมพร,สุราษฎร์ธานี,"['F5VH+4MM, Tha Taphao, Mueang Chumphon District, Chumphon 86000, Thailand']","['170 Talad Mai Rd, Tambon Talat, Amphoe Mueang Surat Thani, Chang Wat Surat Thani 84000, Thailand']",181 km,2 hours 42 mins
233,ชุมพร,ระนอง,"['F5VH+4MM, Tha Taphao, Mueang Chumphon District, Chumphon 86000, Thailand']","['XJ4Q+R2R, Bang Rin, Mueang Ranong District, Ranong 85000, Thailand']",122 km,1 hour 50 mins
234,สงขลา,นครศรีธรรมราช,"['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']","['ที่ว่าการ, FXJ8+9WV ตำบล ปากพูน อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000, Thailand']",174 km,3 hours 1 min
235,สงขลา,สตูล,"['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']","['M32P+449, Khlong Khut, Mueang Satun District, Satun 91000, Thailand']",124 km,2 hours 6 mins
236,สงขลา,พัทลุง,"['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']","['Choeytukaraj, Tambon Khuha Sawan, Amphoe Muang Phatthalung, Chang Wat Phatthalung 93000, Thailand']",103 km,2 hours 15 mins
237,สงขลา,ปัตตานี,"['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']","['V792+H3P, Sabarang, Mueang Pattani District, Pattani 94000, Thailand']",106 km,1 hour 39 mins
238,สงขลา,ยะลา,"['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']","['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']",131 km,1 hour 56 mins
239,สตูล,สงขลา,"['M32P+449, Khlong Khut, Mueang Satun District, Satun 91000, Thailand']","['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']",125 km,2 hours 7 mins
240,สตูล,ตรัง,"['M32P+449, Khlong Khut, Mueang Satun District, Satun 91000, Thailand']","['101 Visadekul Alley, Tambon Thap Thiang, Amphoe Mueang Trang, Chang Wat Trang 92000, Thailand']",141 km,2 hours 21 mins
241,สตูล,พัทลุง,"['M32P+449, Khlong Khut, Mueang Satun District, Satun 91000, Thailand']","['Choeytukaraj, Tambon Khuha Sawan, Amphoe Muang Phatthalung, Chang Wat Phatthalung 93000, Thailand']",137 km,2 hours 14 mins
242,ตรัง,นครศรีธรรมราช,"['101 Visadekul Alley, Tambon Thap Thiang, Amphoe Mueang Trang, Chang Wat Trang 92000, Thailand']","['ที่ว่าการ, FXJ8+9WV ตำบล ปากพูน อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000, Thailand']",139 km,2 hours 13 mins
243,ตรัง,กระบี่,"['101 Visadekul Alley, Tambon Thap Thiang, Amphoe Mueang Trang, Chang Wat Trang 92000, Thailand']","['7 Khongkha Rd, Tambon Pak Nam, Amphoe Mueang Krabi, Chang Wat Krabi 81000, Thailand']",128 km,2 hours 0 mins
244,ตรัง,สตูล,"['101 Visadekul Alley, Tambon Thap Thiang, Amphoe Mueang Trang, Chang Wat Trang 92000, Thailand']","['M32P+449, Khlong Khut, Mueang Satun District, Satun 91000, Thailand']",136 km,2 hours 18 mins
245,ตรัง,พัทลุง,"['101 Visadekul Alley, Tambon Thap Thiang, Amphoe Mueang Trang, Chang Wat Trang 92000, Thailand']","['Choeytukaraj, Tambon Khuha Sawan, Amphoe Muang Phatthalung, Chang Wat Phatthalung 93000, Thailand']",58.8 km,57 mins
246,พัทลุง,นครศรีธรรมราช,"['Choeytukaraj, Tambon Khuha Sawan, Amphoe Muang Phatthalung, Chang Wat Phatthalung 93000, Thailand']","['ที่ว่าการ, FXJ8+9WV ตำบล ปากพูน อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000, Thailand']",118 km,1 hour 50 mins
247,พัทลุง,สงขลา,"['Choeytukaraj, Tambon Khuha Sawan, Amphoe Muang Phatthalung, Chang Wat Phatthalung 93000, Thailand']","['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']",103 km,2 hours 16 mins
248,พัทลุง,สตูล,"['Choeytukaraj, Tambon Khuha Sawan, Amphoe Muang Phatthalung, Chang Wat Phatthalung 93000, Thailand']","['M32P+449, Khlong Khut, Mueang Satun District, Satun 91000, Thailand']",142 km,2 hours 18 mins
249,พัทลุง,ตรัง,"['Choeytukaraj, Tambon Khuha Sawan, Amphoe Muang Phatthalung, Chang Wat Phatthalung 93000, Thailand']","['101 Visadekul Alley, Tambon Thap Thiang, Amphoe Mueang Trang, Chang Wat Trang 92000, Thailand']",58.9 km,59 mins
250,ปัตตานี,สงขลา,"['V792+H3P, Sabarang, Mueang Pattani District, Pattani 94000, Thailand']","['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']",105 km,1 hour 38 mins
251,ปัตตานี,ยะลา,"['V792+H3P, Sabarang, Mueang Pattani District, Pattani 94000, Thailand']","['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']",42.4 km,41 mins
252,ปัตตานี,นราธิวาส,"['V792+H3P, Sabarang, Mueang Pattani District, Pattani 94000, Thailand']","['CRGF+39X, Bang Nak, Mueang Narathiwat District, Narathiwat 96000, Thailand']",94.5 km,1 hour 26 mins
253,ยะลา,สงขลา,"['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']","['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']",131 km,1 hour 54 mins
254,ยะลา,ปัตตานี,"['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']","['V792+H3P, Sabarang, Mueang Pattani District, Pattani 94000, Thailand']",43.3 km,42 mins
255,ยะลา,นราธิวาส,"['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']","['CRGF+39X, Bang Nak, Mueang Narathiwat District, Narathiwat 96000, Thailand']",75.6 km,1 hour 18 mins
256,นราธิวาส,ปัตตานี,"['CRGF+39X, Bang Nak, Mueang Narathiwat District, Narathiwat 96000, Thailand']","['V792+H3P, Sabarang, Mueang Pattani District, Pattani 94000, Thailand']",95.9 km,1 hour 27 mins
257,นราธิวาส,ยะลา,"['CRGF+39X, Bang Nak, Mueang Narathiwat District, Narathiwat 96000, Thailand']","['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']",76.1 km,1 hour 19 mins
